"$LINE_HOSPITAL_INTRO_170_TEXT",,,,"성문에 적들이 다다랐을 때 그는 어떤 계획을 세웠지.",,,,
"$LINE_HOSPITAL_INTRO_180_CHAR",,,,"$HEA",,,,
"$LINE_HOSPITAL_INTRO_180_TEXT",,,,"절망 속에서 태어난, 사악한 계획을. ",,,,
"$LINE_HOSPITAL_INTRO_190_CHAR",,,,"$HEA",,,,
"$LINE_HOSPITAL_INTRO_190_TEXT",,,,"그리고 나 역시, 나의 어리석음이 결국 그를 돕고 말았어.",,,,
"$LINE_HOSPITAL_INTRO_200_CHAR",,,,"$HEA",,,,
"$LINE_HOSPITAL_INTRO_200_TEXT",,,,"*$MCG, 젤레마의 파괴행위를 막을 수만 있다면 난 내 모든 것을 바칠 셈이라네. 남은 일생 모두를.",,,,
"$LINE_HOSPITAL_INTRO_210_CHAR",,,,"$HEA",,,,
"$LINE_HOSPITAL_INTRO_210_TEXT",,,,"어떤 이유에서인지는 몰라도, 그의 광기는 "자네"에게 쏠리기 시작했어. ",,,,
"$LINE_HOSPITAL_INTRO_220_CHAR",,,,"$HEA",,,,
"$LINE_HOSPITAL_INTRO_220_TEXT",,,,"그 이유를 찾을 수만 있다면, 그걸 이용해 맞설 수 있을지도 모르겠구나.",,,,
"$LINE_HOSPITAL_INTRO_230_CHAR",,,,"$HEA",,,,
"$LINE_HOSPITAL_INTRO_230_TEXT",,,,"*너는 그가 무엇을 할 수 있는지 보아왔지. $MCG, 나를 도와줄 텐가?",,,,
"$LINE_HOSPITAL_INTRO_240_CHAR",,,,"$MCG",,,,
"$LINE_HOSPITAL_INTRO_240_TEXT",,,,"할 수 있는 최선을 다하겠습니다.",,,,
"$SCENE_HOSPITAL_OUTRO_TITLE",,,,"사막 속으로",,,,
"$LINE_HOSPITAL_OUTRO_00_CHAR",,,,"$HEA",,,,
"$LINE_HOSPITAL_OUTRO_00_TEXT",,,,"단단히 준비하거라, 우리 앞에 긴 여정이 기다리고 있으니.",,,,
"$LINE_HOSPITAL_OUTRO_10_CHAR",,,,"$MCG",,,,
"$LINE_HOSPITAL_OUTRO_10_TEXT",,,,"어디로 가는건가요?",,,,
"$LINE_HOSPITAL_OUTRO_20_CHAR",,,,"$HEA",,,,
"$LINE_HOSPITAL_OUTRO_20_TEXT",,,,"젤레마가 사악한 힘의 역사를 발견했던 도시로.",,,,
"$LINE_HOSPITAL_OUTRO_30_CHAR",,,,"$HEA",,,,
"$LINE_HOSPITAL_OUTRO_30_TEXT",,,,"그가 발견했던 기록들에서 젤레마가 왜 널 찾아다니는지에 대한 단서를 찾았으면 좋겠구나. 그를 멈출 수 있는 방법도...",,,,
"$LINE_HOSPITAL_OUTRO_40_CHAR",,,,"$MCG",,,,
"$LINE_HOSPITAL_OUTRO_40_TEXT",,,,"구덩이 안에... 도시가 있다구요?",,,,
"$LINE_HOSPITAL_OUTRO_50_CHAR",,,,"$HEA",,,,
"$LINE_HOSPITAL_OUTRO_50_TEXT",,,,"전쟁 이전에 세워졌던 고대 도시지.",,,,
"$LINE_HOSPITAL_OUTRO_60_CHAR",,,,"$MCG",,,,
"$LINE_HOSPITAL_OUTRO_60_TEXT",,,,"젤레마는 어떻게 하죠? 그가 이전에 그곳에 갔었다면 비밀을 알고 있지 않을까요?",,,,
"$LINE_HOSPITAL_OUTRO_70_CHAR",,,,"$HEA",,,,
"$LINE_HOSPITAL_OUTRO_70_TEXT",,,,"그래. 젤레마가 우리의 움직임을 예측하고 있다는 위험은 있겠지.",,,,
"$LINE_HOSPITAL_OUTRO_80_CHAR",,,,"$HEA",,,,
"$LINE_HOSPITAL_OUTRO_80_TEXT",,,,"그렇다고 여기에 있을 수만은 없어. 서울러 움직인다면, 그가 무리들을 다시 모으기 전에 도시로 가는 길을 막을 수 있을거다.",,,,
"$SCENE_3_3_INTRO_TITLE",,,,"사막의 요새",,,,
"$LINE_3_3_INTRO_00_CHAR",,,,"$HEA",,,,
"$LINE_3_3_INTRO_00_TEXT",,,,"비밀 입구를 찾았다.",,,,
"$LINE_3_3_INTRO_10_CHAR",,,,"$RAN",,,,
"$LINE_3_3_INTRO_10_TEXT",,,,"적들이 바짝 따라붙었어!",,,,
"$LINE_3_3_INTRO_20_CHAR",,,,"$HEA",,,,
"$LINE_3_3_INTRO_20_TEXT",,,,"젤레마의 선발대로군.",,,,
"$LINE_3_3_INTRO_30_CHAR",,,,"$HEA",,,,
"$LINE_3_3_INTRO_30_TEXT",,,,"우리가 너무 늦었나.",,,,
"$LINE_3_3_INTRO_40_CHAR",,,,"$RAN",,,,
"$LINE_3_3_INTRO_40_TEXT",,,,"서둘러, 도시로 들어가야 해!",,,,
"$LINE_3_3_INTRO_50_CHAR",,,,"$HEA",,,,
"$LINE_3_3_INTRO_50_TEXT",,,,"안 돼! 여기서 도망친다면 문이 적들의 손에 넘어갈 거다.",,,,
"$LINE_3_3_INTRO_60_CHAR",,,,"$HEA",,,,
"$LINE_3_3_INTRO_60_TEXT",,,,"본대가 뒤따라 온다면 우리는 벗어날 수 없는 미로에 갇히게 돼.",,,,
"$LINE_3_3_INTRO_70_CHAR",,,,"$HEA",,,,
"$LINE_3_3_INTRO_70_TEXT",,,,"여기서 선발대를 물리치고 입구를 파괴해야 한다.",,,,
"$SCENE_3_3_OUTRO_TITLE",,,,"사막의 보석",,,,
"$NARR_3_3_OUTRO_00_TEXT",,,,"4 장",,,,
"$NARR_3_3_OUTRO_00_SUB_TEXT",,,,"*그 지하 세계에서 얼마나 오래 있었는지는 말할 수가 없다.$N대체 몇 주, 아니면 몇 달이었을까. 태양도 보이지 않는,$N암흑이 내뿜는 공포의 권역에서,$N또 그 어둠 속에서 살아가는 존재들에게 둘러싸여 살아가던 그 순간이.",,,,
"$NARR_3_3_OUTRO_00_SUB_SUB_TEXT",,,,"*$N$N$N$N$N$N$N$N-떠돌이 탐험가인 크레스터 카다의 이야기로부터 ",,,,
"$LINE_3_3_OUTRO_00_CHAR",,,,"$BER",,,,
"$LINE_3_3_OUTRO_00_TEXT",,,,"*하! $BER의 분노를 느껴라! 도망치라고!",,,,
"$LINE_3_3_OUTRO_10_CHAR",,,,"$BER",,,,
"$LINE_3_3_OUTRO_10_TEXT",,,,"*있는 힘을 다해 도망쳐봐라. 가엾고 딱한 자들아! 이... 이 거시기 떨어진 원숭이들! ",,,,
"$LINE_3_3_OUTRO_20_CHAR",,,,"$HEA",,,,
"$LINE_3_3_OUTRO_20_TEXT",,,,"…….",,,,
"$LINE_3_3_OUTRO_30_CHAR",,,,"$BER",,,,
"$LINE_3_3_OUTRO_30_TEXT",,,,"마지막은 너무 나갔나? 패턴에 질리지 않도록 신선함에 신경썼는데 말이야. 무슨 말인지 알지? 새로운 욕설의 시도라는거.",,,,
"$LINE_3_3_OUTRO_40_CHAR",,,,"$HEA",,,,
"$LINE_3_3_OUTRO_40_TEXT",,,,"다 끝난 건가? 이제 입구를 막아야겠네.",,,,
"$LINE_3_3_OUTRO_50_CHAR",,,,"$BER",,,,
"$LINE_3_3_OUTRO_50_TEXT",,,,"와우... 사제님은 생각만으로 폭발을 일으킬 수 있는건가...요?",,,,
"$LINE_3_3_OUTRO_60_CHAR",,,,"$BER",,,,
"$LINE_3_3_OUTRO_60_TEXT",,,,"잘못했어요! 제발 그 힘으로 내 머리를 날려버리지 말아줘!",,,,
"$LINE_3_3_OUTRO_70_CHAR",,,,"$BER",,,,
"$LINE_3_3_OUTRO_70_TEXT",,,,"사제님의 가방에서 훔친 신발을 돌려줄게요. 진짜로! <N>신발 백 개, 아니 천 개로 갚을게요!",,,,
"$LINE_3_3_OUTRO_80_CHAR",,,,"$HEA",,,,
"$LINE_3_3_OUTRO_80_TEXT",,,,"진정하게. 여기서 자라는 수정들은 자연상태에서 불안정해. 퀘이드 제국은 전쟁에 대비해 이 광물들을 채취할 목적으로 도시를 세웠다네.",,,,
"$LINE_3_3_OUTRO_90_CHAR",,,,"$HEA",,,,
"$LINE_3_3_OUTRO_90_TEXT",,,,"나는 그저 간단한 조작을 통해 폭발시켰을 뿐이야.",,,,
"$LINE_3_3_OUTRO_100_CHAR",,,,"$BER",,,,
"$LINE_3_3_OUTRO_100_TEXT",,,,"그런거야? 그럼 아까 했던 말은 신경쓰지 마.",,,,
"$SCENE_3_4_INTRO_TITLE",,,,"벽의 글귀",,,,
"$LINE_3_4_INTRO_00_CHAR",,,,"$HEA",,,,
"$LINE_3_4_INTRO_00_TEXT",,,,"이전에 젤레마와 나는 이 장소에 있었지. 전투 중 흩뿌려진 피가 여전히 굳어진 채로 남아있구나.",,,,
"$LINE_3_4_INTRO_10_CHAR",,,,"$MCG",,,,
"$LINE_3_4_INTRO_10_TEXT",,,,"젤레마가 힘의 원천을 찾은 장소가 여기인가요?",,,,
"$LINE_3_4_INTRO_20_CHAR",,,,"$HEA",,,,
"$LINE_3_4_INTRO_20_TEXT",,,,"아니. 대신 우리는 수수께끼의 기록을 찾았어. 고대 퀘이드 언어로 쓰여있어서 젤레마처럼 유능한 학자도 해석을 못 했지만.",,,,
"$LINE_3_4_INTRO_30_CHAR",,,,"$MCG",,,,
"$LINE_3_4_INTRO_30_TEXT",,,,"고대의 힘이 다른 곳에 있다면, 우린 왜 여기에 있는 건가죠?",,,,
"$LINE_3_4_INTRO_40_CHAR",,,,"$HEA",,,,
"$LINE_3_4_INTRO_40_TEXT",,,,"젤레마는 너를 두려워해, 아마 기록에서 뭔가를 읽은 듯한데…. <N>당시 우리에게 알려주지 않은 뭔가를.",,,,
"$LINE_3_4_INTRO_50_CHAR",,,,"$HEA",,,,
"$LINE_3_4_INTRO_50_TEXT",,,,"그가 세웠던 여러 계획들처럼…….",,,,
"$LINE_3_4_INTRO_60_CHAR",,,,"$MCG",,,,
"$LINE_3_4_INTRO_60_TEXT",,,,"사제님은 알 방법이 없었어요.",,,,
"$LINE_3_4_INTRO_70_CHAR",,,,"$HEA",,,,
"$LINE_3_4_INTRO_70_TEXT",,,,"낌새를 알아차렸어야 했어.",,,,
"$LINE_3_4_INTRO_80_CHAR",,,,"$HEA",,,,
"$LINE_3_4_INTRO_80_TEXT",,,,"하지만 이제 와서 후회해봤자 소용없겠지, <N>난 내가 만들어낸 괴물을 바로잡아야 한다.",,,,
"$LINE_3_4_INTRO_90_CHAR",,,,"$HEA",,,,
"$LINE_3_4_INTRO_90_TEXT",,,,"비밀의 기록을 찾아야 해. 젤레마가 무엇을 그렇게 두려워 하는지도.",,,,
"$LINE_3_4_INTRO_100_CHAR",,,,"$MCG",,,,
"$LINE_3_4_INTRO_100_TEXT",,,,"그러면 사제님은 이제 그 기록을 읽을 수 있으신가요?",,,,
"$LINE_3_4_INTRO_110_CHAR",,,,"$HEA",,,,
"$LINE_3_4_INTRO_110_TEXT",,,,"많은 시간이 지났고, 퀘이드 제국의 공주가 우리와 함께 하고 있으니.",,,,
"$LINE_3_4_INTRO_120_CHAR",,,,"$MCG",,,,
"$LINE_3_4_INTRO_120_TEXT",,,,"그녀가 우릴 도와주겠죠? 사제님과 함께하는 동안-",,,,
"$LINE_3_4_INTRO_130_CHAR",,,,"$HEA",,,,
"$LINE_3_4_INTRO_130_TEXT",,,,"*$MCG! 뭔가 움직이고 있다!",,,,
"$LINE_3_4_INTRO_140_CHAR",,,,"$MCG",,,,
"$LINE_3_4_INTRO_140_TEXT",,,,"이럴수가, 사제님이 입구를 막았을텐데!",,,,
"$LINE_3_4_INTRO_150_CHAR",,,,"$HEA",,,,
"$LINE_3_4_INTRO_150_TEXT",,,,"입구는 분명 막혔다! 이건 다른 녀석들이야!",,,,
"$LINE_3_4_INTRO_160_CHAR",,,,"$MCG",,,,
"$LINE_3_4_INTRO_160_TEXT",,,,"모두 제게로!",,,,
"$SCENE_3_4_OUTRO_TITLE",,,,"전쟁 기계의 연료",,,,
"$LINE_3_4_OUTRO_00_CHAR",,,,"$MCG",,,,
"$LINE_3_4_OUTRO_00_TEXT",,,,"저 수정은 뭐죠?",,,,
"$LINE_3_4_OUTRO_10_CHAR",,,,"$HEA",,,,
"$LINE_3_4_OUTRO_10_TEXT",,,,"이건 이전에 퀘이드 제국에서 공성 무기에 사용했던 주요 원료로군.",,,,
"$LINE_3_4_OUTRO_20_CHAR",,,,"$HEA",,,,
"$LINE_3_4_OUTRO_20_TEXT",,,,"도시 아래엔 많은 광산이 수정과 함께 여기저기 존재하고 있네.",,,,
"$LINE_3_4_OUTRO_30_CHAR",,,,"$MCG",,,,
"$LINE_3_4_OUTRO_30_TEXT",,,,"그곳에서 망령들이 나온 걸까요?",,,,
"$LINE_3_4_OUTRO_40_CHAR",,,,"$HEA",,,,
"$LINE_3_4_OUTRO_40_TEXT",,,,"아니. 망령들은 애쉬 왕국의 군복이나.. 그 일부를 걸치고 있었어….",,,,
"$LINE_3_4_OUTRO_50_CHAR",,,,"$HEA",,,,
"$LINE_3_4_OUTRO_50_TEXT",,,,"이들은 애쉬 왕국의 기사였던 자들이다.",,,,
"$LINE_3_4_OUTRO_60_CHAR",,,,"$MCG",,,,
"$LINE_3_4_OUTRO_60_TEXT",,,,"우리는 뒤의 입구를 막았어요! 어떻게 그들이 여기로 온 거죠?",,,,
"$LINE_3_4_OUTRO_70_CHAR",,,,"$HEA",,,,
"$LINE_3_4_OUTRO_70_TEXT",,,,"모르겠군….",,,,
"$LINE_3_4_OUTRO_80_CHAR",,,,"$HEA",,,,
"$LINE_3_4_OUTRO_80_TEXT",,,,"하지만 이제와서 돌아갈 수도 없어.",,,,
"$LINE_3_4_OUTRO_90_CHAR",,,,"$HEA",,,,
"$LINE_3_4_OUTRO_90_TEXT",,,,"반드시 왕실 기록소에 도달해야만 한다..",,,,
"$LINE_3_4_OUTRO_100_CHAR",,,,"$MCG",,,,
"$LINE_3_4_OUTRO_100_TEXT",,,,"잠깐... 저 수정….",,,,
"$LINE_3_4_OUTRO_110_CHAR",,,,"$MCG",,,,
"$LINE_3_4_OUTRO_110_TEXT",,,,"물리적 본질은 영혼의 조종을 받고.",,,,
"$LINE_3_4_OUTRO_120_CHAR",,,,"$MCG",,,,
"$LINE_3_4_OUTRO_120_TEXT",,,,"온전한 눈을 통해서만 볼 수 있는 영혼이... 그것을 불러낸다...",,,,
"$LINE_3_4_OUTRO_130_CHAR",,,,"$MCG",,,,
"$LINE_3_4_OUTRO_130_TEXT",,,,"이해한 것 같아.",,,,
"$SCENE_3_5_INTRO_TITLE",,,,"기사를 만나다",,,,
"$LINE_3_5_INTRO_00_CHAR",,,,"$RAN",,,,
"$LINE_3_5_INTRO_00_TEXT",,,,"그냥 이야기하는 건데, 내가 도시계획을 한다면 아마 다른 장소를 골랐을거야.",,,,
"$LINE_3_5_INTRO_10_CHAR",,,,"$RAN",,,,
"$LINE_3_5_INTRO_10_TEXT",,,,"그러니까, 아래에 수백만 톤의 폭발물이 묻혀있지 않은 어딘가로.",,,,
"$LINE_3_5_INTRO_20_CHAR",,,,"고독한 기사",,,,
"$LINE_3_5_INTRO_20_TEXT",,,,"조심하시오, 놈들이 다시 오고 있소!",,,,
"$LINE_3_5_INTRO_30_CHAR",,,,"$RAN",,,,
"$LINE_3_5_INTRO_30_TEXT",,,,"웬 놈이냐?",,,,
"$SCENE_3_5_OUTRO_TITLE",,,,"왕족이 지는 은혜",,,,
"$LINE_3_5_OUTRO_00_CHAR",,,,"$KNI",,,,
"$LINE_3_5_OUTRO_00_TEXT",,,,"아슬아슬한 때에 잘 와주셨습니다.",,,,
"$LINE_3_5_OUTRO_10_CHAR",,,,"$KNI",,,,
"$LINE_3_5_OUTRO_10_TEXT",,,,"당신께 은혜를 입었군요, 아가씨.",,,,
"$LINE_3_5_OUTRO_20_CHAR",,,,"$KNI",,,,
"$LINE_3_5_OUTRO_20_TEXT",,,,"이런 혼란 속에서는 별 의미 없을지도 모르나, 저는 우리 가문의 전통을 지키고 있습니다.",,,,
"$LINE_3_5_OUTRO_30_CHAR",,,,"$KNI",,,,
"$LINE_3_5_OUTRO_30_TEXT",,,,"목숨은 목숨으로 보답해야 하는 법. 이 빚을 갚을 때까지 당신을 위해 일하겠습니다.",,,,
"$LINE_3_5_OUTRO_40_CHAR",,,,"$KNI",,,,
"$LINE_3_5_OUTRO_40_TEXT",,,,"애쉬 왕가는 자신이 진 빚을 외면하지 않으니.",,,,
"$LINE_3_5_OUTRO_50_CHAR",,,,"$MCG",,,,
"$LINE_3_5_OUTRO_50_TEXT",,,,"왕실 가문? 그럼 당신은...",,,,
"$LINE_3_5_OUTRO_60_CHAR",,,,"$KNI",,,,
"$LINE_3_5_OUTRO_60_TEXT",,,,"실은 먼 방계일 뿐입니다만, 제 안에 흐르는 피는 가문의 영광을 지키라 하는군요.",,,,
"$LINE_3_5_OUTRO_70_CHAR",,,,"$MCG",,,,
"$LINE_3_5_OUTRO_70_TEXT",,,,"저희가 영광입니다, 왕자님.",,,,
"$LINE_3_5_OUTRO_80_CHAR",,,,"$KNI",,,,
"$LINE_3_5_OUTRO_80_TEXT",,,,"머리를 숙이지 말아주십시오, 레이디. 모셔야 하는 것은 제 쪽입니다.",,,,
"$LINE_3_5_OUTRO_90_CHAR",,,,"$KNI",,,,
"$LINE_3_5_OUTRO_90_TEXT",,,,"제 검은 당신의 명령을 따르겠습니다. 어떤 것이든지.",,,,
"$LINE_3_5_OUTRO_100_CHAR",,,,"$KNI",,,,
"$LINE_3_5_OUTRO_100_TEXT",,,,"물론, 합리적 범위 내에서 말이죠.",,,,
"$LINE_3_5_OUTRO_110_CHAR",,,,"$KNI",,,,
"$LINE_3_5_OUTRO_110_TEXT",,,,"한 발로 서서 술 취한 호랑이 노래를 거꾸로 부르게 시키는 건 무효라고 미리 말씀드리겠습니다! 그것도 가성으로!",,,,
"$LINE_3_5_OUTRO_120_CHAR",,,,"$KNI",,,,
"$LINE_3_5_OUTRO_120_TEXT",,,,"빚을 목숨으로 갚겠단 소리만 들으면 사람들이 얼마나 정신나간 생각들을 해대는지 알면 깜짝 놀라실걸요.",,,,
"$LINE_3_5_OUTRO_130_CHAR",,,,"$MCG",,,,
"$LINE_3_5_OUTRO_130_TEXT",,,,"술 취한 호랑이 노래?",,,,
"$LINE_3_5_OUTRO_140_CHAR",,,,"$KNI",,,,
"$LINE_3_5_OUTRO_140_TEXT",,,,"생각도 하지 마십쇼.",,,,
"$SCENE_GUARD_TOWN_INTRO_TITLE",,,,"경비 은신처",,,,
"$LINE_GUARD_TOWN_INTRO_00_CHAR",,,,"$HEA",,,,
"$LINE_GUARD_TOWN_INTRO_00_TEXT",,,,"성채에 아직 살아있는 자가 있으리라고는 생각 못했는데.",,,,
"$LINE_GUARD_TOWN_INTRO_10_CHAR",,,,"$KNI",,,,
"$LINE_GUARD_TOWN_INTRO_10_TEXT",,,,"구덩이의 주민들은 역병에 걸린 병사들에게 딱히 동정심을 갖지 않더군요.",,,,
"$LINE_GUARD_TOWN_INTRO_20_CHAR",,,,"$KNI",,,,
"$LINE_GUARD_TOWN_INTRO_20_TEXT",,,,"그들을 죽여버리는 것도 그다지 좋은 생각은 아니니.",,,,
"$LINE_GUARD_TOWN_INTRO_30_CHAR",,,,"$KNI",,,,
"$LINE_GUARD_TOWN_INTRO_30_TEXT",,,,"아무튼, 나이든 베테랑 병사들 중 일부가 보복으로부터 안전한 비밀 입구를 기억해냈습니다.",,,,
"$LINE_GUARD_TOWN_INTRO_40_CHAR",,,,"$KNI",,,,
"$LINE_GUARD_TOWN_INTRO_40_TEXT",,,,"하지만 이곳조차 역병으로부터 안전하지 않죠.",,,,
"$LINE_GUARD_TOWN_INTRO_50_CHAR",,,,"$HEA",,,,
"$LINE_GUARD_TOWN_INTRO_50_TEXT",,,,"무장한 망령들.",,,,
"$LINE_GUARD_TOWN_INTRO_60_CHAR",,,,"$KNI",,,,
"$LINE_GUARD_TOWN_INTRO_60_TEXT",,,,"한때는 막사에서 함께 지내던 전우들이, 그 지긋지긋한 역병에 죽어버리고 나서는 이내 우리의 적으로 변해버렸습니다.",,,,
"$LINE_GUARD_TOWN_INTRO_70_CHAR",,,,"$HEA",,,,
"$LINE_GUARD_TOWN_INTRO_70_TEXT",,,,"이곳에 오래 머무르는 건 위험하겠군.",,,,
"$SCENE_GUARD_TOWN_OUTRO_TITLE",,,,"경고 한 마디",,,,
"$LINE_GUARD_TOWN_OUTRO_00_CHAR",,,,"$KNI",,,,
"$LINE_GUARD_TOWN_OUTRO_00_TEXT",,,,"도시로 더 깊이 들어가려는 겁니까?",,,,
"$LINE_GUARD_TOWN_OUTRO_10_CHAR",,,,"$HEA",,,,
"$LINE_GUARD_TOWN_OUTRO_10_TEXT",,,,"우린 왕실 기록소에 꼭 가야만 하네.",,,,
"$LINE_GUARD_TOWN_OUTRO_20_CHAR",,,,"$HEA",,,,
"$LINE_GUARD_TOWN_OUTRO_20_TEXT",,,,"그곳의 정보는 이 재앙의 물결을 되돌릴 수 있을지도 몰라.",,,,
"$LINE_GUARD_TOWN_OUTRO_30_CHAR",,,,"$KNI",,,,
"$LINE_GUARD_TOWN_OUTRO_30_TEXT",,,,"하나 경고해야 겠군요, <N>이 도시에는 망령들보다 더한 위험이 도사리고 있습니다.",,,,
"$LINE_GUARD_TOWN_OUTRO_40_CHAR",,,,"$KNI",,,,
"$LINE_GUARD_TOWN_OUTRO_40_TEXT",,,,"이 땅의 어두운 곳에 잠들어있는 불의 피조물.",,,,
"$LINE_GUARD_TOWN_OUTRO_50_CHAR",,,,"$HEA",,,,
"$LINE_GUARD_TOWN_OUTRO_50_TEXT",,,,"우리는 어떤 위협에도 맞설 것일세.",,,,
"$LINE_GUARD_TOWN_OUTRO_60_CHAR",,,,"$KNI",,,,
"$LINE_GUARD_TOWN_OUTRO_60_TEXT",,,,"경고 한 마디만 더….",,,,
"$LINE_GUARD_TOWN_OUTRO_70_CHAR",,,,"$KNI",,,,
"$LINE_GUARD_TOWN_OUTRO_70_TEXT",,,,"여기엔 용이 있단 말입니다.",,,,
"$LINE_GUARD_TOWN_OUTRO_80_CHAR",,,,"$KNI",,,,
"$LINE_GUARD_TOWN_OUTRO_80_TEXT",,,,"이 말을 얼마나 하고 싶었던가!",,,,
"$LINE_GUARD_TOWN_OUTRO_90_CHAR",,,,"$KNI",,,,
"$LINE_GUARD_TOWN_OUTRO_90_TEXT",,,,"하지만 농담 아닙니다. 용이라구요.",,,,
"$SCENE_SIDEQUEST_5_GET_TITLE",,,,"어둠 속의 움직임",,,,
"$LINE_SIDEQUEST_5_GET_00_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_GET_00_TEXT",,,,"어이 나쁜 놈들! 거기 아무도 없어?",,,,
"$LINE_SIDEQUEST_5_GET_10_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_GET_10_TEXT",,,,"…….",,,,
"$LINE_SIDEQUEST_5_GET_20_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_GET_20_TEXT",,,,"없다고? 좋았어! 끝났으니까 밥 먹으러 가자!",,,,
"$LINE_SIDEQUEST_5_GET_30_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_GET_30_TEXT",,,,"그래, 제대로 된 경계 근무는 아니로군.",,,,
"$LINE_SIDEQUEST_5_GET_40_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_GET_40_TEXT",,,,"아 맞아! 제일 중요한 단계를 빼먹었네.",,,,
"$LINE_SIDEQUEST_5_GET_50_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_GET_50_TEXT",,,,"좋아보이는 걸!",,,,
"$LINE_SIDEQUEST_5_GET_60_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_GET_60_TEXT",,,,"…….",,,,
"$LINE_SIDEQUEST_5_GET_70_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_GET_70_TEXT",,,,"그게 무슨 도움이 된다는 건가?",,,,
"$LINE_SIDEQUEST_5_GET_80_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_GET_80_TEXT",,,,"앞에 있는 사람들은 위협적이어야 한다구. 너 같은 약골이 앞에 있으면 적들이 더 공격하려 들걸.",,,,
"$LINE_SIDEQUEST_5_GET_90_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_GET_90_TEXT",,,,"…….",,,,
"$LINE_SIDEQUEST_5_GET_100_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_GET_100_TEXT",,,,"방금 뭐였지?",,,,
"$LINE_SIDEQUEST_5_GET_110_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_GET_110_TEXT",,,,"*내가 찾아낸 새로운 근육부위지. 이름하야 $BER근.",,,,
"$LINE_SIDEQUEST_5_GET_120_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_GET_120_TEXT",,,,"그거 말고 멍청한 녀석. 저쪽이다. 누군가 우릴 따라오고 있어.",,,,
"$LINE_SIDEQUEST_5_GET_130_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_GET_130_TEXT",,,,"분명 나의 거부할 수 없는 남성적 매력에 빠져든 사람이겠지?",,,,
"$LINE_SIDEQUEST_5_GET_140_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_GET_140_TEXT",,,,"아니면 적의 첩자일 수도 있고. <N>여기서 기다려라. 확인하고 올 테니까.",,,,
"$LINE_SIDEQUEST_5_GET_150_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_GET_150_TEXT",,,,"뭐라고? 날 빼놓고 뭔가를 죽이러 가겠다니! 기다려!",,,,
"$SCENE_SIDEQUEST_5_INTRO_TITLE",,,,"어둠 속으로 사라지다",,,,
"$LINE_SIDEQUEST_5_INTRO_00_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_INTRO_00_TEXT",,,,"누구냐?! 정체를 밝혀라!",,,,
"$LINE_SIDEQUEST_5_INTRO_10_CHAR",,,,"의문의 여성",,,,
"$LINE_SIDEQUEST_5_INTRO_10_TEXT",,,,"사라져라!",,,,
"$LINE_SIDEQUEST_5_INTRO_20_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_INTRO_20_TEXT",,,,"뭐라...?",,,,
"$LINE_SIDEQUEST_5_INTRO_30_CHAR",,,,"의문의 여성",,,,
"$LINE_SIDEQUEST_5_INTRO_30_TEXT",,,,"그대가 어째서 여기에?",,,,
"$LINE_SIDEQUEST_5_INTRO_40_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_INTRO_40_TEXT",,,,"넌 대체 누구냐?",,,,
"$LINE_SIDEQUEST_5_INTRO_50_CHAR",,,,"의문의 여성",,,,
"$LINE_SIDEQUEST_5_INTRO_50_TEXT",,,,"...실수로 그대를 끌어들이게 된 모양이군. 허나 이것이 의미하는 바는...",,,,
"$LINE_SIDEQUEST_5_INTRO_60_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_INTRO_60_TEXT",,,,"여어.",,,,
"$LINE_SIDEQUEST_5_INTRO_70_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_INTRO_70_TEXT",,,,"멋지군. 또 끌어들이고 싶은 멍청이라도 있으신지?",,,,
"$LINE_SIDEQUEST_5_INTRO_80_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_INTRO_80_TEXT",,,,"밖에 있는 엄청난 망령들은 어때?",,,,
"$LINE_SIDEQUEST_5_INTRO_90_CHAR",,,,"의문의 여성",,,,
"$LINE_SIDEQUEST_5_INTRO_90_TEXT",,,,"뭐라?",,,,
"$LINE_SIDEQUEST_5_INTRO_100_CHAR",,,,"의문의 여성",,,,
