"flag",,,,"content",,,,
"$ENTRY_JOURNAL_LETTER_MARKOS_2_RIGHT_0_00",,,,"П.С. - Я просто пошутила о ваших бакенбардах, я бы никогда не подожгла их, потому что тогда вы будете выглядеть странно, и пришлось бы придумать вам новое прозвище, втайне произносимое за вашей спиной, а г-н Превосходноусейшество действительно мне нравится. Тем не менее, я просто хочу сказать, что у <mage_hero_fu> были тяжелые времена, так почему бы не подшучивать над тем, кто этого заслуживает, к примеру, над <berserker_hero>, который, кажется, думает, что я не знаю, что он читает за моей спиной, хотя у этого придурка, изо рта несет, как от двух туалетных кучек.",,,,
"$ENTRY_JOURNAL_LETTER_MARKOS_2_RIGHT_0_10",,,,"<N><N>Я ВАС ЛЮБЛЮ <knight_hero_up> Я ХОЧУ ВСЕГДА ОЩУЩАТЬ ПРИКОСНОВЕНИЕ ВАШИХ УСОВ ДАЖЕ НЕСМОТРЯ НА ТО ЧТО ВЫ НЕ ТАКОЙ КРЕПКИЙ КАК <berserker_hero_up> А ТАКЖЕ ВЫ НОСИТЕ ЮБКУ ХА-ХА-ХА-ХА ПОЗВОЛЬТЕ ВЫЙТИ ЗА ВАС ЗАМУЖ!!!!",,,,
"$ENTRY_JOURNAL_LETTER_MARKOS_3_TITLE",,,,"",,,,
"$ENTRY_JOURNAL_LETTER_MARKOS_3_LEFT_0_00",,,,"День 20",,,,
"$ENTRY_JOURNAL_LETTER_MARKOS_3_LEFT_0_10",,,,"Леди <mcguffin_hero_fu>,
Полагаю, что я не должен был получить ваше последнее письмо, учитывая то, что его доставил <berserker_hero_fu>, который впоследствии сбежал из лагеря и сам себя жестоко избил половником.
Это говорит о том, что я возвращаю письмо непрочитанным. Кроме того, пожалуйста, помойте половник, когда будете использовать его. Спасибо.
П.С. - Г-н Превосходнеусейшество? В самом деле? Это лучшее, что вы могли придумать?
-<knight_hero_fu> Кашантир",,,,
"$ENTRY_JOURNAL_LETTER_MARKOS_SLAK_TITLE",,,,"",,,,
"$ENTRY_JOURNAL_LETTER_MARKOS_SLAK_LEFT_0_00",,,,"День 21",,,,
"$ENTRY_JOURNAL_LETTER_MARKOS_SLAK_LEFT_0_10",,,,"ЭЙ <mcguffin_hero_up> Я <knight_hero_up> Я ХОЧУ ОТ ТЕБЯ ДЕТЕЙ ВОТ ПОЧЕМУ Я ТОЖЕ НОШУ ЮБКУ А ЕЩЕ <berserker_hero_up> НЕОТРАЗИМЫЙ
АБСОЛЮТНО
ИСКРЕННЕ ВАШ <knight_hero_up>",,,,
"$ENTRY_JOURNAL_LETTER_AZRA_SLAK_TITLE",,,,"",,,,
"$ENTRY_JOURNAL_LETTER_AZRA_SLAK_LEFT_0_00",,,,"Ночь 21",,,,
"$ENTRY_JOURNAL_LETTER_AZRA_SLAK_LEFT_0_10",,,,"Дорогой <berserker_hero_fu>,
Если ты читаешь это, значит ты еще раз тайком проник в мою палатку, чтобы испортить мой журнал и/или размалевать своим почерком мое творение. Но в этот раз не получится. Ты видишь палатку позади себя? Угадай, что за этой палаткой?
Я дам тебе подсказку: она держит половник, и все это ей не нравится.",,,,
"$ENTRY_JOURNAL_LETTER_AZRA_SLAK_LEFT_0_20",,,,"ХА-ХА Я ПОЧТИ ТЕБЕ ПОВЕРИЛ К ТОМУ ЖЕ МЕНЯ ЗОВУТ <knight_hero_up> И Я ЛЮБЛЮ НОСИТЬ КРАСИВЫЕ ПЛА",,,,
"$ENTRY_JOURNAL_NIRU_TITLE",,,,"",,,,
"$ENTRY_JOURNAL_NIRU_LEFT_0_00",,,,"Ночь 22 - <dragon_hero>",,,,
"$ENTRY_JOURNAL_NIRU_LEFT_0_10",,,,"Я слышала о драконах много раз. Мой двоюродный брат в детстве был ими одержим, и он с удовольствием слушал любые легенды, которые я могла найти в библиотеке, от научных постулатов Полимона, до сказаний кочевников. Затем эти истории были бездумно повторены мною в детской манере: перевернуты наизнанку и скомканы, без остановки и передышки. Несмотря на качество лекций, много материала осталось в глубинах моего ума. Теперь, когда в моей группе настоящий дракон, эти детские уроки вновь нахлынули на меня.
В ходе этого приключения я поняла, что мои предрассудки оказываются глубоко неверны при столкновении с живым объектом изучения. Тем не менее, в данном случае я считаю, что мои знания верны: <dragon_hero> - это толстая, жадная, эгоистичная, ставшая высокомерной ящерица, уступившая иллюзиям божественности и мании накопительства.",,,,
"$ENTRY_JOURNAL_NIRU_RIGHT_0_00",,,,"Такое могучее существо действительно представляет реальную опасность. Она ничего не сказала по поводу поедания кого-то в нашей группе, но убивает все, что слегка ее раздражает, и вообще относится ко всем <LQ>смертным<RQ> как к недостойным ее.
Превосходство часто граничит с невежеством. <dragon_hero> владеет заветным <LQ>кубком размером с дракона<RQ>. Если бы она разбиралась в письменности Эша, то знала бы, что надпись снизу гласит, что на самом деле речь идет об артефакте, который известен, как <LQ>ночной горшок лорда Редамала<RQ>. Всякий раз, когда меня вновь выводит из себя ее гонор, мне достаточно лишь вспомнить о ее радостном использовании этого <LQ>кубка.<RQ>",,,,
"$ENTRY_JOURNAL_NIRU_LEFT_1_00",,,,"Ночь 24 - Дополнение",,,,
"$ENTRY_JOURNAL_NIRU_LEFT_1_10",,,,"Все в шоке от ее двойственной натуры, оказывается, <dragon_hero> - удивительно заботливый родитель.
Когда я вижу, как она беспокоится за свое потомство, то сразу вспоминаю свою мать. Странно сравнивать с ней гигантского монстра, способного поджарить нас или сожрать в любую минуту, но именно это приходит мне в голову.
Я знаю, что такое сочувствие убило бы меня, но я не смогу понять потерю, которую она должна чувствовать по своим птенцам, которых забрали с собой загробники. Кажется, что эта большая трагедия нашего времени касается даже самого сильного и равнодушного среди нас.",,,,
"$ENTRY_JOURNAL_DREAM2_TITLE",,,,"",,,,
"$ENTRY_JOURNAL_DREAM2_LEFT_0_00",,,,"День 25 - Второй сон",,,,
"$ENTRY_JOURNAL_DREAM2_LEFT_0_10",,,,"Сегодня мне снова приснился сон. Он выглядел иначе, но сон не изменился. Или, по крайней мере, не изменился тот, кому он снился.
Я стояла в большом зале. Его стены вздымались выше меня, возвышались настолько высоко, что казалось облака были потолком. Каждая стена была ярко-золотистой и украшена удивительными драгоценными камнями, которые я никогда не видела. В моих руках был кубок, вырезанный из какого-то блестящего материала, темно-красный и холодный на ощупь.
Несмотря на окружавшие меня чудеса, в первую очередь, для меня был ценен кубок, я держала его так, чтобы не пролить ни капли из него. Вдруг в зале потемнело, и в него хлынула омерзительная толпа. Они колотили и оскорбляли меня, после чего вырвали кубок из рук. Я закричала и достала из",,,,
"$ENTRY_JOURNAL_DREAM2_RIGHT_0_00",,,,"одежды острый кинжал, нанося удары и убивая их, пока зал не потемнел от крови.
Несмотря на свои потери, толпа прижимала меня, пока не вытеснила из зала в тусклый вестибюль. Я сопротивлялась, но все же орда сумела отражать удары, пока я полностью не выдохлась. Я потеряла сознание, и толпа бросилась через меня, стремясь сорвать яркие драгоценные камни со стен.
Я пролежала долгое время, считая, что умерла. Когда, наконец, я смогла встать на ноги, зал был пуст. Стены были ободраны и поцарапаны, и все было покрыто сажей и грязью. Я везде искала, но кубка нигде не было. Казалось, я целую вечность бродила по залу, кричала, но я была одна. Кубок был потерян.
Я села среди руин и заплакала.",,,,
"$ENTRY_JOURNAL_ZELEMIR_DEAD_TITLE",,,,"",,,,
"$ENTRY_JOURNAL_ZELEMIR_DEAD_LEFT_0_00",,,,"День 28 - Смерть Зелемира",,,,
"$ENTRY_JOURNAL_ZELEMIR_DEAD_LEFT_0_10",,,,"Цареубийство - очень странное чувство. Я понимаю, что сделала единственную разумную вещь, но все же пролила королевскую кровь Эшей. Он так отклонился от своей цели, что мог подвергнуть опасности весь порядок бытия. Однако, чувство не дает мне покоя. Это первый раз, когда я убила - истинного человека из плоти и крови.
<mage_hero> колеблется между радостью и гневом, проклиная его имя, как будто она может убить мертвого снова и снова. Я думаю, это не совсем показное желание, учитывая наши действия за прошлые недели.
Больше всего меня волнует то, что до сих пор загробники преследуют нас. Их лидер и создатель мертв. Кто может по-прежнему управлять ими?
Я задаю вопрос и уже знаю ответ, хотя я не хочу в",,,,
"$ENTRY_JOURNAL_ZELEMIR_DEAD_RIGHT_0_00",,,,"этом признаться. Это не его воля. Ощущения отличаются. Другая рука ведет их.
Я почувствовала странную власть, о которой говорил Зелемир, зло, запечатанное кровью жертвы. Эзтли-Тенох.",,,,
"$ENTRY_JOURNAL_DREAM3_TITLE",,,,"",,,,
"$ENTRY_JOURNAL_DREAM3_LEFT_0_00",,,,"День 29 - Третий cон",,,,
"$ENTRY_JOURNAL_DREAM3_LEFT_0_10",,,,"Вчера мне снова снился сон.
Я стояла в пустынном месте. Передо мной стоял гигантский кристалл, возвышающийся на сто футов в небо. Я плакала. Слезы бежали по моему телу, сквозь мои украшения и амулеты, и падали на землю. Они ползли по пыльной земле к кристаллу, и я поняла, что это уже не слезы, а ручейки крови.
У моих ног лежало множество трупов - мужчины, женщины и дети. Мои руки были покрыты их кровью. Я повернулась и увидела толпу позади себя, запачканную, как и я, в крови. Они ждали моей речи.
Я подняла красные руки к небу и закричала со всей силы.",,,,
"$ENTRY_JOURNAL_DREAM3_RIGHT_0_00",,,,"Войско воскричало. Это было слово, которое я никогда раньше не слышала, но я сразу поняла его значение. Слово означало кровь. Крик был настолько сильный, что задрожала земля.",,,,
"$ENTRY_JOURNAL_THRONE_ROOM_TITLE",,,,"",,,,
"$ENTRY_JOURNAL_THRONE_ROOM_LEFT_0_00",,,,"День 35 - Трон Эзтли",,,,
"$ENTRY_JOURNAL_THRONE_ROOM_LEFT_0_10",,,,"<berserker_hero> уселся на трон, пока я это пишу. Трон Эзтли-Теноха.
Этот акт с первого взгляда выглядел непристойным. Но почему? Какое уважение приносит управление злом? Этот золотой человек – не более чем хулиган, прикрывающийся божественностью. Есть что-то глубоко трогательное в таком виде зла. Это похоже на тот же самообман мнимых великих людей. Посмотрите на это место: весь дворец посвящен укреплению самостоятельно созданного образа. Посмотрите на меня, во мне кричит истинное лицо власти. Эзтли-Тенох бог, бессильный в своей кристаллической тюрьме.
Но есть и другая сторона меня, которая понимает. Та сторона, которая находилась в зале, которая отличалась божественностью. Я сидела рядом с собой и судила толпу. Я чувствовала свое божественное призвание.",,,,
"$ENTRY_JOURNAL_THRONE_ROOM_RIGHT_0_00",,,,"Возможно, этот привкус преследует меня в снах и управляет моим презрением. Я видела, кто он на самом деле, и кем он себя считает.",,,,
"$ENTRY_JOURNAL_ANTIAZRA_TITLE",,,,"",,,,
"$ENTRY_JOURNAL_ANTIAZRA_LEFT_0_00",,,,"День 37 - Тлетл-Мезтли",,,,
"$ENTRY_JOURNAL_ANTIAZRA_LEFT_0_10",,,,"Мне совершенно непонятно то, что произошло в сокровищнице.
Я видела собственную смерть. Или, по крайней мере, своей сущности. Тлетл-Мезтли, огненная луна.
Странно смотреть на кого-то и говорить: <LQ>Я была этим человеком.<RQ> Но я была. Мощь, потеря, возмездие. Я жила, по крайней мере частично, ее интересами. Теперь, я свидетель жертвы, которая разрушила ее.",,,,
"$ENTRY_JOURNAL_ESCAPE_TITLE",,,,"",,,,
"$ENTRY_JOURNAL_ESCAPE_LEFT_0_00",,,,"День 39 - Побег?",,,,
"$ENTRY_JOURNAL_ESCAPE_LEFT_0_10",,,,"Зелемир вернулся. Он принес с собой коварное предложение: наша свобода или спасение мира. Ценой каких-то тысяч жизней. Еще одна капля в бушующем океане крови.
<dragon_hero> вне себя. У <mage_hero> почти пена изо рта пошла.
Вот наше спасение!
Каждый выбор чреват опасностью: выступив против Зелемира, я рискую своей жизнью и жизнями всех, кто пал прежде, чем Эзтли-Тенох вырвался на свободу. Я рискую судьбой мира! Но ради этого плана, я рискну своей душой.
Жаль, что я не смогла умереть в Эше. Я хочу, чтобы все были избавлены от этого выбора.",,,,
"$ENTRY_JOURNAL_FOLLOWING_ZELEMIR_TITLE",,,,"",,,,
"$ENTRY_JOURNAL_FOLLOWING_ZELEMIR_LEFT_0_00",,,,"День 40 - За Зелемиром",,,,
"$ENTRY_JOURNAL_FOLLOWING_ZELEMIR_LEFT_0_10",,,,"Я больше не могу называть решение Зелемира безумным. Это хорошо аргументированная, хорошо продуманная работа мастера стратегии, объясняемая страшным проклятием.
И это отвратительно.
Тот, кто с помощью хаоса борется с убийством невинных людей, предает правое дело.
Я сражалась с ним однажды. Я буду делать это столько раз, сколько смогу защищать этих людей. Пока не умру.",,,,
"$ENTRY_JOURNAL_EPILOGUE_TITLE",,,,"",,,,
"$ENTRY_JOURNAL_EPILOGUE_LEFT_0_00",,,,"Эпилог",,,,
"$ENTRY_JOURNAL_EPILOGUE_LEFT_0_10",,,,"Какое странное чувство, стоять и говорить: <LQ>Теперь никто не пытается меня убить.<RQ>
Я все еще не уверена, что верю в это. Я все еще жду кровожадную овцу, разносящую стены библиотеки. Пока я видела только мышь, которая быстро исчезла после применения трактата Полимона о правильном функционировании растений.
<knight_hero> постоянно появляется в библиотеке. В прошлом месяце, он хотел видеть фактически каждый военный трактат, который попадался мне на глаза, и насытив свой аппетит, переключился на все, что я могла снять с полок. Кажется, в последний раз он изучал руководство по разведению хорьков, которое я клянусь, что он выбрал наугад, а затем в течение всего визита разговаривал со мной, а не читал. Я знала, что с ним что-то не так.",,,,
"$ENTRY_JOURNAL_EPILOGUE_RIGHT_0_00",,,,"Но все равно приятно с кем-то поговорить, пока заполняешь полки. Столько книг было сожжено в качестве топлива во время чумы, что библиотека была уничтожена. Полки пустовали словно скелет без плоти, когда я прибыла. 
<knight_hero> пожертвовал несколько книг, приобретенных у торговцев кочевников, а вчера я получила таинственную посылку: <LQ>ДЛЯ <mcguffin_hero_up> И ЕЕ СКУЧНОЙ РАБОТЫ КОТОРАЯ ГОРАЗДО ХУЖЕ ЧЕМ МОЯ А Я ЗАНИМАЮСЬ УБИЙСТВАМИ<RQ>
Внутри было несколько невероятно редких западных текстов, возрастом не менее трех веков, а также куча грубо нарисованных рисунков с надписью <LQ>Я<RQ>, на которых изображены убийства чудовищ. Все это будет сохранено для потомков в отремонтированном восточном крыле, наряду с этой записью, как только она будет закончена.
Я часто задаюсь вопросом, как поживают мои старые товарищи.",,,,
"$ENTRY_JOURNAL_EPILOGUE_LEFT_0_10",,,,"Какое странное чувство, стоять и говорить: <LQ>Теперь никто не пытается меня убить.<RQ>
Я все еще не уверена, что верю в это. Я все еще жду кровожадную овцу, разносящую стены библиотеки. Пока я видела только мышь, которая быстро исчезла после применения трактата Полимона о правильном функционировании растений.
<knight_hero> постоянно появляется в библиотеке. В прошлом месяце, он хотел видеть фактически каждый военный трактат, который попадался мне на глаза, и насытив свой аппетит, переключился на все, что я могла снять с полок. Кажется, в последний раз он изучал руководство по разведению хорьков, которое я клянусь, что он выбрал наугад, а затем в течение всего визита разговаривал со мной, а не читал. Я знала, что с ним что-то не так.",,,,
"$ENTRY_JOURNAL_EPILOGUE_LEFT_1_00",,,,"Прошло всего два месяца, но я уверена, что и за эти два месяца у <berserker_hero> и <ranger_hero> были сотни новых приключений.
Я немного слышала о <mage_hero>, хотя то и дело кочевники-торговцы упоминают о <LQ>безумной повелительнице руин,<RQ>  так что можно считать, что она преуспевает в своем завоевании.
Иногда я боюсь за нее - с чумой исчезнут и загробники, империя Куэйдов станет желаемой территорией для всех потенциальных военачальников и королей разбойников, не говоря уже о королевствах на севере. Тем не менее, если кто-то и может бороться за мир и побеждать с улыбкой, то это только <mage_hero>.
<healer_hero> вернулся в свой монастырь. Иногда я получаю письма, в которых подробно описывается медленное преображение преисподней. Торговцы, путешественники и паломники постепенно прокладывают пути, хотя на затягивание ран",,,,
"$ENTRY_JOURNAL_EPILOGUE_RIGHT_1_00",,,,"уйдет много времени. Я могу принять приглашение и погостить у него в следующем месяце. Город восстанавливается, и с ним приходит обыденная суета городской жизни, от которой я больше не восторге.
Мои глаза жаждут видеть новые земли и далекий горизонт. Возможно, во мне скрывается авантюрист. Я не сомневаюсь, что <knight_hero> и его охранники будут сопровождать меня, таким образом, наше путешествие пройдёт в безопасности, а если я уговорю его спеть, в дороге мы не соскучимся.
Я полагала, что <dragon_hero> покинула мир <LQ>смертных,<RQ> но теперь не уверена. На прошлой неделе связка книг с золотым переплетом оказалась на крыше библиотеки. Нужен опытный альпинист, чтобы поднять такой большой вес на такую высоту. Хочется верить, что наш таинственный благодетель умел летать, что, разумеется, значит, что некий самопровозглашенный бог нашел друга для воспитания детей.",,,,
"$ENTRY_JOURNAL_EPILOGUE_LEFT_2_00",,,,"Мне нравится эта мысль, поэтому я буду в нее верить.
Странно говорить с людьми, которые не состояли в нашей небольшой группе. Некоторые, которым я даже начала доверять, или насмехались над моими утверждениями или уже были испорчены сильно преувеличенными историями возвращающихся беженцев.
Сегодня утром двое детей остановили меня на улице и умоляли расплавить лицо хулигану, который издевался над ними. Только и знают, что плавить лица. Строгим взглядом я заставила его сбежать домой, чтобы сменить штаны, так как это намного лучше, чем общаться со мной с расплавленным лицом. Бывало другие, подбегают ко мне на улице, просят залечить свои мозоли, благословить их ослов, наложить проклятие на раздражающих их соседей, список можно продолжать.
Возможно, именно поэтому я так рада видеть <knight_hero>, входящего в библиотеку.",,,,
"$ENTRY_JOURNAL_EPILOGUE_RIGHT_2_00",,,,"Мы никогда не говорим о наших прошлых приключениях, но есть одно общее понимание того, чем я никогда не буду делиться с теми, кто не был членом нашей компании. Интересно, увидим ли мы когда-нибудь друг друга снова? 
-<mcguffin_hero> Яльки Ливбар",,,,
"$ENTRY_JOURNAL_EPILOGUE_RIGHT_2_10",,,,"ИНТЕРЕСНО ТЫ КОГДА-НИБУДЬ НАУЧИШЬСЯ ПРЯТАТЬ ЭТОТ ДНЕВНИК ПОЛУЧШЕ ХА-ХА СКОРЕЕ ВСЕГО НИКОГДА ПОТОМУ ЧТО Я КЛАССНЫЙ А ЕЩЕ МЕНЯ ЗОВУТ <knight_hero_up> И Я ВООБЩЕ НЕ КЛАССНЫЙ МНЕ НРАВИТСЯ НОСИТЬ КРАСИВЫЕ ЦВЕТЫ В ВОЛОСАХ И ТАНЦЕВАТЬ В МОЕЙ ПРЕКРАСНОЙ ФИОЛЕТОВОЙ ЮБКЕ НАПЕВАЯ ЛА-ЛА-ЛА!
А ТЕПЕРЬ СЕРЬЕЗНО НАСЧЕТ <knight_hero_up>. НЕУЖЕЛИ МНЕ ПРИДЕТСЯ ЭТО СКАЗАТЬ ЗА ТЕБЯ? ТЫ ПОЛНЫЙ ПРИДУР",,,,
"$ENTRY_JOURNAL_EPILOGUE_RIGHT_2_20",,,,"<N><N>Я сохранила половник.",,,,
