"$LINE_SIDEQUEST_5_OUTRO_240_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_OUTRO_240_TEXT",,,,"何かを探しているんじゃないでしょうか。<N>私たちが変な遺跡に辿り着いた時、彼女は「早過ぎる」と言っていました。",,,,
"$LINE_SIDEQUEST_5_OUTRO_250_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_OUTRO_250_TEXT",,,,"それに、何かを手にしていましたね。",,,,
"$LINE_SIDEQUEST_5_OUTRO_260_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_OUTRO_260_TEXT",,,,"あと、何かの記号を手の平に彫ろうとしていた。",,,,
"$LINE_SIDEQUEST_5_OUTRO_270_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_OUTRO_270_TEXT",,,,"何だったのかわかりませんが、彫り終わるまで待つ気はありませんでした。",,,,
"$LINE_SIDEQUEST_5_OUTRO_280_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_5_OUTRO_280_TEXT",,,,"何だったの？",,,,
"$LINE_SIDEQUEST_5_OUTRO_290_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_OUTRO_290_TEXT",,,,"昔見た、遊牧民の武器のようなものでした。<N>でも、最近のものに比べるとはるかに高度な細工が施されていましたね。",,,,
"$LINE_SIDEQUEST_5_OUTRO_300_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_5_OUTRO_300_TEXT",,,,"・・・図書館で、そういう武器のスケッチを見たことがあるな・・・古代のものだった・・・。",,,,
"$LINE_SIDEQUEST_5_OUTRO_310_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_5_OUTRO_310_TEXT",,,,"何者なのかはわからないけど、恐ろしく博識みたいね。",,,,
"$LINE_SIDEQUEST_5_OUTRO_320_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_OUTRO_320_TEXT",,,,"ともかく、今後気をつけなければなりませんね。",,,,
"$LINE_SIDEQUEST_5_OUTRO_330_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_5_OUTRO_330_TEXT",,,,"まったくです。",,,,
"$SCENE_3_6_INTRO_TITLE",,,,"イケメン喧嘩屋",,,,
"$LINE_3_6_INTRO_00_CHAR",,,,"$BER",,,,
"$LINE_3_6_INTRO_00_TEXT",,,,"おい、新入り！ここのルールを教えてやるよ。",,,,
"$LINE_3_6_INTRO_10_CHAR",,,,"$BER",,,,
"$LINE_3_6_INTRO_10_TEXT",,,,"ワイルドイケメン喧嘩屋の役は、もう俺に決まってるんだ。",,,,
"$LINE_3_6_INTRO_20_CHAR",,,,"$BER",,,,
"$LINE_3_6_INTRO_20_TEXT",,,,"新入りは女々しく遠くから弾でも撃ってな。",,,,
"$LINE_3_6_INTRO_30_CHAR",,,,"$BER",,,,
"$LINE_3_6_INTRO_30_TEXT",,,,"前線で怪我されちゃ困るからな。<N>マニキュアにヒビが入ったら嫌だろう？",,,,
"$LINE_3_6_INTRO_40_CHAR",,,,"$KNI",,,,
"$LINE_3_6_INTRO_40_TEXT",,,,"*私の名は、$KNIです。あなたの話し方は、いかがなものかと思いますね。",,,,
"$LINE_3_6_INTRO_50_CHAR",,,,"$BER",,,,
"$LINE_3_6_INTRO_50_TEXT",,,,"そうかい、このタフガイさんよー。<N>男らしい鎧に守ってもらうってのは、一体どんな気分なのよ？",,,,
"$LINE_3_6_INTRO_60_CHAR",,,,"$KNI",,,,
"$LINE_3_6_INTRO_60_TEXT",,,,"この兵装は由緒ある―",,,,
"$LINE_3_6_INTRO_70_CHAR",,,,"$BER",,,,
"$LINE_3_6_INTRO_70_TEXT",,,,"・・・由緒ある女の子向けアクセサリーだろ？殴られるのが怖いやつのな！",,,,
"$LINE_3_6_INTRO_80_CHAR",,,,"$KNI",,,,
"$LINE_3_6_INTRO_80_TEXT",,,,"おっしゃる意味がわかりませんな。<N>わざわざ斬られたくて戦う人がいますか？",,,,
"$LINE_3_6_INTRO_90_CHAR",,,,"$KNI",,,,
"$LINE_3_6_INTRO_90_TEXT",,,,"貴様でさえ、戦いにはズボンをはいて行くだろう？",,,,
"$LINE_3_6_INTRO_100_CHAR",,,,"$BER",,,,
"$LINE_3_6_INTRO_100_TEXT",,,,"これからは違うな！",,,,
"$LINE_3_6_INTRO_110_CHAR",,,,"$KNI",,,,
"$LINE_3_6_INTRO_110_TEXT",,,,"何ですか―？",,,,
"$LINE_3_6_INTRO_120_CHAR",,,,"$MCG",,,,
"$LINE_3_6_INTRO_120_TEXT",,,,"またレブナントが来た！",,,,
"$SCENE_3_6_OUTRO_TITLE",,,,"一人じゃない",,,,
"$LINE_3_6_OUTRO_00_CHAR",,,,"$KNI",,,,
"$LINE_3_6_OUTRO_00_TEXT",,,,"今のは、私の部下ではありませんね。",,,,
"$LINE_3_6_OUTRO_10_CHAR",,,,"$KNI",,,,
"$LINE_3_6_OUTRO_10_TEXT",,,,"どこか別の所から侵入して来たのでしょう。",,,,
"$LINE_3_6_OUTRO_20_CHAR",,,,"$HEA",,,,
"$LINE_3_6_OUTRO_20_TEXT",,,,"では、秘密の入り口が見つかったということか。",,,,
"$LINE_3_6_OUTRO_30_CHAR",,,,"$HEA",,,,
"$LINE_3_6_OUTRO_30_TEXT",,,,"ここを去りましょう。",,,,
"$LINE_3_6_OUTRO_40_CHAR",,,,"$HEA",,,,
"$LINE_3_6_OUTRO_40_TEXT",,,,"ゼレミアが私たちを追っている。",,,,
"$SCENE_3_7_INTRO_TITLE",,,,"招かれざる客",,,,
"$LINE_3_7_INTRO_00_CHAR",,,,"$MCG",,,,
"$LINE_3_7_INTRO_00_TEXT",,,,"*$KNIったら、レブナントが倒れるのを見て感動してる。",,,,
"$LINE_3_7_INTRO_10_CHAR",,,,"$HEA",,,,
"$LINE_3_7_INTRO_10_TEXT",,,,"あなたが初めてレブナントを倒した時に、<N>私たちが感動したのと同じようにね。",,,,
"$LINE_3_7_INTRO_20_CHAR",,,,"$MCG",,,,
"$LINE_3_7_INTRO_20_TEXT",,,,"他の人にはできないのに、どうして私にはレブナントが倒せるのかしら？",,,,
"$LINE_3_7_INTRO_30_CHAR",,,,"$HEA",,,,
"$LINE_3_7_INTRO_30_TEXT",,,,"私たちがレブナントと呼んでいるものは、ゼレミアの意思通りに動く操り人形に過ぎないのです。",,,,
"$LINE_3_7_INTRO_40_CHAR",,,,"$HEA",,,,
"$LINE_3_7_INTRO_40_TEXT",,,,"その力については、まだ理解できませんが、彼の精神が死体を動かしているのは確かです。",,,,
"$LINE_3_7_INTRO_50_CHAR",,,,"$HEA",,,,
"$LINE_3_7_INTRO_50_TEXT",,,,"あなたの意思を剣で切ることができないのと同じように、<N>ゼレミアが死体にかけた力を解くことは不可能です。",,,,
"$LINE_3_7_INTRO_60_CHAR",,,,"$MCG",,,,
"$LINE_3_7_INTRO_60_TEXT",,,,"でも、私なら！",,,,
"$LINE_3_7_INTRO_70_CHAR",,,,"$HEA",,,,
"$LINE_3_7_INTRO_70_TEXT",,,,"そう、あなたは死の淵に立ち、片足を魂の世界に踏み込める。<N>この世ではないところです。",,,,
"$LINE_3_7_INTRO_80_CHAR",,,,"$HEA",,,,
"$LINE_3_7_INTRO_80_TEXT",,,,"そこでなら、君の意思は、ゼレミアの意思を断ち切れるでしょう。",,,,
"$LINE_3_7_INTRO_90_CHAR",,,,"$HEA",,,,
"$LINE_3_7_INTRO_90_TEXT",,,,"そうすれば、レブナントたちは、また死の世界に戻れる・・・。",,,,
"$LINE_3_7_INTRO_100_CHAR",,,,"$MCG",,,,
"$LINE_3_7_INTRO_100_TEXT",,,,"なるほど。それなら―",,,,
"$LINE_3_7_INTRO_110_CHAR",,,,"どう猛なドラゴン",,,,
"$LINE_3_7_INTRO_110_TEXT",,,,"何者だ！人間のぶんざいで神の前に出る無礼者どもは。",,,,
"$LINE_3_7_INTRO_120_CHAR",,,,"$HEA",,,,
"$LINE_3_7_INTRO_120_TEXT",,,,"みんな、下がれ！",,,,
"$LINE_3_7_INTRO_130_CHAR",,,,"どう猛なドラゴン",,,,
"$LINE_3_7_INTRO_130_TEXT",,,,"答えよ！焼き殺してくれるぞ！",,,,
"$LINE_3_7_INTRO_140_CHAR",,,,"$HEA",,,,
"$LINE_3_7_INTRO_140_TEXT",,,,"そんな場合じゃない！<N>レブナントが近付いて来ている！",,,,
"$LINE_3_7_INTRO_150_CHAR",,,,"どう猛なドラゴン",,,,
"$LINE_3_7_INTRO_150_TEXT",,,,"あの害虫どもか？あいつらは、神の怒りに触れるだろうよ！",,,,
"$SCENE_3_7_OUTRO_TITLE",,,,"ドラゴンの言葉",,,,
"$LINE_3_7_OUTRO_00_CHAR",,,,"$DRA",,,,
"$LINE_3_7_OUTRO_00_TEXT",,,,"人間にしては、よく戦ったな。",,,,
"$LINE_3_7_OUTRO_10_CHAR",,,,"$DRA",,,,
"$LINE_3_7_OUTRO_10_TEXT",,,,"しかし、ここに踏み入れた無礼が許されたわけではないぞ。",,,,
"$LINE_3_7_OUTRO_20_CHAR",,,,"$DRA",,,,
"$LINE_3_7_OUTRO_20_TEXT",,,,"・・・。",,,,
"$LINE_3_7_OUTRO_30_CHAR",,,,"$DRA",,,,
"$LINE_3_7_OUTRO_30_TEXT",,,,"だが、私のため仕事を引きうけてくれるのなら、その無礼を許してやらんでもない。",,,,
"$LINE_3_7_OUTRO_40_CHAR",,,,"$MCG",,,,
"$LINE_3_7_OUTRO_40_TEXT",,,,"許す、というのは？",,,,
"$LINE_3_7_OUTRO_50_CHAR",,,,"$DRA",,,,
"$LINE_3_7_OUTRO_50_TEXT",,,,"生きたままローストにするのは、控えてやろうということだ。",,,,
"$LINE_3_7_OUTRO_60_CHAR",,,,"$RAN",,,,
"$LINE_3_7_OUTRO_60_TEXT",,,,"なかなかいい取り引きだな。",,,,
"$LINE_3_7_OUTRO_70_CHAR",,,,"$MCG",,,,
"$LINE_3_7_OUTRO_70_TEXT",,,,"でも、もうちょっと見返りがないとね。",,,,
"$LINE_3_7_OUTRO_80_CHAR",,,,"$DRA",,,,
"$LINE_3_7_OUTRO_80_TEXT",,,,"なんだと、本気か？",,,,
"$LINE_3_7_OUTRO_90_CHAR",,,,"$MCG",,,,
"$LINE_3_7_OUTRO_90_TEXT",,,,"王室記録の間に連れてって。そしたら、手伝ってあげる。",,,,
"$LINE_3_7_OUTRO_100_CHAR",,,,"$DRA",,,,
"$LINE_3_7_OUTRO_100_TEXT",,,,"・・・人間が神と取り引きするとは、世も末だな。",,,,
"$LINE_3_7_OUTRO_110_CHAR",,,,"$DRA",,,,
"$LINE_3_7_OUTRO_110_TEXT",,,,"運が良かったな。――私は今、機嫌がいい。<N>契約締結だ。約束は守ろう。",,,,
"$LINE_3_7_OUTRO_120_CHAR",,,,"$DRA",,,,
"$LINE_3_7_OUTRO_120_TEXT",,,,"ついて来い。仕事だ。",,,,
"$LINE_3_7_OUTRO_130_CHAR",,,,"$RAN",,,,
"$LINE_3_7_OUTRO_130_TEXT",,,,"ちょっと！次に怪物を怒らせるときは、先に言ってよ。私は離れてるから。",,,,
"$LINE_3_7_OUTRO_140_CHAR",,,,"$MCG",,,,
"$LINE_3_7_OUTRO_140_TEXT",,,,"あのドラゴンが私たちを殺そうと思ったのなら、もう殺してるよ。<N>きっと、私たちの力が必要なんだ。",,,,
"$LINE_3_7_OUTRO_150_CHAR",,,,"$MCG",,,,
"$LINE_3_7_OUTRO_150_TEXT",,,,"・・・それに、ドラゴンを利用できたら、儲けものでしょ。",,,,
"$LINE_3_7_OUTRO_160_CHAR",,,,"$RAN",,,,
"$LINE_3_7_OUTRO_160_TEXT",,,,"まあね。でも・・・",,,,
"$LINE_3_7_OUTRO_170_CHAR",,,,"$RAN",,,,
"$LINE_3_7_OUTRO_170_TEXT",,,,"あいつがいるときは、君のそばにはいない方が良いな。",,,,
"$LINE_3_7_OUTRO_180_CHAR",,,,"$MAG",,,,
"$LINE_3_7_OUTRO_180_TEXT",,,,"ドラゴンと取引を？",,,,
"$LINE_3_7_OUTRO_190_CHAR",,,,"$MCG",,,,
"$LINE_3_7_OUTRO_190_TEXT",,,,"こういうの好きでしょ？・・・火炎とか、そういうの。",,,,
"$LINE_3_7_OUTRO_200_CHAR",,,,"$MCG",,,,
"$LINE_3_7_OUTRO_200_TEXT",,,,"似た者同士じゃない？",,,,
"$LINE_3_7_OUTRO_210_CHAR",,,,"$MAG",,,,
"$LINE_3_7_OUTRO_210_TEXT",,,,"自分を神だと言っていたのを聞きましたか？",,,,
"$LINE_3_7_OUTRO_220_CHAR",,,,"$MAG",,,,
"$LINE_3_7_OUTRO_220_TEXT",,,,"あれは、天なる火に仕える竜ではありませんよ。",,,,
"$LINE_3_7_OUTRO_230_CHAR",,,,"$MAG",,,,
"$LINE_3_7_OUTRO_230_TEXT",,,,"闇に転じた竜かもしれません。<N>・・・火の秘法を自らの欲望のために使うやつらです。",,,,
"$LINE_3_7_OUTRO_240_CHAR",,,,"$MCG",,,,
"$LINE_3_7_OUTRO_240_TEXT",,,,"でも、どんなに恐ろしくても、使いようで善をなすかもしれないじゃない。",,,,
"$LINE_3_7_OUTRO_250_CHAR",,,,"$MAG",,,,
"$LINE_3_7_OUTRO_250_TEXT",,,,"それはいい心がけです、$MCG。しかし、危険ですよ。<N>過去にも、闇の勢力を手玉に取れると考えた者は多くいます。",,,,
"$LINE_3_7_OUTRO_260_CHAR",,,,"$MAG",,,,
"$LINE_3_7_OUTRO_260_TEXT",,,,"調子に乗って、だまされることがないように。",,,,
"$LINE_3_7_OUTRO_270_CHAR",,,,"$MCG",,,,
"$LINE_3_7_OUTRO_270_TEXT",,,,"*わかってるよ、$MAG。私たちが・・・",,,,
"$LINE_3_7_OUTRO_280_CHAR",,,,"$MCG",,,,
"$LINE_3_7_OUTRO_280_TEXT",,,,"・・・火遊びしてるってことでしょ？",,,,
"$LINE_3_7_OUTRO_290_CHAR",,,,"$MAG",,,,
"$LINE_3_7_OUTRO_290_TEXT",,,,"あなたはまったく・・・",,,,
"$LINE_3_7_OUTRO_300_CHAR",,,,"$MCG",,,,
"$LINE_3_7_OUTRO_300_TEXT",,,,"元気出してよ、面白かったでしょ？",,,,
"$LINE_3_7_OUTRO_310_CHAR",,,,"$MAG",,,,
"$LINE_3_7_OUTRO_310_TEXT",,,,"・・・うう、心の寒さで震える・・・。",,,,
"$SCENE_3_8_INTRO_TITLE",,,,"巣を守れ",,,,
"$LINE_3_8_INTRO_00_CHAR",,,,"$MCG",,,,
"$LINE_3_8_INTRO_00_TEXT",,,,"じゃあ、信頼できるドラゴンもいるの？",,,,
"$LINE_3_8_INTRO_10_CHAR",,,,"$MAG",,,,
"$LINE_3_8_INTRO_10_TEXT",,,,"そもそもドラゴンは火の神に仕えていました。",,,,
"$LINE_3_8_INTRO_20_CHAR",,,,"$MAG",,,,
"$LINE_3_8_INTRO_20_TEXT",,,,"・・・火の神は人間に模範を示すため、<N>ドラゴンをこの世界に送り込みました。",,,,
"$LINE_3_8_INTRO_30_CHAR",,,,"$MAG",,,,
"$LINE_3_8_INTRO_30_TEXT",,,,"しかし、一部のドラゴンは人間の作った金や宝石を見て、激しい羨望にかられました。",,,,
"$LINE_3_8_INTRO_40_CHAR",,,,"$MAG",,,,
"$LINE_3_8_INTRO_40_TEXT",,,,"やがて彼らは、天なる火への忠義を失い、さらなる富と力を求めて能力を悪用するようになりました。",,,,
"$LINE_3_8_INTRO_50_CHAR",,,,"$MAG",,,,
"$LINE_3_8_INTRO_50_TEXT",,,,"略奪をくりかえしては宝の山を築き、堕落した哀れな生き物となったのです。元の目的とはかけ離れた存在になってしまいました。",,,,
"$LINE_3_8_INTRO_60_CHAR",,,,"$MAG",,,,
"$LINE_3_8_INTRO_60_TEXT",,,,"一方で他のドラゴンは、あまりにも長く俗世にいたために、自分たちを遣わした存在を忘れてしまいました。",,,,
"$LINE_3_8_INTRO_70_CHAR",,,,"$MAG",,,,
"$LINE_3_8_INTRO_70_TEXT",,,,"彼らは堕落したわけではないですが、真の使命が何なのか、おぼろげな記憶しかないまま、大地をさまよいました。",,,,
"$LINE_3_8_INTRO_80_CHAR",,,,"$MAG",,,,
"$LINE_3_8_INTRO_80_TEXT",,,,"しかし、ごく限られた聡明なドラゴンは、火の神に忠実であり続けたのです。",,,,
"$LINE_3_8_INTRO_90_CHAR",,,,"$MAG",,,,
"$LINE_3_8_INTRO_90_TEXT",,,,"顔を合わせたいと思えるのは、そのドラゴンだけですね。",,,,
"$LINE_3_8_INTRO_100_CHAR",,,,"$MAG",,,,
"$LINE_3_8_INTRO_100_TEXT",,,,"使命を忘れたやつらは、危険で行動の予測がつきません。ですが、ときに恩恵や財宝をもたらします。",,,,
"$LINE_3_8_INTRO_110_CHAR",,,,"$MAG",,,,
"$LINE_3_8_INTRO_110_TEXT",,,,"ただし、堕落したドラゴンは、破滅を招くのみでしょう。",,,,
"$LINE_3_8_INTRO_120_CHAR",,,,"$MCG",,,,
"$LINE_3_8_INTRO_120_TEXT",,,,"私たちの旅のお供はどのドラゴンかしら？",,,,
"$LINE_3_8_INTRO_130_CHAR",,,,"$MAG",,,,
"$LINE_3_8_INTRO_130_TEXT",,,,"堕落したドラゴンか、使命を忘れたドラゴンか、どちらかでしょう。願わくば――",,,,
"$LINE_3_8_INTRO_140_CHAR",,,,"$DRA",,,,
"$LINE_3_8_INTRO_140_TEXT",,,,"ここだ、人間ども！",,,,
"$LINE_3_8_INTRO_150_CHAR",,,,"$DRA",,,,
"$LINE_3_8_INTRO_150_TEXT",,,,"さぁ、早く仕事を始めろ。",,,,
"$LINE_3_8_INTRO_160_CHAR",,,,"$MCG",,,,
"$LINE_3_8_INTRO_160_TEXT",,,,"これって・・・巣？",,,,
"$LINE_3_8_INTRO_170_CHAR",,,,"$DRA",,,,
"$LINE_3_8_INTRO_170_TEXT",,,,"毎晩毎晩、敵が巣を襲いに来るのだ。",,,,
"$LINE_3_8_INTRO_180_CHAR",,,,"$DRA",,,,
"$LINE_3_8_INTRO_180_TEXT",,,,"何百匹も追い返した。それでも夜になると来る。",,,,
"$LINE_3_8_INTRO_190_CHAR",,,,"$DRA",,,,
"$LINE_3_8_INTRO_190_TEXT",,,,"朝になると、子どもがまた一匹消えている。",,,,
"$LINE_3_8_INTRO_200_CHAR",,,,"$MCG",,,,
"$LINE_3_8_INTRO_200_TEXT",,,,"どうして、レブナントがドラゴンをほしがるのかしら？",,,,
"$LINE_3_8_INTRO_210_CHAR",,,,"$DRA",,,,
"$LINE_3_8_INTRO_210_TEXT",,,,"人間よ、今は質問の時間じゃないぞ。",,,,
"$LINE_3_8_INTRO_220_CHAR",,,,"$MCG",,,,
"$LINE_3_8_INTRO_220_TEXT",,,,"敵だ！",,,,
"$LINE_3_8_INTRO_230_CHAR",,,,"$DRA",,,,
"$LINE_3_8_INTRO_230_TEXT",,,,"今は火の時間さ！",,,,
"$SCENE_3_8_OUTRO_TITLE",,,,"最後の一つ",,,,
"$NARR_3_8_OUTRO_00_TEXT",,,,"ACT V",,,,
"$NARR_3_8_OUTRO_00_SUB_TEXT",,,,"*殺されし者の血、我らのために踊れ！$N主の栄光のために歌え！$N血を流せ、吹き出せ、世界を血に染めよ。$N主が戻るその日まで！",,,,
"$NARR_3_8_OUTRO_00_SUB_SUB_TEXT",,,,"*$N$N$N$N$N$N$N$N- ブラッドマッド教徒の歌　生き残ったゲカ民族の口述による",,,,
"$LINE_3_8_OUTRO_00_CHAR",,,,"$MCG",,,,
"$LINE_3_8_OUTRO_00_TEXT",,,,"子どもは無事よ。",,,,
"$LINE_3_8_OUTRO_10_CHAR",,,,"$DRA",,,,
"$LINE_3_8_OUTRO_10_TEXT",,,,"よくやってくれた、人間よ。",,,,
"$LINE_3_8_OUTRO_20_CHAR",,,,"$MCG",,,,
"$LINE_3_8_OUTRO_20_TEXT",,,,"約束は果たしたわよ。",,,,
"$LINE_3_8_OUTRO_30_CHAR",,,,"$DRA",,,,
"$LINE_3_8_OUTRO_30_TEXT",,,,"そうだな・・・うむ、確かにそうだ。",,,,
"$LINE_3_8_OUTRO_40_CHAR",,,,"$DRA",,,,
"$LINE_3_8_OUTRO_40_TEXT",,,,"でも、子どもたちが腹を空かせてるんだ。このままではお前たちが探している場所へ行くことはできんな。",,,,
"$LINE_3_8_OUTRO_50_CHAR",,,,"$DRA",,,,
"$LINE_3_8_OUTRO_50_TEXT",,,,"最後にご飯を食わせてから、何ヶ月も経つんだ・・・。",,,,
"$LINE_3_8_OUTRO_60_CHAR",,,,"$MCG",,,,
"$LINE_3_8_OUTRO_60_TEXT",,,,"ご飯、持って来てあげようか？",,,,
"$LINE_3_8_OUTRO_70_CHAR",,,,"$DRA",,,,
"$LINE_3_8_OUTRO_70_TEXT",,,,"お前、人間にしては勇敢だな。",,,,
"$LINE_3_8_OUTRO_80_CHAR",,,,"$DRA",,,,
"$LINE_3_8_OUTRO_80_TEXT",,,,"ふむ・・・こういうのはどうだ。",,,,
"$LINE_3_8_OUTRO_90_CHAR",,,,"$DRA",,,,
"$LINE_3_8_OUTRO_90_TEXT",,,,"お前の連れの中に、腹が膨れそうな奴がいるだろ？",,,,
"$LINE_3_8_OUTRO_100_CHAR",,,,"$DRA",,,,
"$LINE_3_8_OUTRO_100_TEXT",,,,"変な目つきをした馬鹿とか。",,,,
"$LINE_3_8_OUTRO_110_CHAR",,,,"$DRA",,,,
"$LINE_3_8_OUTRO_110_TEXT",,,,"人間不信の、だんまりむっつりの娘とか。",,,,
"$LINE_3_8_OUTRO_120_CHAR",,,,"$MCG",,,,
"$LINE_3_8_OUTRO_120_TEXT",,,,"他には？",,,,
"$LINE_3_8_OUTRO_130_CHAR",,,,"$MCG",,,,
"$LINE_3_8_OUTRO_130_TEXT",,,,"例えば、そう・・・羊は？",,,,
"$LINE_3_8_OUTRO_140_CHAR",,,,"$MCG",,,,
"$LINE_3_8_OUTRO_140_TEXT",,,,"若くて美味しいジューシーな羊は？？",,,,
"$LINE_3_8_OUTRO_150_CHAR",,,,"$DRA",,,,
"$LINE_3_8_OUTRO_150_TEXT",,,,"うーむ・・・。",,,,
"$LINE_3_8_OUTRO_160_CHAR",,,,"$DRA",,,,
"$LINE_3_8_OUTRO_160_TEXT",,,,"うむ、それは良いな。",,,,
"$LINE_3_8_OUTRO_170_CHAR",,,,"$DRA",,,,
"$LINE_3_8_OUTRO_170_TEXT",,,,"しかし、急げよ！もう堪忍袋の緒が切れそうなんだ！",,,,
"$SCENE_3_9_INTRO_TITLE",,,,"羊肉",,,,
"$LINE_3_9_INTRO_00_CHAR",,,,"$RAN",,,,
"$LINE_3_9_INTRO_00_TEXT",,,,"羊？ホントに？それしか言えなかったの？",,,,
"$LINE_3_9_INTRO_10_CHAR",,,,"$MCG",,,,
"$LINE_3_9_INTRO_10_TEXT",,,,"何よ、誰のおかげで食べられずにすんだと思ってるの。",,,,
"$LINE_3_9_INTRO_20_CHAR",,,,"$RAN",,,,
"$LINE_3_9_INTRO_20_TEXT",,,,"もし、その羊が見つかられなかったら、どうなる？",,,,
"$LINE_3_9_INTRO_30_CHAR",,,,"$MCG",,,,
"$LINE_3_9_INTRO_30_TEXT",,,,"まあ、思いついたことを言っただけだしね。",,,,
"$LINE_3_9_INTRO_40_CHAR",,,,"$RAN",,,,
"$LINE_3_9_INTRO_40_TEXT",,,,"よりによって羊を思いつくか？ここに牧草地があるとでも？羊がどこにいる？",,,,
"$LINE_3_9_INTRO_50_CHAR",,,,"$MCG",,,,
"$LINE_3_9_INTRO_50_TEXT",,,,"最初に思いついたのは、むかつくガリガリ女をドラゴンに差し出すことだよ。黒髪で喋り続けているヤツをね。",,,,
"$LINE_3_9_INTRO_60_CHAR",,,,"$RAN",,,,
"$LINE_3_9_INTRO_60_TEXT",,,,"何だ、それ。誰のことを言ってるんだ！？",,,,
"$LINE_3_9_INTRO_70_CHAR",,,,"$MCG",,,,
"$LINE_3_9_INTRO_70_TEXT",,,,"羊を探すか、そいつを差し出すかだね。",,,,
"$LINE_3_9_INTRO_80_CHAR",,,,"$RAN",,,,
"$LINE_3_9_INTRO_80_TEXT",,,,"はあ、まったく信じられない。だって、羊なんてさ・・・",,,,
"$LINE_3_9_INTRO_90_CHAR",,,,"羊",,,,
"$LINE_3_9_INTRO_90_TEXT",,,,"メェェェェ",,,,
"$LINE_3_9_INTRO_100_CHAR",,,,"$RAN",,,,
"$LINE_3_9_INTRO_100_TEXT",,,,"・・・。",,,,
"$LINE_3_9_INTRO_110_CHAR",,,,"$RAN",,,,
"$LINE_3_9_INTRO_110_TEXT",,,,"んな、アホな・・・。",,,,
"$LINE_3_9_INTRO_120_CHAR",,,,"$MAG",,,,
"$LINE_3_9_INTRO_120_TEXT",,,,"*さすがですね、$MCG。",,,,
"$LINE_3_9_INTRO_130_CHAR",,,,"$MAG",,,,
"$LINE_3_9_INTRO_130_TEXT",,,,"クウェイドの町の地下に、羊の養育所が隠されていることを知っている者は、そう多くはありません。",,,,
"$LINE_3_9_INTRO_140_CHAR",,,,"$MAG",,,,
"$LINE_3_9_INTRO_140_TEXT",,,,"通常は、町が包囲された時のためのものですが、今は緊急事態ですからね。",,,,
"$LINE_3_9_INTRO_150_CHAR",,,,"$MAG",,,,
"$LINE_3_9_INTRO_150_TEXT",,,,"ただ、あの羊が・・・凶暴化していなければいいのですが。",,,,
"$LINE_3_9_INTRO_160_CHAR",,,,"$MCG",,,,
"$LINE_3_9_INTRO_160_TEXT",,,,"凶暴化？",,,,
"$LINE_3_9_INTRO_170_CHAR",,,,"$MAG",,,,
"$LINE_3_9_INTRO_170_TEXT",,,,"長期間、町が放置されていましたから、ほとんど食べるものがなかったはずです。きのこを食べるか、共食いする他ないですから。",,,,
"$LINE_3_9_INTRO_180_CHAR",,,,"$MAG",,,,
"$LINE_3_9_INTRO_180_TEXT",,,,"だから、荒々しい性格になっているかと。",,,,
"$LINE_3_9_INTRO_190_CHAR",,,,"$MCG",,,,
"$LINE_3_9_INTRO_190_TEXT",,,,"いつか、私を殺そうとしない人や動物に会える日が来ないかしら。",,,,
"$LINE_3_9_INTRO_200_CHAR",,,,"$MAG",,,,
"$LINE_3_9_INTRO_200_TEXT",,,,"どうやら、今日はその日ではなさそうですね。",,,,
"$SCENE_3_9_OUTRO_TITLE",,,,"お腹いっぱい",,,,
"$LINE_3_9_OUTRO_00_CHAR",,,,"$DRA",,,,
"$LINE_3_9_OUTRO_00_TEXT",,,,"子どもたちは、たらふく食べて、元気になったぞ。",,,,
"$LINE_3_9_OUTRO_10_CHAR",,,,"$MCG",,,,
"$LINE_3_9_OUTRO_10_TEXT",,,,"*約束は果たしたわよ、$DRA。",,,,
"$LINE_3_9_OUTRO_20_CHAR",,,,"$DRA",,,,
"$LINE_3_9_OUTRO_20_TEXT",,,,"よくやってくれた。お前たちを王室記録の間に連れて行ってやろう。しかし、条件がある。",,,,
"$LINE_3_9_OUTRO_30_CHAR",,,,"$DRA",,,,
"$LINE_3_9_OUTRO_30_TEXT",,,,"お前たちの用事が済んだら、私を奈落の谷から連れ出してくれ。",,,,
"$LINE_3_9_OUTRO_40_CHAR",,,,"$MCG",,,,
"$LINE_3_9_OUTRO_40_TEXT",,,,"翼があるじゃない。飛んで出れば？",,,,
"$LINE_3_9_OUTRO_50_CHAR",,,,"$DRA",,,,
"$LINE_3_9_OUTRO_50_TEXT",,,,"質問が多いぞ、人間めが。",,,,
"$LINE_3_9_OUTRO_60_CHAR",,,,"$DRA",,,,
"$LINE_3_9_OUTRO_60_TEXT",,,,"お前のような有用な者でも、あまり調子に乗ると焼き殺してやるぞ。",,,,
"$LINE_3_9_OUTRO_70_CHAR",,,,"$MCG",,,,
