flag	content
$LINE_GUARD_TOWN_OUTRO_30_TEXT	我必须警告你，除了亡者之外，这座城市里还有更多其他的危险。
$LINE_GUARD_TOWN_OUTRO_40_CHAR	$KNI
$LINE_GUARD_TOWN_OUTRO_40_TEXT	火焰生物在这片土地的黑暗之处沉睡着。
$LINE_GUARD_TOWN_OUTRO_50_CHAR	$HEA
$LINE_GUARD_TOWN_OUTRO_50_TEXT	我们会直面必须面对的危险。
$LINE_GUARD_TOWN_OUTRO_60_CHAR	$KNI
$LINE_GUARD_TOWN_OUTRO_60_TEXT	我还是要警告你们一句……
$LINE_GUARD_TOWN_OUTRO_70_CHAR	$KNI
$LINE_GUARD_TOWN_OUTRO_70_TEXT	这里有恶龙。
$LINE_GUARD_TOWN_OUTRO_80_CHAR	$KNI
$LINE_GUARD_TOWN_OUTRO_80_TEXT	我一直都想说！
$LINE_GUARD_TOWN_OUTRO_90_CHAR	$KNI
$LINE_GUARD_TOWN_OUTRO_90_TEXT	但是，认真的，我的朋友，真的有龙。
$SCENE_SIDEQUEST_5_GET_TITLE	移动的黑影
$LINE_SIDEQUEST_5_GET_00_CHAR	$BER
$LINE_SIDEQUEST_5_GET_00_TEXT	嘿，坏蛋们！你们在外面吗？
$LINE_SIDEQUEST_5_GET_10_CHAR	$BER
$LINE_SIDEQUEST_5_GET_10_TEXT	……
$LINE_SIDEQUEST_5_GET_20_CHAR	$BER
$LINE_SIDEQUEST_5_GET_20_TEXT	不在吗？太好了！好了，我们完工了。大家去吃饭吧！
$LINE_SIDEQUEST_5_GET_30_CHAR	$KNI
$LINE_SIDEQUEST_5_GET_30_TEXT	嗯，这可不是站岗的人的工作。
$LINE_SIDEQUEST_5_GET_40_CHAR	$BER
$LINE_SIDEQUEST_5_GET_40_TEXT	噢，没错！我忘了最重要的一步：
$LINE_SIDEQUEST_5_GET_50_CHAR	$BER
$LINE_SIDEQUEST_5_GET_50_TEXT	保持良好形象！
$LINE_SIDEQUEST_5_GET_60_CHAR	$KNI
$LINE_SIDEQUEST_5_GET_60_TEXT	……
$LINE_SIDEQUEST_5_GET_70_CHAR	$KNI
$LINE_SIDEQUEST_5_GET_70_TEXT	这有什么帮助吗？
$LINE_SIDEQUEST_5_GET_80_CHAR	$BER
$LINE_SIDEQUEST_5_GET_80_TEXT	我们要表现的凶神恶煞一点。我是说，像你这样的小虾米走出去，摆明就是让别人来欺负的。
$LINE_SIDEQUEST_5_GET_90_CHAR	$KNI
$LINE_SIDEQUEST_5_GET_90_TEXT	……
$LINE_SIDEQUEST_5_GET_100_CHAR	$KNI
$LINE_SIDEQUEST_5_GET_100_TEXT	那是什么？
$LINE_SIDEQUEST_5_GET_110_CHAR	$BER
$LINE_SIDEQUEST_5_GET_110_TEXT	*这是我新发现的肌肉群。我把它们命名为$BER肌。
$LINE_SIDEQUEST_5_GET_120_CHAR	$KNI
$LINE_SIDEQUEST_5_GET_120_TEXT	不，你这个白痴！我是说那边。有人在跟踪我们。
$LINE_SIDEQUEST_5_GET_130_CHAR	$BER
$LINE_SIDEQUEST_5_GET_130_TEXT	他们一定是难以抗拒我那粗犷男子气概所散发出来的诱惑力，而被吸引过来的。
$LINE_SIDEQUEST_5_GET_140_CHAR	$KNI
$LINE_SIDEQUEST_5_GET_140_TEXT	或者他们是敌人的间谍。呆在这里，我去查看一下。
$LINE_SIDEQUEST_5_GET_150_CHAR	$BER
$LINE_SIDEQUEST_5_GET_150_TEXT	什么？没有我你怎么杀人！等等！
$SCENE_SIDEQUEST_5_INTRO_TITLE	消失在黑暗中
$LINE_SIDEQUEST_5_INTRO_00_CHAR	$KNI
$LINE_SIDEQUEST_5_INTRO_00_TEXT	谁在那儿？！亮明你的身份！
$LINE_SIDEQUEST_5_INTRO_10_CHAR	神秘女子
$LINE_SIDEQUEST_5_INTRO_10_TEXT	消失！
$LINE_SIDEQUEST_5_INTRO_20_CHAR	$KNI
$LINE_SIDEQUEST_5_INTRO_20_TEXT	这是什么？
$LINE_SIDEQUEST_5_INTRO_30_CHAR	神秘女子
$LINE_SIDEQUEST_5_INTRO_30_TEXT	你在这里做什么？
$LINE_SIDEQUEST_5_INTRO_40_CHAR	$KNI
$LINE_SIDEQUEST_5_INTRO_40_TEXT	你到底是谁？
$LINE_SIDEQUEST_5_INTRO_50_CHAR	神秘女子
$LINE_SIDEQUEST_5_INTRO_50_TEXT	……我一定是不小心拉上了你。但是这就意味着……
$LINE_SIDEQUEST_5_INTRO_60_CHAR	$BER
$LINE_SIDEQUEST_5_INTRO_60_TEXT	哟。
$LINE_SIDEQUEST_5_INTRO_70_CHAR	$KNI
$LINE_SIDEQUEST_5_INTRO_70_TEXT	太棒了。你还想带那个傻瓜过来吗？
$LINE_SIDEQUEST_5_INTRO_80_CHAR	$BER
$LINE_SIDEQUEST_5_INTRO_80_TEXT	外面那些数不清的亡者大军怎么办？
$LINE_SIDEQUEST_5_INTRO_90_CHAR	神秘女子
$LINE_SIDEQUEST_5_INTRO_90_TEXT	什么？
$LINE_SIDEQUEST_5_INTRO_100_CHAR	神秘女子
$LINE_SIDEQUEST_5_INTRO_100_TEXT	我要怎么结束这一切？不不不！还太早了！
$LINE_SIDEQUEST_5_INTRO_110_CHAR	神秘女子
$LINE_SIDEQUEST_5_INTRO_110_TEXT	我们必须赶紧逃走！
$LINE_SIDEQUEST_5_INTRO_120_CHAR	$KNI
$LINE_SIDEQUEST_5_INTRO_120_TEXT	你这么想？
$LINE_SIDEQUEST_5_INTRO_130_CHAR	神秘女子
$LINE_SIDEQUEST_5_INTRO_130_TEXT	我们必须再次消失。
$LINE_SIDEQUEST_5_INTRO_140_CHAR	神秘女子
$LINE_SIDEQUEST_5_INTRO_140_TEXT	让他们离我远点！
$SCENE_SIDEQUEST_5_OUTRO_TITLE	沉思谜团
$LINE_SIDEQUEST_5_OUTRO_00_CHAR	$KNI
$LINE_SIDEQUEST_5_OUTRO_00_TEXT	好吧，这是最后一个了。现在我们应该得到一些答案了吧。
$LINE_SIDEQUEST_5_OUTRO_10_CHAR	神秘女子
$LINE_SIDEQUEST_5_OUTRO_10_TEXT	就一次——
$LINE_SIDEQUEST_5_OUTRO_20_CHAR	$KNI
$LINE_SIDEQUEST_5_OUTRO_20_TEXT	你到底是谁？你想干什么？你是怎么能穿越——
$LINE_SIDEQUEST_5_OUTRO_30_CHAR	神秘女子
$LINE_SIDEQUEST_5_OUTRO_30_TEXT	消失。
$LINE_SIDEQUEST_5_OUTRO_40_CHAR	$MCG
$LINE_SIDEQUEST_5_OUTRO_40_TEXT	*好吧，我预料到$BER会干出这些蠢事，但是你，$KNI？你怎么也这么傻？
$LINE_SIDEQUEST_5_OUTRO_50_CHAR	$RAN
$LINE_SIDEQUEST_5_OUTRO_50_TEXT	至少现在还有些东西没有被烧焦。
$LINE_SIDEQUEST_5_OUTRO_60_CHAR	$MCG
$LINE_SIDEQUEST_5_OUTRO_60_TEXT	嘿！只是因为我不会狼吞虎咽地生吃东西——
$LINE_SIDEQUEST_5_OUTRO_70_CHAR	$RAN
$LINE_SIDEQUEST_5_OUTRO_70_TEXT	*$MCG，你也许对很多事情很擅长，但是你得承认我更擅长。
$LINE_SIDEQUEST_5_OUTRO_80_CHAR	$MCG
$LINE_SIDEQUEST_5_OUTRO_80_TEXT	更擅长被勺子打脸吗！
$LINE_SIDEQUEST_5_OUTRO_90_CHAR	$KNI
$LINE_SIDEQUEST_5_OUTRO_90_TEXT	有没有人能在意一下，我现在正站在一锅汤里？！！！
$LINE_SIDEQUEST_5_OUTRO_100_CHAR	$RAN
$LINE_SIDEQUEST_5_OUTRO_100_TEXT	唔，当你把它弄成那样之后……
$LINE_SIDEQUEST_5_OUTRO_110_CHAR	$MCG
$LINE_SIDEQUEST_5_OUTRO_110_TEXT	是啊，你们到底在干什么？
$LINE_SIDEQUEST_5_OUTRO_120_CHAR	$RAN
$LINE_SIDEQUEST_5_OUTRO_120_TEXT	也许可以改善一下汤的味道。
$LINE_SIDEQUEST_5_OUTRO_130_CHAR	$MCG
$LINE_SIDEQUEST_5_OUTRO_130_TEXT	需要我来演示一下我这只拿着勺子的手的力量吗？
$LINE_SIDEQUEST_5_OUTRO_140_CHAR	$BER
$LINE_SIDEQUEST_5_OUTRO_140_TEXT	打起来了！打起来了！
$LINE_SIDEQUEST_5_OUTRO_150_CHAR	$MCG
$LINE_SIDEQUEST_5_OUTRO_150_TEXT	你们到底去哪里了？
$LINE_SIDEQUEST_5_OUTRO_160_CHAR	$BER
$LINE_SIDEQUEST_5_OUTRO_160_TEXT	*噢，$KNI和我被女巫绑架了，她一直在跟踪我们，大概是有什么不可告人的，阴险毒辣的秘密，但是我们还没来得及审问她，她就逃跑了。
$LINE_SIDEQUEST_5_OUTRO_170_CHAR	$MCG
$LINE_SIDEQUEST_5_OUTRO_170_TEXT	什么？你们为什么不告诉我？
$LINE_SIDEQUEST_5_OUTRO_180_CHAR	$BER
$LINE_SIDEQUEST_5_OUTRO_180_TEXT	*很明显，$KNI忙着站在汤里，所以没有时间立刻宣布这个重大事件。
$LINE_SIDEQUEST_5_OUTRO_190_CHAR	$KNI
$LINE_SIDEQUEST_5_OUTRO_190_TEXT	……
$LINE_SIDEQUEST_5_OUTRO_200_CHAR	$KNI
$LINE_SIDEQUEST_5_OUTRO_200_TEXT	我可以借用一下那把勺子吗？
$LINE_SIDEQUEST_5_OUTRO_210_CHAR	$MCG
$LINE_SIDEQUEST_5_OUTRO_210_TEXT	所以她像我一样把你拉进了中途世界？
$LINE_SIDEQUEST_5_OUTRO_220_CHAR	$KNI
$LINE_SIDEQUEST_5_OUTRO_220_TEXT	不止如此。她还能消失，并在另一个地方重新出现。
$LINE_SIDEQUEST_5_OUTRO_230_CHAR	$MCG
$LINE_SIDEQUEST_5_OUTRO_230_TEXT	如果我也有这样的能力的话，我确信我已经不会在墓坑里闲逛了。
$LINE_SIDEQUEST_5_OUTRO_240_CHAR	$KNI
$LINE_SIDEQUEST_5_OUTRO_240_TEXT	我觉得她在找什么东西。当我们在一个奇怪的废墟里出现后，她说了些什么，类似<LQ>还没到时间<RQ>。
$LINE_SIDEQUEST_5_OUTRO_250_CHAR	$KNI
$LINE_SIDEQUEST_5_OUTRO_250_TEXT	而且，她还带着什么东西。
$LINE_SIDEQUEST_5_OUTRO_260_CHAR	$KNI
$LINE_SIDEQUEST_5_OUTRO_260_TEXT	她想在手掌上刻出某种符号。
$LINE_SIDEQUEST_5_OUTRO_270_CHAR	$KNI
$LINE_SIDEQUEST_5_OUTRO_270_TEXT	不知道是什么意思，但我也没有时间去仔细查看。
$LINE_SIDEQUEST_5_OUTRO_280_CHAR	$MCG
$LINE_SIDEQUEST_5_OUTRO_280_TEXT	那是什么？
$LINE_SIDEQUEST_5_OUTRO_290_CHAR	$KNI
$LINE_SIDEQUEST_5_OUTRO_290_TEXT	有点像我之前看到过的诺曼武器。但是和现在部落里生产出的任何东西相比起来，工艺都要更加精良。
$LINE_SIDEQUEST_5_OUTRO_300_CHAR	$MCG
$LINE_SIDEQUEST_5_OUTRO_300_TEXT	……我曾经在图书馆里见过这东西的草图……非常古老……
$LINE_SIDEQUEST_5_OUTRO_310_CHAR	$MCG
$LINE_SIDEQUEST_5_OUTRO_310_TEXT	不管她是谁，她都掌握着大量的知识。
$LINE_SIDEQUEST_5_OUTRO_320_CHAR	$KNI
$LINE_SIDEQUEST_5_OUTRO_320_TEXT	现在开始我们必须保持警惕。
$LINE_SIDEQUEST_5_OUTRO_330_CHAR	$MCG
$LINE_SIDEQUEST_5_OUTRO_330_TEXT	不开玩笑。
$SCENE_3_6_INTRO_TITLE	帅气的近战战士
$LINE_3_6_INTRO_00_CHAR	$BER
$LINE_3_6_INTRO_00_TEXT	嘿，新来的！让我告诉你这里的一些基本规矩。
$LINE_3_6_INTRO_10_CHAR	$BER
$LINE_3_6_INTRO_10_TEXT	这里已经有了一个狂野帅气的近战战士了。
$LINE_3_6_INTRO_20_CHAR	$BER
$LINE_3_6_INTRO_20_TEXT	所以，你为什么不自己去找一些娘炮的投掷装备来使用呢，对吧，新来的？
$LINE_3_6_INTRO_30_CHAR	$BER
$LINE_3_6_INTRO_30_TEXT	我们可不想你在前线受伤。你会弄坏你的指甲或者别的什么的。
$LINE_3_6_INTRO_40_CHAR	$KNI
$LINE_3_6_INTRO_40_TEXT	*我的名字是$KNI，另外，我不喜欢你说话的语气。
$LINE_3_6_INTRO_50_CHAR	$BER
$LINE_3_6_INTRO_50_TEXT	哦，硬汉？一个躲在盔甲后面的硬汉？
$LINE_3_6_INTRO_60_CHAR	$KNI
$LINE_3_6_INTRO_60_TEXT	这些是军用装备，用来——
$LINE_3_6_INTRO_70_CHAR	$BER
$LINE_3_6_INTRO_70_TEXT	……用来让小女孩不要害怕被击中的！
$LINE_3_6_INTRO_80_CHAR	$KNI
$LINE_3_6_INTRO_80_TEXT	这不合乎道理。谁想在战场中被击中？
$LINE_3_6_INTRO_90_CHAR	$KNI
$LINE_3_6_INTRO_90_TEXT	即使是你，也还在战场上穿着裤子呢。
$LINE_3_6_INTRO_100_CHAR	$BER
$LINE_3_6_INTRO_100_TEXT	以后再也不会穿了！
$LINE_3_6_INTRO_110_CHAR	$KNI
$LINE_3_6_INTRO_110_TEXT	什么——？
$LINE_3_6_INTRO_120_CHAR	$MCG
$LINE_3_6_INTRO_120_TEXT	亡者又来了！
$SCENE_3_6_OUTRO_TITLE	不止一人
$LINE_3_6_OUTRO_00_CHAR	$KNI
$LINE_3_6_OUTRO_00_TEXT	这些不是我的人。
$LINE_3_6_OUTRO_10_CHAR	$KNI
$LINE_3_6_OUTRO_10_TEXT	他们一定是从别的地方进城的。
$LINE_3_6_OUTRO_20_CHAR	$HEA
$LINE_3_6_OUTRO_20_TEXT	那就说明我们的秘密入口被人发现了。
$LINE_3_6_OUTRO_30_CHAR	$HEA
$LINE_3_6_OUTRO_30_TEXT	我们必须赶紧离开。
$LINE_3_6_OUTRO_40_CHAR	$HEA
$LINE_3_6_OUTRO_40_TEXT	舍里米尔的追兵正在逼近。
$SCENE_3_7_INTRO_TITLE	不速之客
$LINE_3_7_INTRO_00_CHAR	$MCG
$LINE_3_7_INTRO_00_TEXT	*$KNI看到亡者倒下的时候似乎非常吃惊。
$LINE_3_7_INTRO_10_CHAR	$HEA
$LINE_3_7_INTRO_10_TEXT	你第一次击杀它们的时候，我们都很很吃惊。
$LINE_3_7_INTRO_20_CHAR	$MCG
$LINE_3_7_INTRO_20_TEXT	为什么别人都无法击杀亡者，但是我可以做到？
$LINE_3_7_INTRO_30_CHAR	$HEA
$LINE_3_7_INTRO_30_TEXT	亡者，正如它们的名字一样，它们就只是服从舍里米尔意志的傀儡而已。
$LINE_3_7_INTRO_40_CHAR	$HEA
$LINE_3_7_INTRO_40_TEXT	就算通过奥术力量我仍然无法理解，究竟他是如何通过精神来操控它们的。
$LINE_3_7_INTRO_50_CHAR	$HEA
$LINE_3_7_INTRO_50_TEXT	理论上来说，想要摧毁舍里米尔对它们的控制是不可能的，就像我无法用剑砍掉你的 意志一样。
$LINE_3_7_INTRO_60_CHAR	$MCG
$LINE_3_7_INTRO_60_TEXT	但是我做到了！
$LINE_3_7_INTRO_70_CHAR	$HEA
$LINE_3_7_INTRO_70_TEXT	但是你不是在这个世界做到的。你站在死亡的边缘，处于前往精神世界的半路上。
$LINE_3_7_INTRO_80_CHAR	$HEA
$LINE_3_7_INTRO_80_TEXT	在那里，你的意志可以斩断舍里米尔的意志。
$LINE_3_7_INTRO_90_CHAR	$HEA
$LINE_3_7_INTRO_90_TEXT	所以，那些已经死去的，便可以再死一次……
$LINE_3_7_INTRO_100_CHAR	$MCG
$LINE_3_7_INTRO_100_TEXT	我明白了，所以——
$LINE_3_7_INTRO_110_CHAR	凶恶的龙
$LINE_3_7_INTRO_110_TEXT	什么人胆敢闯入神的领地？
$LINE_3_7_INTRO_120_CHAR	$HEA
$LINE_3_7_INTRO_120_TEXT	大家快后退！
$LINE_3_7_INTRO_130_CHAR	凶恶的龙
$LINE_3_7_INTRO_130_TEXT	快说，否则我把你们都烧成灰烬！
$LINE_3_7_INTRO_140_CHAR	$HEA
$LINE_3_7_INTRO_140_TEXT	现在不是战斗的时候！亡者大军来了！
$LINE_3_7_INTRO_150_CHAR	凶恶的龙
$LINE_3_7_INTRO_150_TEXT	又是那些虫子？我要让它们见识一下圣神的怒火！
$SCENE_3_7_OUTRO_TITLE	龙的诺言
$LINE_3_7_OUTRO_00_CHAR	$DRA
$LINE_3_7_OUTRO_00_TEXT	作为凡人而言，你们打得很不错。
$LINE_3_7_OUTRO_10_CHAR	$DRA
$LINE_3_7_OUTRO_10_TEXT	但是你们贸然闯入这里的行为，仍然不可饶恕。
$LINE_3_7_OUTRO_20_CHAR	$DRA
$LINE_3_7_OUTRO_20_TEXT	……
$LINE_3_7_OUTRO_30_CHAR	$DRA
$LINE_3_7_OUTRO_30_TEXT	不过，如果你们能够替我完成一项特定任务，我也许可以宽恕你们的无礼。
$LINE_3_7_OUTRO_40_CHAR	$MCG
$LINE_3_7_OUTRO_40_TEXT	那作为交换么？
$LINE_3_7_OUTRO_50_CHAR	$DRA
$LINE_3_7_OUTRO_50_TEXT	我会 留你们一条活路，不把你们烤焦。
$LINE_3_7_OUTRO_60_CHAR	$RAN
$LINE_3_7_OUTRO_60_TEXT	听起来是一笔不错的交易。
$LINE_3_7_OUTRO_70_CHAR	$MCG
$LINE_3_7_OUTRO_70_TEXT	我们需要更多的回报。
$LINE_3_7_OUTRO_80_CHAR	$DRA
$LINE_3_7_OUTRO_80_TEXT	你竟敢跟我讨教还价？
$LINE_3_7_OUTRO_90_CHAR	$MCG
$LINE_3_7_OUTRO_90_TEXT	带我们去皇家档案室，我们会竭尽全力协助你。
$LINE_3_7_OUTRO_100_CHAR	$DRA
$LINE_3_7_OUTRO_100_TEXT	……凡人跟神做交易是很不明智的选择。
$LINE_3_7_OUTRO_110_CHAR	$DRA
$LINE_3_7_OUTRO_110_TEXT	你很幸运——我现在心情很好。我同意这个安排。我会遵守诺言的。
$LINE_3_7_OUTRO_120_CHAR	$DRA
$LINE_3_7_OUTRO_120_TEXT	现在跟我来。你们有工作要做。
$LINE_3_7_OUTRO_130_CHAR	$RAN
$LINE_3_7_OUTRO_130_TEXT	哇噢，下次你想要激怒一个巨大的喷火怪物时，请先让我回避一下。
$LINE_3_7_OUTRO_140_CHAR	$MCG
$LINE_3_7_OUTRO_140_TEXT	如果她想要杀了我们的话，我们早就没命了。她需要我们。
$LINE_3_7_OUTRO_150_CHAR	$MCG
$LINE_3_7_OUTRO_150_TEXT	……如果我们能善加利用这一点，那就更好了。
$LINE_3_7_OUTRO_160_CHAR	$RAN
$LINE_3_7_OUTRO_160_TEXT	好吧，但是，呃……
$LINE_3_7_OUTRO_170_CHAR	$RAN
$LINE_3_7_OUTRO_170_TEXT	下次她在的时候，我还是要避免站在你身边。
$LINE_3_7_OUTRO_180_CHAR	$MAG
$LINE_3_7_OUTRO_180_TEXT	你和龙做交易？
$LINE_3_7_OUTRO_190_CHAR	$MCG
$LINE_3_7_OUTRO_190_TEXT	我以为你会很激动……极度，呃……狂热激昂之类的。
$LINE_3_7_OUTRO_200_CHAR	$MCG
$LINE_3_7_OUTRO_200_TEXT	你不是同道中人吗？
$LINE_3_7_OUTRO_210_CHAR	$MAG
$LINE_3_7_OUTRO_210_TEXT	你没有听到她自称为神吗？
$LINE_3_7_OUTRO_220_CHAR	$MAG
$LINE_3_7_OUTRO_220_TEXT	这可不是为火焰效忠的那些龙。
$LINE_3_7_OUTRO_230_CHAR	$MAG
$LINE_3_7_OUTRO_230_TEXT	恐怕我们遇到了一条邪恶的龙……它们运用火焰只是为了它们自私的荣耀。
$LINE_3_7_OUTRO_240_CHAR	$MCG
$LINE_3_7_OUTRO_240_TEXT	但是，即使是恶人也能做善事。
$LINE_3_7_OUTRO_250_CHAR	$MAG
$LINE_3_7_OUTRO_250_TEXT	*说得好，$MCG，但是它仍然非常危险。大多数人认为他们拥有的智慧足以将黑暗力量玩弄于鼓掌之间。
$LINE_3_7_OUTRO_260_CHAR	$MAG
$LINE_3_7_OUTRO_260_TEXT	不要让自大蒙蔽了双眼。
$LINE_3_7_OUTRO_270_CHAR	$MCG
$LINE_3_7_OUTRO_270_TEXT	*当然，$MAG。我觉得我们……
$LINE_3_7_OUTRO_280_CHAR	$MCG
$LINE_3_7_OUTRO_280_TEXT	……在玩火。
$LINE_3_7_OUTRO_290_CHAR	$MAG
$LINE_3_7_OUTRO_290_TEXT	甚至……不是……呃。
$LINE_3_7_OUTRO_300_CHAR	$MCG
$LINE_3_7_OUTRO_300_TEXT	来吧，会很有趣的。
$LINE_3_7_OUTRO_310_CHAR	$MAG
$LINE_3_7_OUTRO_310_TEXT	……我脑袋疼。
$SCENE_3_8_INTRO_TITLE	保卫巢穴
$LINE_3_8_INTRO_00_CHAR	$MCG
$LINE_3_8_INTRO_00_TEXT	所以，某些龙是值得信任的？
$LINE_3_8_INTRO_10_CHAR	$MAG
$LINE_3_8_INTRO_10_TEXT	起初，所有的龙都效力于火焰的……
$LINE_3_8_INTRO_20_CHAR	$MAG
$LINE_3_8_INTRO_20_TEXT	而且，火焰把他们作为光辉的榜样，送到全世界人类的面前。
$LINE_3_8_INTRO_30_CHAR	$MAG
$LINE_3_8_INTRO_30_TEXT	但是有一些龙，它们看到了人类的那些闪亮的金银珠宝后，开始垂涎觊觎。
$LINE_3_8_INTRO_40_CHAR	$MAG
$LINE_3_8_INTRO_40_TEXT	它们不再愿意为宇宙之焰效力，而是开始滥用自身的力量来壮大自己。
$LINE_3_8_INTRO_50_CHAR	$MAG
$LINE_3_8_INTRO_50_TEXT	它们不断地掠夺，不断的囤积，最终成为了可悲的，毁灭性的生物，反观它们真实的初衷，简直是一种讽刺。
$LINE_3_8_INTRO_60_CHAR	$MAG
$LINE_3_8_INTRO_60_TEXT	其他的在这个世界待得太久，都已经忘了是谁，是什么 原因把它们送来的。
$LINE_3_8_INTRO_70_CHAR	$MAG
$LINE_3_8_INTRO_70_TEXT	它们在这个世界游荡，徘徊，但它们还保留一些关于被召唤的记忆，靠着这点残存的朦胧记忆，它们没有堕落。
$LINE_3_8_INTRO_80_CHAR	$MAG
$LINE_3_8_INTRO_80_TEXT	最后，最少数、最明智的一部分，忠诚地效力于火神。
$LINE_3_8_INTRO_90_CHAR	$MAG
$LINE_3_8_INTRO_90_TEXT	最好你要见的就是这一部分。
$LINE_3_8_INTRO_100_CHAR	$MAG
$LINE_3_8_INTRO_100_TEXT	那些已经遗忘的，非常危险而且不可预测，但是有时它们也会给予你祝福和财富。
$LINE_3_8_INTRO_110_CHAR	$MAG
$LINE_3_8_INTRO_110_TEXT	那些已经堕落的，只会带来毁灭。
$LINE_3_8_INTRO_120_CHAR	$MCG
$LINE_3_8_INTRO_120_TEXT	那你认为我们的伙伴是怎样的？
$LINE_3_8_INTRO_130_CHAR	$MAG
$LINE_3_8_INTRO_130_TEXT	她要么是堕落的，要么是遗忘的。看在上帝的份上，我希望——
$LINE_3_8_INTRO_140_CHAR	$DRA
$LINE_3_8_INTRO_140_TEXT	我们到了，人类！
$LINE_3_8_INTRO_150_CHAR	$DRA
$LINE_3_8_INTRO_150_TEXT	现在开始你们的任务吧。
$LINE_3_8_INTRO_160_CHAR	$MCG
$LINE_3_8_INTRO_160_TEXT	这是一个……巢穴？
$LINE_3_8_INTRO_170_CHAR	$DRA
$LINE_3_8_INTRO_170_TEXT	每天晚上，敌人都会来攻击。
$LINE_3_8_INTRO_180_CHAR	$DRA
$LINE_3_8_INTRO_180_TEXT	我已经击退了成千上百的敌人，但他们仍然源源不断的过来。
$LINE_3_8_INTRO_190_CHAR	$DRA
$LINE_3_8_INTRO_190_TEXT	每天早上，我就又有一些孩子失踪了。
$LINE_3_8_INTRO_200_CHAR	$MCG
$LINE_3_8_INTRO_200_TEXT	为什么亡者们想要得到龙？
$LINE_3_8_INTRO_210_CHAR	$DRA
$LINE_3_8_INTRO_210_TEXT	现在不是提问的时间，人类。
$LINE_3_8_INTRO_220_CHAR	$MCG
$LINE_3_8_INTRO_220_TEXT	敌人来了！
$LINE_3_8_INTRO_230_CHAR	$DRA
$LINE_3_8_INTRO_230_TEXT	现在是开火的时间。
$SCENE_3_8_OUTRO_TITLE	最后一件事
$NARR_3_8_OUTRO_00_TEXT	第五幕
$NARR_3_8_OUTRO_00_SUB_TEXT	*让我们狂舞吧，伴着死者的鲜血！$N让我们高歌吧，赞颂主人的伟大！$N飞溅，喷射，洗涤这个世界，直到他的归来！
$NARR_3_8_OUTRO_00_SUB_SUB_TEXT	*$N$N$N$N$N——狂血之歌，来自革卡部落生还者的描述
$LINE_3_8_OUTRO_00_CHAR	$MCG
$LINE_3_8_OUTRO_00_TEXT	你的孩子们都安全了，大人。
$LINE_3_8_OUTRO_10_CHAR	$DRA
$LINE_3_8_OUTRO_10_TEXT	你们做的很好，人类。
$LINE_3_8_OUTRO_20_CHAR	$MCG
$LINE_3_8_OUTRO_20_TEXT	我们坚守了我们的诺言。
$LINE_3_8_OUTRO_30_CHAR	$DRA
$LINE_3_8_OUTRO_30_TEXT	是的，是的……当然……
$LINE_3_8_OUTRO_40_CHAR	$DRA
$LINE_3_8_OUTRO_40_TEXT	但是我的孩子们都太饿了，它们没办法走到你要找的那个房间。
$LINE_3_8_OUTRO_50_CHAR	$DRA
$LINE_3_8_OUTRO_50_TEXT	我们上一次进食已经是在好几个月前了……
$LINE_3_8_OUTRO_60_CHAR	$MCG
$LINE_3_8_OUTRO_60_TEXT	我们有什么可以帮忙的吗？
$LINE_3_8_OUTRO_70_CHAR	$DRA
$LINE_3_8_OUTRO_70_TEXT	作为一个人类而言，你勇气可嘉。
$LINE_3_8_OUTRO_80_CHAR	$DRA
$LINE_3_8_OUTRO_80_TEXT	但是……也许吧。
$LINE_3_8_OUTRO_90_CHAR	$DRA
$LINE_3_8_OUTRO_90_TEXT	也许你队伍中的一两个成员，可以充当一下牺牲品？
$LINE_3_8_OUTRO_100_CHAR	$DRA
$LINE_3_8_OUTRO_100_TEXT	例如那个长着奇怪眼睛的呆子。
$LINE_3_8_OUTRO_110_CHAR	$DRA
$LINE_3_8_OUTRO_110_TEXT	或者那个眼里充满不信任的，怒气冲冲的沉默女孩。
$LINE_3_8_OUTRO_120_CHAR	$MCG
$LINE_3_8_OUTRO_120_TEXT	或者是别的东西怎么样？
$LINE_3_8_OUTRO_130_CHAR	$MCG
$LINE_3_8_OUTRO_130_TEXT	比如，嗯……用羊来代替？？
$LINE_3_8_OUTRO_140_CHAR	$MCG
$LINE_3_8_OUTRO_140_TEXT	上等，美味，多汁的嫩羊肉？
$LINE_3_8_OUTRO_150_CHAR	$DRA
$LINE_3_8_OUTRO_150_TEXT	嗯……
$LINE_3_8_OUTRO_160_CHAR	$DRA
$LINE_3_8_OUTRO_160_TEXT	我想应该够了。
$LINE_3_8_OUTRO_170_CHAR	$DRA
$LINE_3_8_OUTRO_170_TEXT	但是要尽快！我的耐心就快消磨光了。
$SCENE_3_9_INTRO_TITLE	羊肉
$LINE_3_9_INTRO_00_CHAR	$RAN
$LINE_3_9_INTRO_00_TEXT	羊？你确定？这就是你能想到的最好的办法吗？
$LINE_3_9_INTRO_10_CHAR	$MCG
$LINE_3_9_INTRO_10_TEXT	听着，我已经在尽力想办法不让大家被吃掉了，好吗？
$LINE_3_9_INTRO_20_CHAR	$RAN
$LINE_3_9_INTRO_20_TEXT	那你认为如果我们找不到你承诺的神奇的羊的话，会发生什么？
$LINE_3_9_INTRO_30_CHAR	$MCG
$LINE_3_9_INTRO_30_TEXT	我只是说了我脑海中蹦出的想法而已。
$LINE_3_9_INTRO_40_CHAR	$RAN
