flag	name	comment
$BLANK		KOMMENTAR: Diese Datei enthält alle Tutorial-Texte der Karten(Level)-Dateien.
$12_4_FINAL_420_TEXT	$MCG! Jetzt ist die Zeit! Konzentriert Euch!
$12_4_FINAL_430_TITLE	TALK_$MCG_POWER
$12_4_FINAL_430_TEXT	...
$12_4_FINAL_440_TITLE	TALK_$MCG_POWER
$12_4_FINAL_440_TEXT	Zelemir, geh.
$12_4_FINAL_450_TITLE	TALK_$MCG_POWER
$12_4_FINAL_450_TEXT	Beende es.
$12_4_FINAL_460_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_460_TEXT	Soll ich mit dem Hund in seiner eigenen Sprache reden?
$12_4_FINAL_470_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_470_TEXT	Der Pöbel der mich anflehte, sein König zu werden, reckt nun seine Fäuste gen Himmel und vergiftet die Luft mit leeren Drohungen.
$12_4_FINAL_480_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_480_TEXT	In welcher Welt könnt IHR denn MIR gegenüberstehen?
$12_4_FINAL_490_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_490_TEXT	Ich bin EZTLI-TENOCH!
$12_4_FINAL_500_TITLE	TALK_$MCG_POWER
$12_4_FINAL_500_TEXT	Du bist ein großes Wesen, über viele verteilt.
$12_4_FINAL_510_TITLE	TALK_$MCG_POWER
$12_4_FINAL_510_TEXT	Aber viele sind in mir vereint.
$12_4_FINAL_520_TITLE	TALK_$MCG_POWER
$12_4_FINAL_520_TEXT	Ich bin, was sie verbindet.
$12_4_FINAL_530_TITLE	TALK_$MCG_POWER
$12_4_FINAL_530_TEXT	Wir alle werden dich als eins vernichten.
$12_4_FINAL_540_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_540_TEXT	Narr!
$12_4_FINAL_550_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_550_TEXT	Dies ist mein Reich!
$12_4_FINAL_560_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_560_TEXT	Du schaffst es vielleicht, mit kraftlosen Schritten halb nach draußen zu kommen …
$12_4_FINAL_570_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_570_TEXT	… Aber nur ich kann die Wege des Geistes beschreiten.
$12_4_FINAL_580_TITLE	TALK_$MCG_POWER
$12_4_FINAL_580_TEXT	Was passiert?
$12_4_FINAL_590_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_590_TEXT	Er ist vollständig … auf der anderen Seite …
$12_4_FINAL_600_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_600_TEXT	Wir können ihn nicht von dieser Halbaußenwelt aus erreichen.
$12_4_FINAL_610_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_610_TEXT	Es gibt einen Weg …
$12_4_FINAL_620_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_620_TEXT	$MCG, ich sterbe … Aber mit der Kraft, die ich noch habe …
$12_4_FINAL_630_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_630_TEXT	$MCG, du bist wie ich … Du kannst andere in diese Halbaußenwelt rufen …
$12_4_FINAL_640_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_640_TEXT	Aber mit all diesen Menschen hier … die uns ihre Kraft leihen …
$12_4_FINAL_650_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_650_TEXT	Ich kann es fühlen …
$12_4_FINAL_660_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_660_TEXT	Mit all unserer vereinten Kraft kann ich die andere Welt vollständig betreten …
$12_4_FINAL_670_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_670_TEXT	Mit meiner sterbenden Kraft … werde ich den Zauberer töten.
$12_4_FINAL_680_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_680_TEXT	Ein einsamer, sterbender Mann. Gegen einen Gott?
$12_4_FINAL_690_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_690_TEXT	Bruder, du kannst das nicht alleine schaffen.
$12_4_FINAL_700_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_700_TEXT	Lass es uns beenden, wie wir es angefangen haben.
$12_4_FINAL_710_TITLE	TALK_$MCG_POWER
$12_4_FINAL_710_TEXT	Ältester?
$12_4_FINAL_720_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_720_TEXT	Es ist gut … dich wiederzuhaben, alter Freund … 
$12_4_FINAL_730_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_730_TEXT	Ebenso.
$12_4_FINAL_740_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_740_TEXT	$MCG! Es ist Zeit! Konzentriert euch!
$12_4_FINAL_750_TITLE	TALK_$MCG_POWER
$12_4_FINAL_750_TEXT	...
$12_4_FINAL_760_TITLE	TALK_$MCG_POWER
$12_4_FINAL_760_TEXT	Geh. Beende es.
$12_4_FINAL_770_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_770_TEXT	Es ist … zu viel …
$12_4_FINAL_780_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_780_TEXT	Meine Wunden …
$12_4_FINAL_790_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_790_TEXT	$MCG, du darfst ihm nicht erlauben …
$12_4_FINAL_800_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_800_TEXT	...
$12_4_FINAL_810_TITLE	TALK_$MCG_POWER
$12_4_FINAL_810_TEXT	Zelemir!
$12_4_FINAL_820_TITLE	TALK_$MCG_POWER
$12_4_FINAL_820_TEXT	Ich habe ihn verloren …
$12_4_FINAL_830_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_830_TEXT	Soll ich mit dem Hund in seiner eigenen Sprache reden?
$12_4_FINAL_840_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_840_TEXT	Der Pöbel der mich anflehte, sein König zu werden, reckt nun seine Fäuste gen Himmel und vergiftet die Luft mit leeren Drohungen.
$12_4_FINAL_850_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_850_TEXT	In welcher Welt könnt IHR denn MIR gegenüberstehen?
$12_4_FINAL_860_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_860_TEXT	Ich bin EZTLI-TENOCH!
$12_4_FINAL_870_TITLE	TALK_$MCG_POWER
$12_4_FINAL_870_TEXT	Du bist ein großes Wesen, über viele verteilt.
$12_4_FINAL_880_TITLE	TALK_$MCG_POWER
$12_4_FINAL_880_TEXT	Aber viele sind in mir vereint.
$12_4_FINAL_890_TITLE	TALK_$MCG_POWER
$12_4_FINAL_890_TEXT	Ich bin, was sie verbindet.
$12_4_FINAL_900_TITLE	TALK_$MCG_POWER
$12_4_FINAL_900_TEXT	Wir alle werden dich als eins vernichten.
$12_4_FINAL_910_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_910_TEXT	Narr!
$12_4_FINAL_920_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_920_TEXT	Dies ist mein Reich!
$12_4_FINAL_930_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_930_TEXT	Du schaffst es vielleicht, mit kraftlosen Schritten halb nach draußen zu kommen …
$12_4_FINAL_940_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_940_TEXT	… Aber nur ich kann die Wege des Geistes beschreiten.
$12_4_FINAL_950_TITLE	TALK_$MCG_POWER
$12_4_FINAL_950_TEXT	Was passiert?
$12_4_FINAL_960_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_960_TEXT	Er ist vollständig … auf der anderen Seite …
$12_4_FINAL_970_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_970_TEXT	Wir können ihn nicht von dieser Halbaußenwelt aus erreichen.
$12_4_FINAL_980_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_980_TEXT	...
$SIDEQUEST_7_00_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_00_TEXT	Was ist aus dir geworden, Tletl-Meztli?
$SIDEQUEST_7_10_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_10_TEXT	Zusammen sind wir aus dem Sumpf aus Dreck aufgestiegen.
$SIDEQUEST_7_20_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_20_TEXT	Wir haben uns gegen die Engherzigkeit der Sterblichkeit verteidigt.
$SIDEQUEST_7_30_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_30_TEXT	Wir haben die Niedrigkeit des Menschseins vernichtet und haben Ruhm erlangt!
$SIDEQUEST_7_40_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_40_TEXT	Hast du so viel Zeit in der Welt der Menschen verbracht, dass du vergessen hast, dass du ein Gott bist?
$SIDEQUEST_7_50_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_50_TEXT	Wir tragen die schreckliche Bürde der Göttlichkeit auf unseren Schultern!
$SIDEQUEST_7_60_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_60_TEXT	Sollen wir zulassen, dass der Pöbel uns durch seine Anschuldigungen unsere Berufung verwehrt?
$SIDEQUEST_7_70_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_70_TEXT	Unsere Augen haben die Geheimnisse des Geists erblickt und du möchtest dich jetzt freiwillig selbst blenden?
$SIDEQUEST_7_80_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_80_TEXT	Ich kann dir nicht auf diesen Weg der Selbstzerstörung folgen.
$SIDEQUEST_7_90_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_90_TEXT	Soll ich dich wegwerfen wie dieses Gefäß aus erbärmlichen Fleisch? Bist du nicht mehr?
$SIDEQUEST_7_100_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_100_TEXT	Wir wurden, was wir zu werden brauchten! Was wir werden mussten! Wir können nicht zurück!
$SIDEQUEST_7_110_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_110_TEXT	Wie kannst du dein Herz mir gegenüber versteinern? Wie kannst du mich zwingen das zu zerstören, was ich liebe?
$SIDEQUEST_7_120_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_120_TEXT	Du wirfst all das weg, was wir sind? Alles, was wir erschaffen haben?
$SIDEQUEST_7_130_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_130_TEXT	...Nun muss ich den Rest... ich muss es alles zerstören.
$INDEX_SLAK_DIE_00_TITLE	TALK_$BER_SMILE
$INDEX_SLAK_DIE_00_TEXT	$MCG! Du hast meinen Körper verloren!
$INDEX_SLAK_DIE_10_TITLE	TALK_$MCG_POWER
$INDEX_SLAK_DIE_10_TEXT	Sorry, es ist schwer sich zu konzentrieren, wenn du so häufig getroffen wirst!
$INDEX_SLAK_DIE_20_TITLE	TALK_$BER_SMILE
$INDEX_SLAK_DIE_20_TEXT	Beeil dich einfach und zieh mich wieder rein! Ich verpasse es, Dinge zu töten!
$INDEX_BER_DIE_30_TITLE	TALK_$BER_SURPRISE
$INDEX_BER_DIE_30_TEXT	Hey $MCG! Einer meiner Freunde ist gefallen! Zieh ihn wieder rein! Wir müssen doch töten!
$INDEX_KETTA_DIE_40_TITLE	TALK_$RAN_NORMAL
$INDEX_KETTA_DIE_40_TEXT	Hey! Ich wurde rausgeworfen!
$INDEX_KETTA_DIE_50_TITLE	TALK_$MCG_POWER
$INDEX_KETTA_DIE_50_TEXT	Halte still. Ich werd dich jeden Moment zurück bringen.
$INDEX_KETTA_DIE_60_TITLE	TALK_$RAN_NORMAL
$INDEX_KETTA_DIE_60_TEXT	Beeil dich, das fühlt sich wirklich komisch an.
$INDEX_RAN_DIE_70_TITLE	TALK_$RAN_NORMAL
$INDEX_RAN_DIE_70_TEXT	Hey! Wir verlieren Leute hier! Bring sie zurück!
$INDEX_BOOST_SLAK_80_TITLE	TALK_$BER_DERANGED
$INDEX_BOOST_SLAK_80_TEXT	HAHAHA! ICH BIN DER SEXY GOTT DER GEWALT!
$INDEX_BOOST_SLAK_90_TITLE	TALK_$BER_DERANGED
$INDEX_BOOST_SLAK_90_TEXT	SCHAUT AUF MEINEN WASCHBRETTBAUCH, IHR MÄCHTIGEN, UND VERZWEIFELT!
$INDEX_FIRST_LEVEL_100_TITLE	
$INDEX_FIRST_LEVEL_100_TEXT	Klicke hier, um anzufangen.
$INDEX_SECOND_LEVEL_110_TITLE	
$INDEX_SECOND_LEVEL_110_TEXT	Klicke hier, um fortzufahren.
$INDEX_LVL_DUDE_120_TITLE	Tutorial
$INDEX_LVL_DUDE_120_TEXT	Gratulation! Ein Verteidiger ist ein Level aufgestiegen!
$INDEX_LVL_DUDE_130_TITLE	Tutorial
$INDEX_LVL_DUDE_130_TEXT	Klicke auf den Verteidiger, um seine Talente zu verbessern.
$INDEX_CLICK_DUDE_140_TITLE	Tutorial
$INDEX_CLICK_DUDE_140_TEXT	Dies ist der TALENTBAUM des Verteidigers.
$INDEX_CLICK_DUDE_150_TITLE	Techniken
$INDEX_CLICK_DUDE_150_TEXT	Die RUNDEN Talente sind TECHNIKEN,<N>die im Kampf aktiviert werden müssen.
$INDEX_CLICK_DUDE_160_TITLE	Traits
$INDEX_CLICK_DUDE_160_TEXT	Die QUADRATISCHEN Talente sind passive MERKMALE,<N>sie sind immer aktiv.
$INDEX_SKILL_DUDE_170_TITLE	Tutorial
$INDEX_SKILL_DUDE_170_TEXT	Fährst du mit der Maus über das Talent, siehst du, was sich ändert, wenn du es verbesserst.
$INDEX_SKILL_DUDE_180_TITLE	Tutorial
$INDEX_SKILL_DUDE_180_TEXT	Klicke auf das Talent, um es um 1 Punkt zu erhöhen.
$INDEX_A_190_TITLE	Tutorial
$INDEX_A_190_TEXT	Gratulation! $MCG ist ein Level aufgestiegen!
$INDEX_A_200_TITLE	Tutorial
$INDEX_A_200_TEXT	Klicke auf $MCG, um ihre Zauber zu verbessern.
$INDEX_B_210_TITLE	Tutorial
$INDEX_B_210_TEXT	Dies ist der TALENTBAUM von $MCG.<N>Alle Talente von $MCG sind ZAUBER.
$INDEX_B_220_TITLE	Tutorial
$INDEX_B_220_TEXT	$MCG hat einen TALENTPUNKT zur Verfügung.<N>Fahre mit der Maus hierüber, um den BLITZ-Zauber zu sehen.
$INDEX_C_230_TITLE	Tutorial
$INDEX_C_230_TEXT	Fährst du mit der Maus über das Talent, siehst du, was sich ändert, wenn du es verbesserst.
$INDEX_C_240_TITLE	Tutorial
$INDEX_C_240_TEXT	Klicke auf die Kugel, um dieses Talent um 1 Punkt zu verbessern.
$INDEX_BUY_STUFF_250_TITLE	
$INDEX_BUY_STUFF_250_TEXT	In Städten kannst du Ausrüstung und neue Verteidiger kaufen.
$INDEX_BUY_STUFF_260_TITLE	
$INDEX_BUY_STUFF_260_TEXT	Du solltest jetzt BERSERKER anheuern und WAFFEN kaufen.<N><N>(Beachte: Jedes Anheuern macht es teurer.)
$INDEX_HOW_TO_BUY_270_TITLE	Waffen kaufen
$INDEX_HOW_TO_BUY_270_TEXT	Dies sind die zu Verkauf stehenden Waffen.<N>Klicke auf einen Waffentyp, um den „KAUFEN“-Knopf auftauchen zu lassen.
$INDEX_DIFF_TOWN_280_TITLE	Mehr über Städte:
$INDEX_DIFF_TOWN_280_TEXT	Unterschiedliche Städte haben unterschiedliche Waren anzubieten.
$INDEX_DIFF_TOWN_290_TITLE	Mehr über Städte:
$INDEX_DIFF_TOWN_290_TEXT	Zum Beispiel kannst du in dieser Stadt WALDLÄUFER anheuern und RÜSTUNG kaufen.
$INDEX_DIFF_TOWN_300_TITLE	Mehr über Städte:
$INDEX_DIFF_TOWN_300_TEXT	Denk dran, größere Armeen kosten mehr – jeder neue Rekrut kostet mehr als der letzte.
$INDEX_1_1_WHERE_AM_I_TITLE	Die Halbaußen-Welt
$INDEX_1_1_WHERE_AM_I_TEXT	Einsam und allein findet sich $MCG irgendwo zwischen Leben und Tod wieder.
$INDEX_1_2_THE_SHADOW_WORLD_TITLE	Karawane der Toten
$INDEX_1_2_THE_SHADOW_WORLD_TEXT	$MCG begegnet einer Handelskarawane, die vor Waren überquillt.
$INDEX_1_3_COLISEUM_1_TITLE	Das Kolosseum
$INDEX_1_3_COLISEUM_1_TEXT	Unsere Helden sind gezwungen, die Wiedergänger in Ozimals Kolosseum zu bekämpfen.
$INDEX_JAIL_TITLE	Ozimals Gefängnis
$INDEX_JAIL_TEXT	Ozimals Gefängnisstadt für Sklaven und Gladiatoren. Ein Mix aus kläglichem Abschaum und unschuldigen Pechvögeln, die alle auf Flucht aus der Grube sind.
$INDEX_JAIL_DESTROY_TEXT	Das Gefängnis ist leer – irgendwer hat ein Loch in die Wand gesprengt und alle Gefangenen sind geflüchtet.
$INDEX_1_4_COLISEUM_2_TITLE	Rückkehr ins Kolosseum
$INDEX_1_4_COLISEUM_2_TEXT	Ozimal demonstriert die Fähigkeiten von $MCG einem seltsamen Gast …
$INDEX_1_5_RIVER_ESCAPE_TITLE	Flussflucht
$INDEX_1_5_RIVER_ESCAPE_TEXT	Ein gewagter Ausbruch aus dem Kolosseum führt die Gruppe über einen Fluss.
$INDEX_SHANTY_TITLE	Elendsviertel
$INDEX_SHANTY_TEXT	Eine zerfallene Barackenstadt – scheint, als hätten die entflohenen Gefangenen hier Zuflucht gesucht.
$INDEX_SIDEQUEST_1_TITLE	Die Katakomben
$INDEX_SIDEQUEST_1_TEXT	Auf der Flucht vor Ozimal kehrt $MCG zurück, um die noch immer in den Katakomben unter dem Gefängnis befindlichen Gefangenen zu retten.
$INDEX_RANGER_TOWN_TITLE	Karsk
$INDEX_RANGER_TOWN_TEXT	Ein Lager der Nomaden. Karsk bezahlt hohe Abgaben an Ozimal, um Überfällen zu entgehen.
$INDEX_RANGER_TOWN_DESTROY_TEXT	Von Karsk ist nur eine dicke Schicht Ruß über. Nirgends sind die Leichen der Bewohner zu finden.
$INDEX_2_1_SAVE_RANGER_TOWN_TITLE	Der Kampf um Karsk
$INDEX_2_1_SAVE_RANGER_TOWN_TEXT	Ozimals Streitkräfte belagern Karsk.
$INDEX_2_2_UNDEAD_RANGERS_TITLE	Alte Freunde, neue Feinde
$INDEX_2_2_UNDEAD_RANGERS_TEXT	Opfer des Angriffs auf Karsk erheben sich als Feinde mit hoher Reichweite.
$INDEX_2_3_MONASTERY_GATES_TITLE	Die Tore des Klosters
$INDEX_2_3_MONASTERY_GATES_TEXT	Ein gewaltiger Kampf bricht an den Toren des Klosters aus.
$INDEX_LAKSOS_TITLE	Laksos
$INDEX_LAKSOS_TEXT	Ein Lager Überlebender am Fuß eines Bergs. Ein häufiges Ziel von Ozimals Raubzügen.
$INDEX_2_4_MONASTERY_TITLE	Aufstieg zum Kloster
$INDEX_2_4_MONASTERY_TEXT	Feinde stürmen die abschreckenden Kloster-Treppen hinauf.
$INDEX_MONASTERY_TITLE	Das Kloster
$INDEX_MONASTERY_TEXT	Ein Selini Ordenshaus, ein Kloster der Hauptreligion im Ash-Königreich.
$INDEX_SIDEQUEST_2_TITLE	Angeln
$INDEX_SIDEQUEST_2_TEXT	$MCG säubert den Wiedergänger-Befall im Fluss, sodass er wieder zum Angeln genutzt werden kann.
$INDEX_3_1_TO_THE_PASS_TITLE	Reise zum Krankenhaus
$INDEX_3_1_TO_THE_PASS_TEXT	$MCG eilt, um das Krankenhaus bei einem Überraschungsangriff zu verteidigen.
$INDEX_3_2_HOSPITAL_ATTACK_TITLE	Angriff auf das Krankenhaus
$INDEX_3_2_HOSPITAL_ATTACK_TEXT	Die Gruppe hilft, das belagerte Krankenhaus zu verteidigen.
$INDEX_HOSPITAL_TITLE	Krankenhaus
$INDEX_HOSPITAL_TEXT	Ein Selini-Haus der Gnade, ein Ort der Zuflucht und Heilung für Verwundete und Kranke.
$INDEX_SIDEQUEST_3_TITLE	Die Söhne des Krast
$INDEX_SIDEQUEST_3_TEXT	$RAN hält widerwillig ein Versprechen, das sie einem anderen Geka-Mitglied gab.
$INDEX_SIDEQUEST_4_TITLE	In die Schatten
$INDEX_SIDEQUEST_4_TEXT	Während $MCG und $RAN weg sind, werden $BER und $HEA von einer seltsamen Frau fortgezaubert.
$INDEX_3_3_DESERT_STRONGHOLD_TITLE	Eingang der Wüstenfestung
$INDEX_3_3_DESERT_STRONGHOLD_TEXT	Verfolgt von einer Gruppe Wiedergänger leistet die Gruppe Widerstand, bevor sie die Wüstenfestung betritt.
$INDEX_3_4_ARMORED_CREEPS_TITLE	Nacht der lebendigen Ritter
$INDEX_3_4_ARMORED_CREEPS_TEXT	Auf der Suche nach Zuflucht in der Festung findet die Gruppe Böses in der Dunkelheit.
$INDEX_3_5_MEET_THE_KNIGHT_TITLE	Rüstung ist für Weicheier
$INDEX_3_5_MEET_THE_KNIGHT_TEXT	Ein einsamer Ritter schließt sich der Gruppe an und stellt seine rüstungsbrechenden Talente unter Beweis.
$INDEX_GUARD_TOWN_TITLE	Wachen-Versteck
$INDEX_GUARD_TOWN_TEXT	Ein durch frühere Wachen der Grube bewohntes Fort, die sich vor rachsüchtigen Überlebenden der Seuche versteckten.
$INDEX_SIDEQUEST_5_TITLE	Rückkehr in die Schatten
$INDEX_SIDEQUEST_5_TEXT	Die seltsame Frau kehrt zurück und entführt $BER und $KNI.
$INDEX_3_6_INTO_THE_CITY_TITLE	Tiefer in die Festung
$INDEX_3_6_INTO_THE_CITY_TEXT	$KNI führt die Gruppe auf der Suche nach Antworten tiefer in die Festung hinein.
$INDEX_3_7_UNWELCOME_GUESTS_TITLE	Unerwünschte Gäste
$INDEX_3_7_UNWELCOME_GUESTS_TEXT	Die Gruppe findet in den Katakomben einen unerwarteten Verbündeten.
$INDEX_3_8_DEFEND_NEST_TITLE	Verteidigt das Nest
$INDEX_3_8_DEFEND_NEST_TEXT	$DRA verspricht zu helfen, wenn die Helden ihr Nest verteidigen.
$INDEX_DRAGON_LAIR_TITLE	Drachennest
$INDEX_DRAGON_LAIR_TEXT	Das mit Schätzen gefüllte Nest von $DRA, Heim ihrer Jungen.
$INDEX_3_9_GOAT_STEW_TITLE	Stürmt die Schafe
$INDEX_3_9_GOAT_STEW_TEXT	$DRA hat Hunger. $MCG bietet eine Alternative zu Menschenfleisch.
$INDEX_3_10_THE_CITADEL_TITLE	Das königliche Archiv
$INDEX_3_10_THE_CITADEL_TEXT	Die Gruppe bahnt sich den Weg zu einem alten Archiv in der Hoffnung, Antworten zu finden.
$INDEX_FIRE_SHRINE_TITLE	Quaid-Feuerschrein
$INDEX_FIRE_SHRINE_TEXT	Dies ist ein Quaid-Feuerschrein.
$INDEX_SIDEQUEST_6_TITLE	Der gefallene Tempel
$INDEX_SIDEQUEST_6_TEXT	$MAG und $MCG läutern einen geschändeten Quaid-Feuerschrein.
$INDEX_DESTROYED_RANGER_TOWN_TITLE	Zerstörte Waldläufer-Stadt
$INDEX_DESTROYED_RANGER_TOWN_TEXT	Die Überreste der Waldläuferstadt. Einige Waldläufer verbleiben inmitten des Schutts.
$INDEX_3_11_CITADEL_BOSS_TITLE	Flucht durch den Tunnel
$INDEX_3_11_CITADEL_BOSS_TEXT	Die Gruppe flieht aus der Zitadelle durch einen Abwasserkanal, durch den sie von einer Truppe Wiedergänger verfolgt wird.
$INDEX_3_12_TUNNEL_ESCAPE_TITLE	Sprengt die Minen
$INDEX_3_12_TUNNEL_ESCAPE_TEXT	$HEA plant, die Minen zu sprengen, wenn $MCG die Armee der Wiedergänger lang genug zurückhalten kann.
$INDEX_3_13_DESTROY_CITY_TITLE	Zelemir erscheint
$INDEX_3_13_DESTROY_CITY_TEXT	Zelemir stellt sich zwischen die Gruppe und den Ausweg.
$INDEX_GHOST_TOWN_TITLE	Geisterstadt
$INDEX_GHOST_TOWN_TEXT	Ein beinahe verlassenes Dorf, lediglich von ein paar Söldnern und Quaid-Überlebenden bevölkert.
$INDEX_4_1_EZTLIS_FORCES_TITLE	Eztli-Tenochs Streitkräfte
$INDEX_4_1_EZTLIS_FORCES_TEXT	Auf dem Weg zur Ostseite der Grube durchquert die Gruppe das Reich Eztli-Tenochs.
$INDEX_4_2_WIZARDS_REALM_TITLE	Reich des Zauberers
$INDEX_4_2_WIZARDS_REALM_TEXT	Die Gruppe findet sich in den altertümlichen Ruinen einer seltsamen Stadt wieder. Was ist das für ein Ort?
$INDEX_4_3_THE_HALLS_TITLE	Die Hallen des Gottkönigs
$INDEX_4_3_THE_HALLS_TEXT	Der frühere Thronraum von Eztli-Tenoch selbst, jetzt Schauplatz für eine weitere Schlacht.
$INDEX_TREASURE_CHAMBER_TITLE	Schatzkammer
$INDEX_TREASURE_CHAMBER_TEXT	Die Entdeckung von $DRA ist sowohl ein Zufluchtsort als auch ein Lager zum Aufstocken … falls du das Geld hast.
$INDEX_SIDEQUEST_7_TITLE	Die Schattenkönigin
$INDEX_SIDEQUEST_7_TEXT	Die Identität der seltsamen Frau ist endlich offenbart.
$INDEX_4_4_FREEDOM_DASH_TITLE	Ein verzweifelter Sprint in die Freiheit
$INDEX_4_4_FREEDOM_DASH_TEXT	Richtung Bergpass hetzend ist die Gruppe gezwungen, einen Fluss zu überqueren.
$INDEX_4_5_RIGHT_HAND_TITLE	Eztli-Tenochs rechte Hand
$INDEX_4_5_RIGHT_HAND_TEXT	Ein seltsamer Feind greift an.
$INDEX_4_7_FOLLOW_ZELEMIR_TITLE	Zelemir folgen
$INDEX_4_7_FOLLOW_ZELEMIR_TEXT	$MCG befindet Zelemirs Plan als zu schrecklich und macht sich auf den Weg, ihn aufzuhalten.
$INDEX_4_6_THE_WAY_OUT_TITLE	Der Weg nach draußen
$INDEX_4_6_THE_WAY_OUT_TEXT	$MCG akzeptiert Zelemirs Angebot und macht sich auf den Weg, aus der Grube zu fliehen.
$INDEX_4_8_THE_ARMY_TITLE	Zelemirs Armee
$INDEX_4_8_THE_ARMY_TEXT	Nach dem Besiegen der Nachhut steht die Armee von $MCG der von Zelemir gegenüber.
$INDEX_4_9_ZELEMIR_TITLE	Im Angesicht des Wahnsinns
$INDEX_4_9_ZELEMIR_TEXT	$MCG eilt, um Zelemir davon abzuhalten, die Kristalle zu entzünden und damit die Grube gänzlich zu zerstören.
$INDEX_12_4_FINAL_TITLE	Der Gottkönig wandelt wieder
$INDEX_12_4_FINAL_TEXT	Durch das Blut von $MCG befreit, erhebt sich Eztli-Tenoch.
$INDEX_HERMIT_1_TITLE	Eremitage
$INDEX_HERMIT_1_TEXT	Ein exzentrischer Eremit aus einem der Nomadenstämme lebt hier.
$INDEX_HERMIT_2_TITLE	Eremitage
$INDEX_HERMIT_2_TEXT	Der Wohnsitz eines weiteren Eremiten, der dem ersten seltsam ähnlich ist.
$INDEX_HERMIT_3_TITLE	Eremitage
$INDEX_HERMIT_3_TEXT	Ein dritter Eremit hat seine Bleibe tief im Wald.
$INDEX_HERMIT_4_TITLE	Eremitage
$INDEX_HERMIT_4_TEXT	Der letzte Eremit hat sich als Wohnort die Wüste ausgesucht.
$INDEX_OBELISK_TITLE	Seltsames Monument
$INDEX_OBELISK_TEXT	In der Wüste ist ein seltsames Monument.
$BLANK	
$12_4_FINAL_171_TEXT	Ich hatte so gehofft...
$12_4_FINAL_171_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_172_TEXT	NEIN!
$12_4_FINAL_172_TITLE	TALK_EZTLI-TENOCH_NORMAL
