"flag",,,,"content,,,,
"$LINE_SIDEQUEST_5_GET_30_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_GET_30_TEXT",,,,"Si, be', non è così che si fa la guardia.",,,,
"$LINE_SIDEQUEST_5_GET_40_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_GET_40_TEXT",,,,"Ah, giusto! Dimenticavo la cosa più importante:",,,,
"$LINE_SIDEQUEST_5_GET_50_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_GET_50_TEXT",,,,"Un bell'aspetto!",,,,
"$LINE_SIDEQUEST_5_GET_60_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_GET_60_TEXT",,,,"...",,,,
"$LINE_SIDEQUEST_5_GET_70_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_GET_70_TEXT",,,,"E a cosa mai dovrebbe servire?",,,,
"$LINE_SIDEQUEST_5_GET_80_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_GET_80_TEXT",,,,"Dobbiamo sembrare intimidatori. Voglio dire, un pistolino come te che se ne sta qui impalato è praticamente un invito a farci attaccare.",,,,
"$LINE_SIDEQUEST_5_GET_90_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_GET_90_TEXT",,,,"...",,,,
"$LINE_SIDEQUEST_5_GET_100_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_GET_100_TEXT",,,,"Cos'è quello?",,,,
"$LINE_SIDEQUEST_5_GET_110_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_GET_110_TEXT",,,,"È un nuovo gruppo di muscoli che ho scoperto. Li chiamerò $BERtoidi.",,,,
"$LINE_SIDEQUEST_5_GET_120_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_GET_120_TEXT",,,,"No, idiota! Laggiù. Ci stanno seguendo.",,,,
"$LINE_SIDEQUEST_5_GET_130_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_GET_130_TEXT",,,,"Devono essere attratti dall'irresistibile fascino della mia rude virilità.",,,,
"$LINE_SIDEQUEST_5_GET_140_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_GET_140_TEXT",,,,"O sono spie del nemico. Resta qui, andrò a vedere.",,,,
"$LINE_SIDEQUEST_5_GET_150_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_GET_150_TEXT",,,,"Cosa? Non puoi uccidere roba senza di me! Aspetta!",,,,
"$SCENE_SIDEQUEST_5_INTRO_TITLE",,,,"Sparizione nell'oscurità",,,,
"$LINE_SIDEQUEST_5_INTRO_00_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_INTRO_00_TEXT",,,,"Chi è là?! Fatevi riconoscere!",,,,
"$LINE_SIDEQUEST_5_INTRO_10_CHAR",,,,"DONNA MISTERIOSA",,,,
"$LINE_SIDEQUEST_5_INTRO_10_TEXT",,,,"Sparizione!",,,,
"$LINE_SIDEQUEST_5_INTRO_20_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_INTRO_20_TEXT",,,,"Ma che?",,,,
"$LINE_SIDEQUEST_5_INTRO_30_CHAR",,,,"DONNA MISTERIOSA",,,,
"$LINE_SIDEQUEST_5_INTRO_30_TEXT",,,,"Cosa ci fai qui?",,,,
"$LINE_SIDEQUEST_5_INTRO_40_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_INTRO_40_TEXT",,,,"Cosa diamine sei tu?",,,,
"$LINE_SIDEQUEST_5_INTRO_50_CHAR",,,,"DONNA MISTERIOSA",,,,
"$LINE_SIDEQUEST_5_INTRO_50_TEXT",,,,"...Devo averti accidentalmente trascinato con me. Ma questo significa...",,,,
"$LINE_SIDEQUEST_5_INTRO_60_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_INTRO_60_TEXT",,,,"Yo.",,,,
"$LINE_SIDEQUEST_5_INTRO_70_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_INTRO_70_TEXT",,,,"Fantastico. Ci sono altri imbecilli che vuoi portare qui, già che ci sei?",,,,
"$LINE_SIDEQUEST_5_INTRO_80_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_INTRO_80_TEXT",,,,"Che ne dici dei millemila Revenant appena qua fuori?",,,,
"$LINE_SIDEQUEST_5_INTRO_90_CHAR",,,,"DONNA MISTERIOSA",,,,
"$LINE_SIDEQUEST_5_INTRO_90_TEXT",,,,"Cosa?",,,,
"$LINE_SIDEQUEST_5_INTRO_100_CHAR",,,,"DONNA MISTERIOSA",,,,
"$LINE_SIDEQUEST_5_INTRO_100_TEXT",,,,"Come sono finita qui? No no no! È troppo presto!",,,,
"$LINE_SIDEQUEST_5_INTRO_110_CHAR",,,,"DONNA MISTERIOSA",,,,
"$LINE_SIDEQUEST_5_INTRO_110_TEXT",,,,"Dobbiamo scappare!",,,,
"$LINE_SIDEQUEST_5_INTRO_120_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_INTRO_120_TEXT",,,,"Tu credi?",,,,
"$LINE_SIDEQUEST_5_INTRO_130_CHAR",,,,"DONNA MISTERIOSA",,,,
"$LINE_SIDEQUEST_5_INTRO_130_TEXT",,,,"Dobbiamo svanire un'altra volta.",,,,
"$LINE_SIDEQUEST_5_INTRO_140_CHAR",,,,"DONNA MISTERIOSA",,,,
"$LINE_SIDEQUEST_5_INTRO_140_TEXT",,,,"Teneteli lontani da me!",,,,
"$SCENE_SIDEQUEST_5_OUTRO_TITLE",,,,"Ponderando il mistero",,,,
"$LINE_SIDEQUEST_5_OUTRO_00_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_OUTRO_00_TEXT",,,,"Va bene, quello era l'ultimo. Ora credo che meritiamo qualche risposta.",,,,
"$LINE_SIDEQUEST_5_OUTRO_10_CHAR",,,,"DONNA MISTERIOSA",,,,
"$LINE_SIDEQUEST_5_OUTRO_10_TEXT",,,,"Con una line -",,,,
"$LINE_SIDEQUEST_5_OUTRO_20_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_OUTRO_20_TEXT",,,,"Chi sei tu, e cosa stai cercando di fare? Come puoi viaggiare nel-",,,,
"$LINE_SIDEQUEST_5_OUTRO_30_CHAR",,,,"DONNA MISTERIOSA",,,,
"$LINE_SIDEQUEST_5_OUTRO_30_TEXT",,,,"Sparizione.",,,,
"$LINE_SIDEQUEST_5_OUTRO_40_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_5_OUTRO_40_TEXT",,,,"*Ok, mi I expect this kind of idiocy from $BER, but you, $KNI? Davvero?",,,,
"$LINE_SIDEQUEST_5_OUTRO_50_CHAR",,,,"$RAN",,,,
"$LINE_SIDEQUEST_5_OUTRO_50_TEXT",,,,"At least now there's something in there that isn't burnt.",,,,
"$LINE_SIDEQUEST_5_OUTRO_60_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_5_OUTRO_60_TEXT",,,,"Hey! Just because I don't wolf things down raw-",,,,
"$LINE_SIDEQUEST_5_OUTRO_70_CHAR",,,,"$RAN",,,,
"$LINE_SIDEQUEST_5_OUTRO_70_TEXT",,,,"*$MCG, you may be good at a lot of things, but you need to admit that I'm better at all of them.",,,,
"$LINE_SIDEQUEST_5_OUTRO_80_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_5_OUTRO_80_TEXT",,,,"Better at getting smacked in the face with a ladle!",,,,
"$LINE_SIDEQUEST_5_OUTRO_90_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_OUTRO_90_TEXT",,,,"DOES NO ONE CARE THAT I'M STANDING IN A POT OF SOUP?!!!",,,,
"$LINE_SIDEQUEST_5_OUTRO_100_CHAR",,,,"$RAN",,,,
"$LINE_SIDEQUEST_5_OUTRO_100_TEXT",,,,"Well, when you put it like that...",,,,
"$LINE_SIDEQUEST_5_OUTRO_110_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_5_OUTRO_110_TEXT",,,,"Yeah, what are you doing there?",,,,
"$LINE_SIDEQUEST_5_OUTRO_120_CHAR",,,,"$RAN",,,,
"$LINE_SIDEQUEST_5_OUTRO_120_TEXT",,,,"Besides possibly improving the taste.",,,,
"$LINE_SIDEQUEST_5_OUTRO_130_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_5_OUTRO_130_TEXT",,,,"Do I need to demonstrate the strength of my ladle hand?",,,,
"$LINE_SIDEQUEST_5_OUTRO_140_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_OUTRO_140_TEXT",,,,"Cat fight everyone! Cat fight!",,,,
"$LINE_SIDEQUEST_5_OUTRO_150_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_5_OUTRO_150_TEXT",,,,"And where have YOU been?",,,,
"$LINE_SIDEQUEST_5_OUTRO_160_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_OUTRO_160_TEXT",,,,"*Oh, $KNI and I were kidnapped by this sorceress who was following us for probably sinister reasons but before we could interrogate her she escaped.",,,,
"$LINE_SIDEQUEST_5_OUTRO_170_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_5_OUTRO_170_TEXT",,,,"What? Why didn't you tell me?",,,,
"$LINE_SIDEQUEST_5_OUTRO_180_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_OUTRO_180_TEXT",,,,"*Obviously $KNI was too busy standing in soup to address the important matters at hand.",,,,
"$LINE_SIDEQUEST_5_OUTRO_190_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_OUTRO_190_TEXT",,,,"...",,,,
"$LINE_SIDEQUEST_5_OUTRO_200_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_OUTRO_200_TEXT",,,,"Could I see that ladle for a moment?",,,,
"$LINE_SIDEQUEST_5_OUTRO_210_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_5_OUTRO_210_TEXT",,,,"So she drew you into the halfway world just like I can?",,,,
"$LINE_SIDEQUEST_5_OUTRO_220_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_OUTRO_220_TEXT",,,,"More than that. She could vanish and reappear in a new location.",,,,
"$LINE_SIDEQUEST_5_OUTRO_230_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_5_OUTRO_230_TEXT",,,,"If I could do that I sure as hell wouldn't be hanging out in the Pit.",,,,
"$LINE_SIDEQUEST_5_OUTRO_240_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_OUTRO_240_TEXT",,,,"I think she's looking for something. When we appeared in the strange ruins she said something about it “not being time yet”.",,,,
"$LINE_SIDEQUEST_5_OUTRO_250_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_OUTRO_250_TEXT",,,,"Also, she was carrying something.",,,,
"$LINE_SIDEQUEST_5_OUTRO_260_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_OUTRO_260_TEXT",,,,"She was trying to carve some sort of symbol into the palm of her hand.",,,,
"$LINE_SIDEQUEST_5_OUTRO_270_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_OUTRO_270_TEXT",,,,"No idea what for, but I wasn't going to wait around to see.",,,,
"$LINE_SIDEQUEST_5_OUTRO_280_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_5_OUTRO_280_TEXT",,,,"What was it?",,,,
"$LINE_SIDEQUEST_5_OUTRO_290_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_OUTRO_290_TEXT",,,,"It's a little like Nomad weapons I've seen before, but the craftsmanship is better than anything coming from the tribes these days.",,,,
"$LINE_SIDEQUEST_5_OUTRO_300_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_5_OUTRO_300_TEXT",,,,"...I've seen sketches in the library of things like this...this is ancient...",,,,
"$LINE_SIDEQUEST_5_OUTRO_310_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_5_OUTRO_310_TEXT",,,,"Whoever she is, she posses a frightening amount of knowledge.",,,,
"$LINE_SIDEQUEST_5_OUTRO_320_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_OUTRO_320_TEXT",,,,"We should be on our guard from now on.",,,,
"$LINE_SIDEQUEST_5_OUTRO_330_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_5_OUTRO_330_TEXT",,,,"No kidding.",,,,
"$SCENE_3_6_INTRO_TITLE",,,,"Il bel guerriero",,,,
"$LINE_3_6_INTRO_00_CHAR",,,,"$BER",,,,
"$LINE_3_6_INTRO_00_TEXT",,,,"Ehi, pivello!  Lascia che ti spieghi come vanno le cose, qui.",,,,
"$LINE_3_6_INTRO_10_CHAR",,,,"$BER",,,,
"$LINE_3_6_INTRO_10_TEXT",,,,"Il ruolo del guerriero forte e affascinante è già coperto.",,,,
"$LINE_3_6_INTRO_20_CHAR",,,,"$BER",,,,
"$LINE_3_6_INTRO_20_TEXT",,,,"Quindi perchè non vai a trovarti qualche proiettile da femminuccia da tirare, eh pivello?",,,,
"$LINE_3_6_INTRO_30_CHAR",,,,"$BER",,,,
"$LINE_3_6_INTRO_30_TEXT",,,,"Non vogliamo certo che ti faccia male nelle prime file.  Potresti spezzarti un'unghia o qualcosa del genere.",,,,
"$LINE_3_6_INTRO_40_CHAR",,,,"$KNI",,,,
"$LINE_3_6_INTRO_40_TEXT",,,,"*Il mio nome è $KNI, e non apprezzo il vostro tono.",,,,
"$LINE_3_6_INTRO_50_CHAR",,,,"$BER",,,,
"$LINE_3_6_INTRO_50_TEXT",,,,"Oh, fai il duro?  Il duro che si nasconde dietro la sua virile armatura?",,,,
"$LINE_3_6_INTRO_60_CHAR",,,,"$KNI",,,,
"$LINE_3_6_INTRO_60_TEXT",,,,"Questo è l'armamento di un -",,,,
"$LINE_3_6_INTRO_70_CHAR",,,,"$BER",,,,
"$LINE_3_6_INTRO_70_TEXT",,,,"...di una ragazzina che ha paura di farsi colpire!",,,,
"$LINE_3_6_INTRO_80_CHAR",,,,"$KNI",,,,
"$LINE_3_6_INTRO_80_TEXT",,,,"Tutto questo non ha il minimo senso.  Chi va in battaglia con l'intenzione di farsi colpire?",,,,
"$LINE_3_6_INTRO_90_CHAR",,,,"$KNI",,,,
"$LINE_3_6_INTRO_90_TEXT",,,,"Perfino tu porti i pantaloni in battaglia.",,,,
"$LINE_3_6_INTRO_100_CHAR",,,,"$BER",,,,
"$LINE_3_6_INTRO_100_TEXT",,,,"Non più!",,,,
"$LINE_3_6_INTRO_110_CHAR",,,,"$KNI",,,,
"$LINE_3_6_INTRO_110_TEXT",,,,"Cosa stai - ?",,,,
"$LINE_3_6_INTRO_120_CHAR",,,,"$MCG",,,,
"$LINE_3_6_INTRO_120_TEXT",,,,"Altri Revenant!",,,,
"$SCENE_3_6_OUTRO_TITLE",,,,"Non da soli",,,,
"$LINE_3_6_OUTRO_00_CHAR",,,,"$KNI",,,,
"$LINE_3_6_OUTRO_00_TEXT",,,,"Quelli non erano i miei uomini.",,,,
"$LINE_3_6_OUTRO_10_CHAR",,,,"$KNI",,,,
"$LINE_3_6_OUTRO_10_TEXT",,,,"Devono essere arrivati nella città da qualche altro posto.",,,,
"$LINE_3_6_OUTRO_20_CHAR",,,,"$HEA",,,,
"$LINE_3_6_OUTRO_20_TEXT",,,,"Allora l'entrata segreta è stata scoperta.",,,,
"$LINE_3_6_OUTRO_30_CHAR",,,,"$HEA",,,,
"$LINE_3_6_OUTRO_30_TEXT",,,,"Dobbiamo muoverci.",,,,
"$LINE_3_6_OUTRO_40_CHAR",,,,"$HEA",,,,
"$LINE_3_6_OUTRO_40_TEXT",,,,"Zelemir ci insegue.",,,,
"$SCENE_3_7_INTRO_TITLE",,,,"Ospiti indesiderati",,,,
"$LINE_3_7_INTRO_00_CHAR",,,,"$MCG",,,,
"$LINE_3_7_INTRO_00_TEXT",,,,"*$KNI è meravigliato di veder cadere i Revenant.",,,,
"$LINE_3_7_INTRO_10_CHAR",,,,"$HEA",,,,
"$LINE_3_7_INTRO_10_TEXT",,,,"Come tutti noi quando ti vedemmo distruggerli per la prima volta.",,,,
"$LINE_3_7_INTRO_20_CHAR",,,,"$MCG",,,,
"$LINE_3_7_INTRO_20_TEXT",,,,"Come posso uccidere quelle cose se nessun'altro ci riesce?",,,,
"$LINE_3_7_INTRO_30_CHAR",,,,"$HEA",,,,
"$LINE_3_7_INTRO_30_TEXT",,,,"I Revenant, come noi li chiamiamo, in realtà non sono altro che recipienti vuoti per la volontà di Zelemir.",,,,
"$LINE_3_7_INTRO_40_CHAR",,,,"$HEA",,,,
"$LINE_3_7_INTRO_40_TEXT",,,,"Attraverso arcani poteri che ancora non riesco a comprendere, il suo spirito ne comanda la carne morta.",,,,
"$LINE_3_7_INTRO_50_CHAR",,,,"$HEA",,,,
"$LINE_3_7_INTRO_50_TEXT",,,,"Proprio come io non posso recidere la tua forza di volontà con una spada, è impossibile distruggere il controllo di Zelemir su di essi.",,,,
"$LINE_3_7_INTRO_60_CHAR",,,,"$MCG",,,,
"$LINE_3_7_INTRO_60_TEXT",,,,"Ma io posso!",,,,
"$LINE_3_7_INTRO_70_CHAR",,,,"$HEA",,,,
"$LINE_3_7_INTRO_70_TEXT",,,,"Ma non sei in questo mondo quando lo fai.  Sei sul ciglio della morte, per metà nel mondo degli spiriti.",,,,
"$LINE_3_7_INTRO_80_CHAR",,,,"$HEA",,,,
"$LINE_3_7_INTRO_80_TEXT",,,,"Lì la tua volontà può cancellare quella di Zelemir.",,,,
"$LINE_3_7_INTRO_90_CHAR",,,,"$HEA",,,,
"$LINE_3_7_INTRO_90_TEXT",,,,"E allora, ciò che una volta era morto torna ad esserlo di nuovo...",,,,
"$LINE_3_7_INTRO_100_CHAR",,,,"$MCG",,,,
"$LINE_3_7_INTRO_100_TEXT",,,,"Capisco, quindi-",,,,
"$LINE_3_7_INTRO_110_CHAR",,,,"DRAGO FEROCE",,,,
"$LINE_3_7_INTRO_110_TEXT",,,,"Quale essere mortale osa presentarsi al cospetto di una dea?",,,,
"$LINE_3_7_INTRO_120_CHAR",,,,"$HEA",,,,
"$LINE_3_7_INTRO_120_TEXT",,,,"State tutti indietro!",,,,
"$LINE_3_7_INTRO_130_CHAR",,,,"DRAGO FEROCE",,,,
"$LINE_3_7_INTRO_130_TEXT",,,,"Parla, o morirai tra le fiamme!",,,,
"$LINE_3_7_INTRO_140_CHAR",,,,"$HEA",,,,
"$LINE_3_7_INTRO_140_TEXT",,,,"Questo non è il momento di combatterci!  I Revenant si avvicinano!",,,,
"$LINE_3_7_INTRO_150_CHAR",,,,"DRAGO FEROCE",,,,
"$LINE_3_7_INTRO_150_TEXT",,,,"Ancora quelle pesti? Affronteranno la mia divina furia!",,,,
"$SCENE_3_7_OUTRO_TITLE",,,,"La parola di un drago",,,,
"$LINE_3_7_OUTRO_00_CHAR",,,,"$DRA",,,,
"$LINE_3_7_OUTRO_00_TEXT",,,,"Combattete bene, per dei mortali.",,,,
"$LINE_3_7_OUTRO_10_CHAR",,,,"$DRA",,,,
"$LINE_3_7_OUTRO_10_TEXT",,,,"Ma ancora non siete stati assolti della vostra impudenza nel venire qui.",,,,
"$LINE_3_7_OUTRO_20_CHAR",,,,"$DRA",,,,
"$LINE_3_7_OUTRO_20_TEXT",,,,"...",,,,
"$LINE_3_7_OUTRO_30_CHAR",,,,"$DRA",,,,
"$LINE_3_7_OUTRO_30_TEXT",,,,"Tuttavia, potrei essere spinta a perdonare questo affronto, se doveste eseguire un certo compito per me.",,,,
"$LINE_3_7_OUTRO_40_CHAR",,,,"$MCG",,,,
"$LINE_3_7_OUTRO_40_TEXT",,,,"E in cambio?",,,,
"$LINE_3_7_OUTRO_50_CHAR",,,,"$DRA",,,,
"$LINE_3_7_OUTRO_50_TEXT",,,,"Mi asterrò dall'arrostirvi vivi.",,,,
"$LINE_3_7_OUTRO_60_CHAR",,,,"$RAN",,,,
"$LINE_3_7_OUTRO_60_TEXT",,,,"A me sembra davvero un buon affare.",,,,
"$LINE_3_7_OUTRO_70_CHAR",,,,"$MCG",,,,
"$LINE_3_7_OUTRO_70_TEXT",,,,"Avremo bisogno di qualcosa di più.",,,,
"$LINE_3_7_OUTRO_80_CHAR",,,,"$DRA",,,,
"$LINE_3_7_OUTRO_80_TEXT",,,,"Osi contrattare con me?",,,,
"$LINE_3_7_OUTRO_90_CHAR",,,,"$MCG",,,,
"$LINE_3_7_OUTRO_90_TEXT",,,,"Guidaci alla sala dei Registri Reali, e ti aiuteremo in qualunque cosa desideri.",,,,
"$LINE_3_7_OUTRO_100_CHAR",,,,"$DRA",,,,
"$LINE_3_7_OUTRO_100_TEXT",,,,"...Sono davvero tempi bui, quando i mortali si permettono di mercanteggiare con gli dei.",,,,
"$LINE_3_7_OUTRO_110_CHAR",,,,"$DRA",,,,
"$LINE_3_7_OUTRO_110_TEXT",,,,"Siete fortunati - sono di buon umore.  Accetterò questo accordo.  Vi dò la mia parola.",,,,
"$LINE_3_7_OUTRO_120_CHAR",,,,"$DRA",,,,
"$LINE_3_7_OUTRO_120_TEXT",,,,"Ora seguitemi. Avete del lavoro da sbrigare.",,,,
"$LINE_3_7_OUTRO_130_CHAR",,,,"$RAN",,,,
"$LINE_3_7_OUTRO_130_TEXT",,,,"Wow, la prossima volta che ti salta in mente di infastidire un gigantesco mostro sputafuoco, lascia che prima mi levi di torno.",,,,
"$LINE_3_7_OUTRO_140_CHAR",,,,"$MCG",,,,
"$LINE_3_7_OUTRO_140_TEXT",,,,"Se avesse voluto ucciderci, saremmo già morti.  Ha bisogno di noi per qualcosa.",,,,
"$LINE_3_7_OUTRO_150_CHAR",,,,"$MCG",,,,
"$LINE_3_7_OUTRO_150_TEXT",,,,"...Se riusciamo a usare questo a nostro vantaggio, tanto di guadagnato.",,,,
"$LINE_3_7_OUTRO_160_CHAR",,,,"$RAN",,,,
"$LINE_3_7_OUTRO_160_TEXT",,,,"Va bene, ma uh...",,,,
"$LINE_3_7_OUTRO_170_CHAR",,,,"$RAN",,,,
"$LINE_3_7_OUTRO_170_TEXT",,,,"Mi terrò comunque alla larga da te finchè lei è nei paraggi.",,,,
"$LINE_3_7_OUTRO_180_CHAR",,,,"$MAG",,,,
"$LINE_3_7_OUTRO_180_TEXT",,,,"Tu tratti con i draghi?",,,,
"$LINE_3_7_OUTRO_190_CHAR",,,,"$MCG",,,,
"$LINE_3_7_OUTRO_190_TEXT",,,,"Pensavo ne saresti stata entusiasta...visto che sono um...focosi e tutto il resto.",,,,
"$LINE_3_7_OUTRO_200_CHAR",,,,"$MCG",,,,
"$LINE_3_7_OUTRO_200_TEXT",,,,"Non siete spiriti affini?",,,,
"$LINE_3_7_OUTRO_210_CHAR",,,,"$MAG",,,,
"$LINE_3_7_OUTRO_210_TEXT",,,,"Non hai sentito che si definisce una dea?",,,,
"$LINE_3_7_OUTRO_220_CHAR",,,,"$MAG",,,,
"$LINE_3_7_OUTRO_220_TEXT",,,,"Quella non è una servitrice della Fiamma.",,,,
"$LINE_3_7_OUTRO_230_CHAR",,,,"$MAG",,,,
"$LINE_3_7_OUTRO_230_TEXT",,,,"Temo che abbiamo a che fare con una dei più sinistri... che usano il segreto del fuoco per la propria vanagloria.",,,,
"$LINE_3_7_OUTRO_240_CHAR",,,,"$MCG",,,,
"$LINE_3_7_OUTRO_240_TEXT",,,,"Ma a volte anche i peccatori possono servire una giusta causa.",,,,
"$LINE_3_7_OUTRO_250_CHAR",,,,"$MAG",,,,
"$LINE_3_7_OUTRO_250_TEXT",,,,"*Ben detto, $MCG, ma rimane comunque un grande pericolo.  Molti credono di essere abbastanza furbi da ingannare le forze del male.",,,,
"$LINE_3_7_OUTRO_260_CHAR",,,,"$MAG",,,,
"$LINE_3_7_OUTRO_260_TEXT",,,,"Non lasciarti accecare dall'arroganza.",,,,
"$LINE_3_7_OUTRO_270_CHAR",,,,"$MCG",,,,
"$LINE_3_7_OUTRO_270_TEXT",,,,"*Naturalmente, $MAG. Sono ben conscia del fatto che stiamo...",,,,
"$LINE_3_7_OUTRO_280_CHAR",,,,"$MCG",,,,
"$LINE_3_7_OUTRO_280_TEXT",,,,"...giocando col fuoco.",,,,
"$LINE_3_7_OUTRO_290_CHAR",,,,"$MAG",,,,
"$LINE_3_7_OUTRO_290_TEXT",,,,"Questo non è...neanche...ugh.",,,,
"$LINE_3_7_OUTRO_300_CHAR",,,,"$MCG",,,,
"$LINE_3_7_OUTRO_300_TEXT",,,,"Andiamo, era divertente.",,,,
"$LINE_3_7_OUTRO_310_CHAR",,,,"$MAG",,,,
"$LINE_3_7_OUTRO_310_TEXT",,,,"...mi hai fatto venire mal di testa.",,,,
"$SCENE_3_8_INTRO_TITLE",,,,"Proteggere il nido",,,,
"$LINE_3_8_INTRO_00_CHAR",,,,"$MCG",,,,
"$LINE_3_8_INTRO_00_TEXT",,,,"Quindi alcuni draghi sono degni di fiducia?",,,,
"$LINE_3_8_INTRO_10_CHAR",,,,"$MAG",,,,
"$LINE_3_8_INTRO_10_TEXT",,,,"In principio, tutti i draghi servivano la Fiamma...",,,,
"$LINE_3_8_INTRO_20_CHAR",,,,"$MAG",,,,
"$LINE_3_8_INTRO_20_TEXT",,,,"...e la Fiamma li mandò nel mondo, perchè potessero essere un fulgido esempio per l'umanità.",,,,
"$LINE_3_8_INTRO_30_CHAR",,,,"$MAG",,,,
"$LINE_3_8_INTRO_30_TEXT",,,,"Ma alcuni di essi, quando videro le opere dell'uomo, il luccichio dell'oro e la brillantezza dei gioielli, ne furono stregati.",,,,
"$LINE_3_8_INTRO_40_CHAR",,,,"$MAG",,,,
"$LINE_3_8_INTRO_40_TEXT",,,,"Nemmeno pensarono più a servire la Fiamma Cosmica, abusando invece dei loro poteri per aumentare la propria grandezza.",,,,
"$LINE_3_8_INTRO_50_CHAR",,,,"$MAG",,,,
"$LINE_3_8_INTRO_50_TEXT",,,,"Saccheggiando e accumulando, divennero creature patetiche e decadenti, una caricatura di ciò che avrebbero dovuto essere.",,,,
"$LINE_3_8_INTRO_60_CHAR",,,,"$MAG",,,,
"$LINE_3_8_INTRO_60_TEXT",,,,"Altri invece, passarono così tanto tempo nel mondo, che alla fine dimenticarono da chi furono mandati e perchè.",,,,
"$LINE_3_8_INTRO_70_CHAR",,,,"$MAG",,,,
"$LINE_3_8_INTRO_70_TEXT",,,,"Vagarono per la terra, non caduti, ma con solo un confuso ricordo del loro vero scopo.",,,,
"$LINE_3_8_INTRO_80_CHAR",,,,"$MAG",,,,
"$LINE_3_8_INTRO_80_TEXT",,,,"E infine, alcuni, tra i più saggi di loro, rimasero fedeli al Grande Fuoco.",,,,
"$LINE_3_8_INTRO_90_CHAR",,,,"$MAG",,,,
"$LINE_3_8_INTRO_90_TEXT",,,,"Questi sono gli unici che potresti augurarti di incontrare.",,,,
"$LINE_3_8_INTRO_100_CHAR",,,,"$MAG",,,,
"$LINE_3_8_INTRO_100_TEXT",,,,"Quelli che hanno dimenticato sono pericolosi e imprevedibili, ma a volte sono fonte di benedizione e ricchezza.",,,,
"$LINE_3_8_INTRO_110_CHAR",,,,"$MAG",,,,
"$LINE_3_8_INTRO_110_TEXT",,,,"I caduti portano solo alla distruzione.",,,,
"$LINE_3_8_INTRO_120_CHAR",,,,"$MCG",,,,
"$LINE_3_8_INTRO_120_TEXT",,,,"E la nostra compagna... che cosa pensi che sia?",,,,
"$LINE_3_8_INTRO_130_CHAR",,,,"$MAG",,,,
"$LINE_3_8_INTRO_130_TEXT",,,,"O ha dimenticato, o è una dei caduti.  Per il nostro bene, spero che - ",,,,
