"flag","name","comment",
"$BLANK","","COMMENT: This file contains all the tutorial text from the game's map (level) files.",
"$12_4_FINAL_330_TEXT","Mais avec tous ces gens ici... prêts à nous prêter leur pouvoir...",
"$12_4_FINAL_340_TITLE","TALK_ZELEMIR_WOUNDED",
"$12_4_FINAL_340_TEXT","Je peux le sentir...",
"$12_4_FINAL_350_TITLE","TALK_ZELEMIR_WOUNDED",
"$12_4_FINAL_350_TEXT","La puissance de nos pouvoirs combinés pourrait me permettre d'accéder à l'autre monde...",
"$12_4_FINAL_360_TITLE","TALK_ZELEMIR_WOUNDED",
"$12_4_FINAL_360_TEXT","De là, je pourrai tuer ce vil magicien !",
"$12_4_FINAL_370_TITLE","TALK_$HEA_NORMAL",
"$12_4_FINAL_370_TEXT","Tu n'y arriveras pas tout seul, mon frère.",
"$12_4_FINAL_380_TITLE","TALK_$HEA_NORMAL",
"$12_4_FINAL_380_TEXT","Emmène-moi avec toi.",
"$12_4_FINAL_390_TITLE","TALK_ZELEMIR_WOUNDED",
"$12_4_FINAL_390_TEXT","Non, je suis le seul en faute.",
"$12_4_FINAL_400_TITLE","TALK_ZELEMIR_WOUNDED",
"$12_4_FINAL_400_TEXT","J'en paierai le prix seul.",
"$12_4_FINAL_410_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_410_TEXT","Misérables fous ! Croyez-vous qu'un chien pourra...",
"$12_4_FINAL_420_TITLE","TALK_ZELEMIR_WOUNDED",
"$12_4_FINAL_420_TEXT","$MCG ! C'est le moment ! Concentrez-vous !",
"$12_4_FINAL_430_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_430_TEXT","...",
"$12_4_FINAL_440_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_440_TEXT","Allez-y, Zelemir.",
"$12_4_FINAL_450_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_450_TEXT","Finissons-en.",
"$12_4_FINAL_460_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_460_TEXT","Faut-il que je m'adresse au chien dans son propre langage ?",
"$12_4_FINAL_470_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_470_TEXT","Cette même plèbe qui m'a suppliée de devenir son dieu, lève aujourd'hui le poing au ciel, et empoisonne l'air de vaines menaces.",
"$12_4_FINAL_480_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_480_TEXT","Dans quel monde pouvez-vous espérer M'AFFRONTER ?",
"$12_4_FINAL_490_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_490_TEXT","Je suis EZTLI-TENOCH !",
"$12_4_FINAL_500_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_500_TEXT","Vous êtes un être suprême, dispersé au sein d'une multitude.",
"$12_4_FINAL_510_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_510_TEXT","Mais en moi, c'est une multitude qui est réunie !",
"$12_4_FINAL_520_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_520_TEXT","Je suis son vecteur.",
"$12_4_FINAL_530_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_530_TEXT","Nous allons tous vous terrasser comme un seul.",
"$12_4_FINAL_540_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_540_TEXT","Imbécile !",
"$12_4_FINAL_550_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_550_TEXT","Ceci est mon domaine !",
"$12_4_FINAL_560_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_560_TEXT","Vous êtes peut-être en mesure de faire quelques pas pour arriver à mi-chemin...",
"$12_4_FINAL_570_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_570_TEXT","...mais moi seul suis capable de parcourir les chemins de l'esprit !",
"$12_4_FINAL_580_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_580_TEXT","Que se passe-t-il ?",
"$12_4_FINAL_590_TITLE","TALK_$HEA_NORMAL",
"$12_4_FINAL_590_TEXT","Il est totalement passé... de l'autre côté...",
"$12_4_FINAL_600_TITLE","TALK_$HEA_NORMAL",
"$12_4_FINAL_600_TEXT","Nous ne pourrons pas l'atteindre depuis le Monde à Mi-Chemin.",
"$12_4_FINAL_610_TITLE","TALK_ZELEMIR_POWER",
"$12_4_FINAL_610_TEXT","Il existe un moyen...",
"$12_4_FINAL_620_TITLE","TALK_ZELEMIR_POWER",
"$12_4_FINAL_620_TEXT","$MCG, je vais mourir... mais avec le peu de force qu'il me reste...",
"$12_4_FINAL_630_TITLE","TALK_ZELEMIR_POWER",
"$12_4_FINAL_630_TEXT","Vous êtes comme moi... Vous pouvez amener d'autres personnes dans le Monde à Mi-Chemin...",
"$12_4_FINAL_640_TITLE","TALK_ZELEMIR_POWER",
"$12_4_FINAL_640_TEXT","Mais avec tous ces gens ici... prêts à nous prêter leur pouvoir...",
"$12_4_FINAL_650_TITLE","TALK_ZELEMIR_POWER",
"$12_4_FINAL_650_TEXT","Je peux le sentir... ensemble... nous...",
"$12_4_FINAL_660_TITLE","TALK_ZELEMIR_POWER",
"$12_4_FINAL_660_TEXT","La puissance de nos pouvoirs combinés pourrait me permettre d'accéder à l'autre monde...",
"$12_4_FINAL_670_TITLE","TALK_ZELEMIR_POWER",
"$12_4_FINAL_670_TEXT","Avec mes dernières forces... je tuerai le magicien.",
"$12_4_FINAL_680_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_680_TEXT","Un homme agonisant, tout seul face à un dieu ?",
"$12_4_FINAL_690_TITLE","TALK_$HEA_NORMAL",
"$12_4_FINAL_690_TEXT","Mon frère, tu n'y arriveras pas tout seul.",
"$12_4_FINAL_700_TITLE","TALK_$HEA_NORMAL",
"$12_4_FINAL_700_TEXT","Terminons cette histoire comme nous l'avons commencée.",
"$12_4_FINAL_710_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_710_TEXT","Vénérable Ancien ?",
"$12_4_FINAL_720_TITLE","TALK_ZELEMIR_POWER",
"$12_4_FINAL_720_TEXT","Il est bon... de te retrouver, mon vieil ami...",
"$12_4_FINAL_730_TITLE","TALK_$HEA_NORMAL",
"$12_4_FINAL_730_TEXT","Je m'en réjouis également.",
"$12_4_FINAL_740_TITLE","TALK_ZELEMIR_POWER",
"$12_4_FINAL_740_TEXT","$MCG ! C'est le moment ! Concentrez-vous !",
"$12_4_FINAL_750_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_750_TEXT","...",
"$12_4_FINAL_760_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_760_TEXT","Allez-y. Finissons-en.",
"$12_4_FINAL_770_TITLE","TALK_ZELEMIR_POWER",
"$12_4_FINAL_770_TEXT","C'est... trop...",
"$12_4_FINAL_780_TITLE","TALK_ZELEMIR_POWER",
"$12_4_FINAL_780_TEXT","Mes blessures...",
"$12_4_FINAL_790_TITLE","TALK_ZELEMIR_POWER",
"$12_4_FINAL_790_TEXT","$MCG, vous ne devez pas le laisser...",
"$12_4_FINAL_800_TITLE","TALK_ZELEMIR_POWER",
"$12_4_FINAL_800_TEXT","...",
"$12_4_FINAL_810_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_810_TEXT","Zelemir !",
"$12_4_FINAL_820_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_820_TEXT","Je l'ai perdu...",
"$12_4_FINAL_830_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_830_TEXT","Faut-il que je m'adresse au chien dans son propre langage ?",
"$12_4_FINAL_840_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_840_TEXT","Cette même plèbe qui m'a suppliée de devenir son dieu, lève aujourd'hui le poing au ciel, et empoisonne l'air de vaines menaces.",
"$12_4_FINAL_850_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_850_TEXT","Dans quel monde pouvez-vous espérer M'AFFRONTER ?",
"$12_4_FINAL_860_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_860_TEXT","Je suis EZTLI-TENOCH !",
"$12_4_FINAL_870_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_870_TEXT","Vous êtes un être suprême, dispersé au sein d'une multitude.",
"$12_4_FINAL_880_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_880_TEXT","Mais en moi, c'est une multitude qui est réunie !",
"$12_4_FINAL_890_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_890_TEXT","Je suis son vecteur.",
"$12_4_FINAL_900_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_900_TEXT","Nous allons tous vous terrasser comme un seul.",
"$12_4_FINAL_910_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_910_TEXT","Imbécile !",
"$12_4_FINAL_920_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_920_TEXT","Ceci est mon domaine !",
"$12_4_FINAL_930_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_930_TEXT","Vous êtes peut-être en mesure de faire quelques pas pour arriver à mi-chemin...",
"$12_4_FINAL_940_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$12_4_FINAL_940_TEXT","...mais moi seul suis capable de parcourir les chemins de l'esprit !",
"$12_4_FINAL_950_TITLE","TALK_$MCG_POWER",
"$12_4_FINAL_950_TEXT","Que se passe-t-il ?",
"$12_4_FINAL_960_TITLE","TALK_$HEA_NORMAL",
"$12_4_FINAL_960_TEXT","Il est totalement passé... de l'autre côté...",
"$12_4_FINAL_970_TITLE","TALK_$HEA_NORMAL",
"$12_4_FINAL_970_TEXT","Nous ne pourrons pas l'atteindre depuis le Monde à Mi-Chemin.",
"$12_4_FINAL_980_TITLE","TALK_$HEA_NORMAL",
"$12_4_FINAL_980_TEXT","...",
"$SIDEQUEST_7_00_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_00_TEXT","Qu'es-tu donc devenue, ma Tletl-Meztli ?",
"$SIDEQUEST_7_10_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_10_TEXT","Ensemble, nous nous sommes élevés au-dessus de cette marée de souillure.",
"$SIDEQUEST_7_20_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_20_TEXT","Nous nous sommes défendus face à la mesquinerie de la mortalité.",
"$SIDEQUEST_7_30_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_30_TEXT","Nous avons déchiqueté la bassesse des hommes et nous leur avons permis d'accéder à la gloire !",
"$SIDEQUEST_7_40_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_40_TEXT","Es-tu restée si longtemps perdue au sein du monde des hommes que tu en as oublié que tu étais une déesse ?",
"$SIDEQUEST_7_50_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_50_TEXT","Nous portons en nous les terribles obligations de la divinité !",
"$SIDEQUEST_7_60_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_60_TEXT","Allons-nous laisser les calomnies de la plèbe corrompre notre vocation ?",
"$SIDEQUEST_7_70_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_70_TEXT","Nos yeux se sont posés sur les secrets de l'esprit, et tu serais prête à présent à t'aveugler volontairement ?",
"$SIDEQUEST_7_80_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_80_TEXT","Je ne peux pas te suivre sur la voie de l'auto-destruction.",
"$SIDEQUEST_7_90_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_90_TEXT","Vais-je devoir disposer de toi, comme ce pathétique véhicule de chair ? N'es-tu donc rien de plus ?",
"$SIDEQUEST_7_100_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_100_TEXT","Nous sommes devenus ce que nous avions besoin d'être ! Ce que nous devions être ! Nous ne pouvons pas faire demi-tour !",
"$SIDEQUEST_7_110_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_110_TEXT","Comment peux-tu endurcir ton cœur face à moi ? Comment peux-tu me forcer à détruire ce que j'aime ?",
"$SIDEQUEST_7_120_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_120_TEXT","Tu rejettes tout ce que nous sommes ? Tout ce que nous avons créé ?",
"$SIDEQUEST_7_130_TITLE","TALK_EZTLI-TENOCH_NORMAL",
"$SIDEQUEST_7_130_TEXT","...Je dois donc purger les derniers ornements de mortalité.",
"$INDEX_SLAK_DIE_00_TITLE","TALK_$BER_NORMAL",
"$INDEX_SLAK_DIE_00_TEXT","$MCG ! T'as perdu mon corps !",
"$INDEX_SLAK_DIE_10_TITLE","TALK_$MCG_POWER",
"$INDEX_SLAK_DIE_10_TEXT","Désolée, c'est difficile de rester concentrée lorsque vous vous faites malmener comme ça !",
"$INDEX_SLAK_DIE_20_TITLE","TALK_$BER_NORMAL",
"$INDEX_SLAK_DIE_20_TEXT","Eh ben grouille-toi de me ramener dans la bataille ! Je suis en train de louper plein de trucs à tuer !",
"$INDEX_BER_DIE_30_TITLE","TALK_$BER_SURPRISE",
"$INDEX_BER_DIE_30_TEXT","Yo $MCG ! Un de mes potes s'est fait latter ! Ramène-le vite ! Le meurtre n'attend pas !",
"$INDEX_KETTA_DIE_40_TITLE","TALK_$RAN_NORMAL",
"$INDEX_KETTA_DIE_40_TEXT","Hé ! Je me suis fait sonner !",
"$INDEX_KETTA_DIE_50_TITLE","TALK_$MCG_POWER",
"$INDEX_KETTA_DIE_50_TEXT","Ne bougez pas... Je vais vous ramener tout de suite.",
"$INDEX_KETTA_DIE_60_TITLE","TALK_$RAN_NORMAL",
"$INDEX_KETTA_DIE_60_TEXT","Dépêchez-vous, je n'aime pas du tout cette sensation !",
"$INDEX_RAN_DIE_70_TITLE","TALK_$RAN_NORMAL",
"$INDEX_RAN_DIE_70_TEXT","Hé ! On a perdu quelqu'un ! Vous devez la ramener !",
"$INDEX_BOOST_SLAK_80_TITLE","TALK_$BER_DERANGED",
"$INDEX_BOOST_SLAK_80_TEXT","HA HA HA ! JE SUIS LE DIEU SEXY DE LA VIOLENCE !",
"$INDEX_BOOST_SLAK_90_TITLE","TALK_$BER_DERANGED",
"$INDEX_BOOST_SLAK_90_TEXT","MATEZ UN PEU MES ABDOS, ET LAMENTEZ-VOUS !",
"$INDEX_FIRST_LEVEL_100_TITLE","",
"$INDEX_FIRST_LEVEL_100_TEXT","<N>Cliquez ici pour commencer.",
"$INDEX_SECOND_LEVEL_110_TITLE","",
"$INDEX_SECOND_LEVEL_110_TEXT","<N>Cliquez ici pour passer à la suite.",
"$INDEX_LVL_DUDE_120_TITLE","Didacticiel",
"$INDEX_LVL_DUDE_120_TEXT","<N>Félicitations ! Un défenseur a gagné un niveau !",
"$INDEX_LVL_DUDE_130_TITLE","Didacticiel",
"$INDEX_LVL_DUDE_130_TEXT","<N>Cliquez sur ce défenseur pour améliorer ses compétences.",
"$INDEX_CLICK_DUDE_140_TITLE","Didacticiel",
"$INDEX_CLICK_DUDE_140_TEXT","Voici l'ARBRE DE COMPÉTENCES du défenseur.",
"$INDEX_CLICK_DUDE_150_TITLE","Techniques",
"$INDEX_CLICK_DUDE_150_TEXT","<N>Les compétences RONDES sont des TECHNIQUES<N>utilisées de manière active au combat.",
"$INDEX_CLICK_DUDE_160_TITLE","Traits",
"$INDEX_CLICK_DUDE_160_TEXT","<N>Les compétences CARRÉES sont des TRAITS<N>passifs, fonctionnant en permanence.",
"$INDEX_SKILL_DUDE_170_TITLE","Didacticiel",
"$INDEX_SKILL_DUDE_170_TEXT","<N>Passez le pointeur sur une compétence pour voir ce qui se passera si vous l'améliorez.",
"$INDEX_SKILL_DUDE_180_TITLE","Didacticiel",
"$INDEX_SKILL_DUDE_180_TEXT","<N>Cliquez sur une compétence pour lui attribuer 1 point d'amélioration.",
"$INDEX_A_190_TITLE","Didacticiel",
"$INDEX_A_190_TEXT","<N>Félicitations ! $MCG a gagné un niveau !",
"$INDEX_A_200_TITLE","Didacticiel",
"$INDEX_A_200_TEXT","<N>Cliquez sur $MCG pour améliorer ses sorts.",
"$INDEX_B_210_TITLE","Didacticiel",
"$INDEX_B_210_TEXT","<N>Voici l'ARBRE DE COMPÉTENCES de $MCG.<N>Les compétences de $MCG sont toutes des SORTS.",
"$INDEX_B_220_TITLE","Didacticiel",
"$INDEX_B_220_TEXT","<N>$MCG dispose de 1 POINT DE COMPÉTENCE à dépenser.<N>Passez le pointeur sur le sort FOUDRE pour découvrir à quoi il sert.",
"$INDEX_C_230_TITLE","Didacticiel",
"$INDEX_C_230_TEXT","<N>Passez le pointeur sur un sort pour voir ce qui se passera si vous l'améliorez.",
"$INDEX_C_240_TITLE","Didacticiel",
"$INDEX_C_240_TEXT","<N>Cliquez sur l'orbe pour attribuer 1 point d'amélioration à ce sort.",
"$INDEX_BUY_STUFF_250_TITLE","",
"$INDEX_BUY_STUFF_250_TEXT","<N>Vous pouvez acheter de l'équipement et recruter de nouveaux défenseurs dans les villes.",
"$INDEX_BUY_STUFF_260_TITLE","",
"$INDEX_BUY_STUFF_260_TEXT","Vous devriez recruter des BERSERKERS et acheter des ARMES à présent.<N><N>(Note : chaque recrutement coûte plus cher que le précédent.)",
"$INDEX_HOW_TO_BUY_270_TITLE","Acheter des armes",
"$INDEX_HOW_TO_BUY_270_TEXT","Ces armes sont à vendre.<N>Cliquez sur un type d'arme pour faire apparaître le bouton ACHETER.",
"$INDEX_DIFF_TOWN_280_TITLE","À propos des villes",
"$INDEX_DIFF_TOWN_280_TEXT","<N>Chaque ville aura des choses différentes à proposer.",
"$INDEX_DIFF_TOWN_290_TITLE","À propos des villes",
"$INDEX_DIFF_TOWN_290_TEXT","<N>Par exemple, vous pourrez recruter des RANGERS et acheter des ARMURES dans cette ville.",
"$INDEX_DIFF_TOWN_300_TITLE","À propos des villes",
"$INDEX_DIFF_TOWN_300_TEXT","<N>N'oubliez pas qu'une armée plus imposante coûte plus cher. Chaque nouvelle recrue coûtera plus cher que la précédente.",
"$INDEX_1_1_WHERE_AM_I_TITLE","Le Monde à Mi-Chemin",
"$INDEX_1_1_WHERE_AM_I_TEXT","Seule et perdue, $MCG se retrouve coincée entre la vie et la mort.",
"$INDEX_1_2_THE_SHADOW_WORLD_TITLE","La caravane des morts",
"$INDEX_1_2_THE_SHADOW_WORLD_TEXT","$MCG tombe sur une caravane de marchands débordante de marchandises.",
"$INDEX_1_3_COLISEUM_1_TITLE","Le colisée",
"$INDEX_1_3_COLISEUM_1_TEXT","Nos héros sont forcés à combattre des Revenants dans le colisée d'Ozimal.",
"$INDEX_JAIL_TITLE","La prison d'Ozimal",
"$INDEX_JAIL_TEXT","La prison d'Ozimal déborde d'esclaves et de gladiateurs. Un mélange de fripouilles et de pauvres hères innocents, n'aspirant tous qu'à s'échapper.",
"$INDEX_JAIL_DESTROY_TEXT","La prison est vide. Quelqu'un a fait sauter le mur et tous les prisonniers se sont enfuis.",
"$INDEX_1_4_COLISEUM_2_TITLE","Retour au colisée",
"$INDEX_1_4_COLISEUM_2_TEXT","Ozimal force $MCG a faire une démonstration de ses talents à l'intention d'un étrange invité...",
"$INDEX_1_5_RIVER_ESCAPE_TITLE","La fuite par la rivière",
"$INDEX_1_5_RIVER_ESCAPE_TEXT","Après une évasion audacieuse du colisée, le petit groupe se retrouve près d'une rivière.",
"$INDEX_SHANTY_TITLE","Le bidonville",
"$INDEX_SHANTY_TEXT","Un bidonville vraiment précaire. On dirait que les prisonniers évadés se sont réfugiés ici.",
"$INDEX_SIDEQUEST_1_TITLE","Les catacombes",
"$INDEX_SIDEQUEST_1_TEXT","Bien que cherchant à fuir Ozimal, $MCG fait demi-tour pour aller sauver ceux qui sont encore piégés dans les catacombes sous la prison.",
"$INDEX_RANGER_TOWN_TITLE","Karsk",
"$INDEX_RANGER_TOWN_TEXT","Un camp de survivants des tribus nomades. Karsk paie un lourd tribut à Ozimal afin d'éviter de subir des raids.",
"$INDEX_RANGER_TOWN_DESTROY_TEXT","Il ne reste plus qu'une épaisse couche de cendres là où se dressait Karsk. Il n'y a aucune trace des cadavres des victimes.",
"$INDEX_2_1_SAVE_RANGER_TOWN_TITLE","La bataille de Karsk",
"$INDEX_2_1_SAVE_RANGER_TOWN_TEXT","Les forces d'Ozimal assiègent Karsk.",
"$INDEX_2_2_UNDEAD_RANGERS_TITLE","Vieux amis, nouveaux ennemis",
"$INDEX_2_2_UNDEAD_RANGERS_TEXT","Les victimes de la destruction de Karsk se relèvent, et ces nouveaux ennemis sont capables d'attaquer à distance.",
"$INDEX_2_3_MONASTERY_GATES_TITLE","Les portes du Monastère",
"$INDEX_2_3_MONASTERY_GATES_TEXT","Une énorme bataille éclate devant les portes du Monastère.",
"$INDEX_LAKSOS_TITLE","Laksos",
"$INDEX_LAKSOS_TEXT","Un camp de survivants au pied de la montagne, fréquemment ciblé par les groupes de raid d'Ozimal.",
"$INDEX_2_4_MONASTERY_TITLE","L'ascension du Monastère",
"$INDEX_2_4_MONASTERY_TEXT","L'ennemi lance un assaut contre les escaliers menant au Monastère.",
"$INDEX_MONASTERY_TITLE","Le Monastère",
"$INDEX_MONASTERY_TEXT","Une Maison du Chapitre de Selini, un monastère de la religion principale du Royaume d'Ash.",
"$INDEX_SIDEQUEST_2_TITLE","Partis à la pêche",
"$INDEX_SIDEQUEST_2_TEXT","$MCG élimine les Revenants qui infestent la rivière, afin que l'on puisse à nouveau y pêcher du poisson.",
"$INDEX_3_1_TO_THE_PASS_TITLE","En direction de l'hôpital",
"$INDEX_3_1_TO_THE_PASS_TEXT","$MCG se précipite pour défendre l'hôpital, confronté à une attaque surprise.",
"$INDEX_3_2_HOSPITAL_ATTACK_TITLE","L'attaque de l'hôpital",
"$INDEX_3_2_HOSPITAL_ATTACK_TEXT","Le groupe participe à la défense de l'hôpital assiégé.",
"$INDEX_HOSPITAL_TITLE","L'hôpital",
"$INDEX_HOSPITAL_TEXT","Une Maison de la Miséricorde de Selini, lieu de refuge et de soins pour les blessés et les malades.",
"$INDEX_SIDEQUEST_3_TITLE","Les Fils de Krast",
"$INDEX_SIDEQUEST_3_TEXT","$RAN est fermement déterminée à tenir une promesse faite à un autre membre de la tribu Geka.",
"$INDEX_SIDEQUEST_4_TITLE","Au cœur des ombres",
"$INDEX_SIDEQUEST_4_TEXT","Pendant l'absence de $MCG et de $RAN, $BER et $HEA sont invoqués par une mystérieuse femme.",
"$INDEX_3_3_DESERT_STRONGHOLD_TITLE","L'entrée de la forteresse du désert",
"$INDEX_3_3_DESERT_STRONGHOLD_TEXT","Traqué par une bande de Revenants, le groupe décide de passer à l'attaque avant de s'aventurer dans la forteresse du désert.",
"$INDEX_3_4_ARMORED_CREEPS_TITLE","La nuit des chevaliers vivants",
"$INDEX_3_4_ARMORED_CREEPS_TEXT","Après avoir trouvé refuge dans la forteresse, le groupe découvre quelque chose de sinistre dans les ténèbres.",
"$INDEX_3_5_MEET_THE_KNIGHT_TITLE","Armure pas mûre",
"$INDEX_3_5_MEET_THE_KNIGHT_TEXT","Un Chevalier solitaire rejoint le groupe et fait la démonstration de son talent pour briser les armures.",
"$INDEX_GUARD_TOWN_TITLE","La cachette des gardes",
"$INDEX_GUARD_TOWN_TEXT","Un fort occupé par d'anciens gardes de la Fosse, qui cherchent à échapper à des survivants de la peste revanchards.",
"$INDEX_SIDEQUEST_5_TITLE","Retour dans les ombres",
"$INDEX_SIDEQUEST_5_TEXT","La mystérieuse femme est de retour, et elle enlève cette fois $BER et $KNI.",
"$INDEX_3_6_INTO_THE_CITY_TITLE","Les entrailles de la forteresse",
"$INDEX_3_6_INTO_THE_CITY_TEXT","$KNI guide le groupe au plus profond de la forteresse, en quête de réponses.",
"$INDEX_3_7_UNWELCOME_GUESTS_TITLE","Des invités indésirables",
"$INDEX_3_7_UNWELCOME_GUESTS_TEXT","Le groupe découvre un allié improbable dans les profondeurs des catacombes.",
"$INDEX_3_8_DEFEND_NEST_TITLE","Défendre le nid",
"$INDEX_3_8_DEFEND_NEST_TEXT","$DRA accepte d'apporter son aide au groupe, à condition qu'on l'aide à défendre son nid.",
"$INDEX_DRAGON_LAIR_TITLE","L'antre du Dragon",
"$INDEX_DRAGON_LAIR_TEXT","Le terrain de nidification de $DRA, débordant de trésors et demeure de sa couvée.",
"$INDEX_3_9_GOAT_STEW_TITLE","Sus aux moutons !",
"$INDEX_3_9_GOAT_STEW_TEXT","$DRA a faim. $MCG lui propose une alternative à la viande humaine.",
"$INDEX_3_10_THE_CITADEL_TITLE","La Salle des Archives Royales",
"$INDEX_3_10_THE_CITADEL_TEXT","Le groupe se fraye un chemin jusqu'à d'anciennes archives, en espérant y trouver des réponses.",
"$INDEX_FIRE_SHRINE_TITLE","L'Autel du Feu de Quaid",
"$INDEX_FIRE_SHRINE_TEXT","Ceci est un Autel du Feu de Quaid.",
"$INDEX_SIDEQUEST_6_TITLE","Le temple profané",
"$INDEX_SIDEQUEST_6_TEXT","$MAG et $MCG décident de purifier un Autel du Feu de Quaid profané.",
"$INDEX_DESTROYED_RANGER_TOWN_TITLE","La ville détruite des Rangers",
"$INDEX_DESTROYED_RANGER_TOWN_TEXT","Ce qui reste de la ville des Rangers. Quelques Rangers errent au milieu des ruines.",
"$INDEX_3_11_CITADEL_BOSS_TITLE","Le tunnel d'évasion",
"$INDEX_3_11_CITADEL_BOSS_TEXT","Le groupe s'échappe de la citadelle en passant par les égouts, poursuivi par une bande de Revenants.",
"$INDEX_3_12_TUNNEL_ESCAPE_TITLE","La destruction des mines",
"$INDEX_3_12_TUNNEL_ESCAPE_TEXT","$HEA a l'intention de faire sauter les mines, si $MCG parvient à retenir l'armée des Revenants suffisamment longtemps.",
"$INDEX_3_13_DESTROY_CITY_TITLE","Zelemir apparaît",
"$INDEX_3_13_DESTROY_CITY_TEXT","Zelemir se dresse entre le groupe et la sortie.",
"$INDEX_GHOST_TOWN_TITLE","La ville fantôme",
"$INDEX_GHOST_TOWN_TEXT","Un village quasiment abandonné, peuplé par une poignée de mercenaires et par quelques survivants de Quaid.",
"$INDEX_4_1_EZTLIS_FORCES_TITLE","Les forces d'Eztli-Tenoch",
"$INDEX_4_1_EZTLIS_FORCES_TEXT","En se dirigeant vers le côté est de la Fosse, le groupe pénètre dans le domaine d'Eztli-Tenoch.",
"$INDEX_4_2_WIZARDS_REALM_TITLE","Le royaume du magicien",
"$INDEX_4_2_WIZARDS_REALM_TEXT","Le groupe se retrouve dans les anciennes ruines d'une étrange cité. Quel est donc ce lieu ?",
"$INDEX_4_3_THE_HALLS_TITLE","Les Halls du Roi-Dieu",
"$INDEX_4_3_THE_HALLS_TEXT","L'ancienne salle du trône d'Eztli-Tenoch, aujourd'hui le site d'une nouvelle bataille.",
"$INDEX_TREASURE_CHAMBER_TITLE","La chambre du trésor",
"$INDEX_TREASURE_CHAMBER_TEXT","La découverte de $DRA est à la fois un refuge et un lieu où se ravitailler... à condition d'avoir de quoi payer.",
"$INDEX_SIDEQUEST_7_TITLE","La Reine des Ombres",
"$INDEX_SIDEQUEST_7_TEXT","L'identité de la mystérieuse femme est finalement révélée.",
"$INDEX_4_4_FREEDOM_DASH_TITLE","Foncer désespérément vers la liberté",
"$INDEX_4_4_FREEDOM_DASH_TEXT","Alors qu'il se précipite vers la passe dans les montagnes, le groupe est forcé de se battre pour franchir une rivière.",
"$INDEX_4_5_RIGHT_HAND_TITLE","La Main Droite d'Eztli-Tenoch",
