flag	name	comment
$BLANK		COMMENT: This file contains all the tutorial text from the game's map (level) files.
$12_4_FINAL_500_TITLE	TALK_$MCG_POWER
$12_4_FINAL_500_TEXT	Jsi mocná bytost, rozprostřená v mnoha.
$12_4_FINAL_510_TITLE	TALK_$MCG_POWER
$12_4_FINAL_510_TEXT	Ale ve mně jsou sjednocené spousty.
$12_4_FINAL_520_TITLE	TALK_$MCG_POWER
$12_4_FINAL_520_TEXT	Já jsem jejich prostředník.
$12_4_FINAL_530_TITLE	TALK_$MCG_POWER
$12_4_FINAL_530_TEXT	A společně tě jako jeden zničíme.
$12_4_FINAL_540_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_540_TEXT	Hlupáku!
$12_4_FINAL_550_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_550_TEXT	Tohle je můj svět!
$12_4_FINAL_560_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_560_TEXT	Můžeš se roztřesenými kroky dostat do světa na půli cesty...
$12_4_FINAL_570_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_570_TEXT	...ale jen já můžu chodit po cestách duší.
$12_4_FINAL_580_TITLE	TALK_$MCG_POWER
$12_4_FINAL_580_TEXT	Co se děje?
$12_4_FINAL_590_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_590_TEXT	Odešel... úplně na druhou stranu...
$12_4_FINAL_600_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_600_TEXT	Z tohohle světa na půli cesty na něj nemůžeme.
$12_4_FINAL_610_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_610_TEXT	Je tu možnost...
$12_4_FINAL_620_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_620_TEXT	Umírám... ale ještě mám dost sil...
$12_4_FINAL_630_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_630_TEXT	$MCG, jsi jako já... můžeš přivolat ostatní do tohohle světa na půli cesty...
$12_4_FINAL_640_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_640_TEXT	Ale když nám všichni ti lidé tady ... půjčí svou moc...
$12_4_FINAL_650_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_650_TEXT	Cítím to... společně ... my
$12_4_FINAL_660_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_660_TEXT	Spojenými silami mne můžeme dostat úplně na onen svět..
$12_4_FINAL_670_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_670_TEXT	A tam, se zbytky svých sil... toho čaroděje zabiju.
$12_4_FINAL_680_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_680_TEXT	Jeden osamělý, umírající muž, proti bohu?
$12_4_FINAL_690_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_690_TEXT	Sám to nedokážeš, bratře..
$12_4_FINAL_700_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_700_TEXT	Pojďme to skončit tak, jak jsme to začali.
$12_4_FINAL_710_TITLE	TALK_$MCG_POWER
$12_4_FINAL_710_TEXT	Otče?
$12_4_FINAL_720_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_720_TEXT	Je dobré ... mít tě zpátky, starý příteli...
$12_4_FINAL_730_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_730_TEXT	Nápodobně.
$12_4_FINAL_740_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_740_TEXT	$MCG! Teď je ta správná chvíle! Soustřeď se!
$12_4_FINAL_750_TITLE	TALK_$MCG_POWER
$12_4_FINAL_750_TEXT	...
$12_4_FINAL_760_TITLE	TALK_$MCG_POWER
$12_4_FINAL_760_TEXT	Jděte. Skončete to.
$12_4_FINAL_770_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_770_TEXT	Je to ... moc ...
$12_4_FINAL_780_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_780_TEXT	Má zranění ... 
$12_4_FINAL_790_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_790_TEXT	$MCG, nesmíš mu dovolit...
$12_4_FINAL_800_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_800_TEXT	...
$12_4_FINAL_810_TITLE	TALK_$MCG_POWER
$12_4_FINAL_810_TEXT	Zelemire!
$12_4_FINAL_820_TITLE	TALK_$MCG_POWER
$12_4_FINAL_820_TEXT	Ztratila jsem ho...
$12_4_FINAL_830_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_830_TEXT	Mám s tím psem mluvit jeho jazykem?
$12_4_FINAL_840_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_840_TEXT	Ta smečka, co škemrala, abych jim byl bohem, teď hrozí pěstí nebesům a otravuje vzduch planými hrozbami..
$12_4_FINAL_850_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_850_TEXT	V jakém světě se MNĚ můžete postavit?
$12_4_FINAL_860_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_860_TEXT	Já jsem EZTLI-TENOCH!
$12_4_FINAL_870_TITLE	TALK_$MCG_POWER
$12_4_FINAL_870_TEXT	Jsi mocná bytost, rozprostřená v mnoha.
$12_4_FINAL_880_TITLE	TALK_$MCG_POWER
$12_4_FINAL_880_TEXT	Ale ve mně jsou sjednocené spousty.
$12_4_FINAL_890_TITLE	TALK_$MCG_POWER
$12_4_FINAL_890_TEXT	Já jsem jejich prostředník.
$12_4_FINAL_900_TITLE	TALK_$MCG_POWER
$12_4_FINAL_900_TEXT	A společně tě jako jeden zničíme.
$12_4_FINAL_910_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_910_TEXT	Hlupáku!
$12_4_FINAL_920_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_920_TEXT	Tohle je můj svět!
$12_4_FINAL_930_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_930_TEXT	Můžeš se roztřesenými kroky dostat do světa na půli cesty...
$12_4_FINAL_940_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_940_TEXT	...ale jen já můžu chodit po cestách duší.
$12_4_FINAL_950_TITLE	TALK_$MCG_POWER
$12_4_FINAL_950_TEXT	Co se děje?
$12_4_FINAL_960_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_960_TEXT	Odešel... úplně na druhou stranu...
$12_4_FINAL_970_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_970_TEXT	WZ tohohle světa na půli cesty na něj nemůžeme.
$12_4_FINAL_980_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_980_TEXT	...
$SIDEQUEST_7_00_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_00_TEXT	Co se z tebe stalo, má Tletl-Meztli?
$SIDEQUEST_7_10_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_10_TEXT	Spolu se pozvedneme nad tenhle příliv špíny.
$SIDEQUEST_7_20_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_20_TEXT	Ubránili jsme se před malostí smrtelnosti.
$SIDEQUEST_7_30_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_30_TEXT	Zničili jsme nízkost lidí a pozvedli je ke slávě!
$SIDEQUEST_7_40_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_40_TEXT	Strávila jsi ztracena ve světě lidí tolik času, že jsi zapomněla, že jsi bohyně?
$SIDEQUEST_7_50_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_50_TEXT	Neseme v sobě hrozné povinnosti božství!
$SIDEQUEST_7_60_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_60_TEXT	Necháme štěkání smečky narušit naše poslání?
$SIDEQUEST_7_70_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_70_TEXT	Naše oči spatřily tajemství duše a ty by ses teď dobrovolně oslepila?
$SIDEQUEST_7_80_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_80_TEXT	Nemohu tě následovat na téhle cestě k sebezničení.
$SIDEQUEST_7_90_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_90_TEXT	Mám tě odvrhnout jako pouhou tělesnou schránku? Nejsi snad mnohem víc?
$SIDEQUEST_7_100_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_100_TEXT	Stali jsme se, čím bylo potřeba! Čím jsme se museli stát! Nejde to vrátit!
$SIDEQUEST_7_110_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_110_TEXT	Jak můžeš svoje srdce pohnat proti mně? Jak mne můžeš donutit zničit, co miluji?
$SIDEQUEST_7_120_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_120_TEXT	Vše, co jsme, chceš zavrhnout? Vše, co jsme stvořili?
$SIDEQUEST_7_130_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_130_TEXT	... pak tedy musím vymýtit poslední zbytky smrtelnosti.
$INDEX_SLAK_DIE_00_TITLE	TALK_$BER_NORMAL
$INDEX_SLAK_DIE_00_TEXT	$MCG! Ztratila jsi moje tělo!
$INDEX_SLAK_DIE_10_TITLE	TALK_$MCG_POWER
$INDEX_SLAK_DIE_10_TEXT	Promiň, je těžké se soustředit, když tě tolik trefují!
$INDEX_SLAK_DIE_20_TITLE	TALK_$BER_NORMAL
$INDEX_SLAK_DIE_20_TEXT	Tak sebou hoď a dostaň mě zpátky! Přicházím o zabíjení věcí!
$INDEX_BER_DIE_30_TITLE	TALK_$BER_SURPRISE
$INDEX_BER_DIE_30_TEXT	$MCG! Jeden z mých kámošu je pryč! Dostaň ho zpátky! Musíme zabíjet!
$INDEX_KETTA_DIE_40_TITLE	TALK_$RAN_NORMAL
$INDEX_KETTA_DIE_40_TEXT	Hej! Dostali mě!
$INDEX_KETTA_DIE_50_TITLE	TALK_$MCG_POWER
$INDEX_KETTA_DIE_50_TEXT	Vydrž. Za chvilku tě dostanu zpátky.
$INDEX_KETTA_DIE_60_TITLE	TALK_$RAN_NORMAL
$INDEX_KETTA_DIE_60_TEXT	Dělej, je žo fakt divný pocit!
$INDEX_RAN_DIE_70_TITLE	TALK_$RAN_NORMAL
$INDEX_RAN_DIE_70_TEXT	Hej! Ztrácíme tu lidi! Dostaň je zpátky!
$INDEX_BOOST_SLAK_80_TITLE	TALK_$BER_DERANGED
$INDEX_BOOST_SLAK_80_TEXT	HAHAHA! JSEM SEXY BŮH NÁSILÍ!
$INDEX_BOOST_SLAK_90_TITLE	TALK_$BER_DERANGED
$INDEX_BOOST_SLAK_90_TEXT	KOUKEJTE NA MOJE BŘIŠNÍ SVALY, VY SILÁCI, A SMUTNĚTE!
$INDEX_FIRST_LEVEL_100_TITLE	
$INDEX_FIRST_LEVEL_100_TEXT	<N>Sem klikni a začni.
$INDEX_SECOND_LEVEL_110_TITLE	
$INDEX_SECOND_LEVEL_110_TEXT	<N>Sem klikni a pokračujeme.
$INDEX_LVL_DUDE_120_TITLE	Návod
$INDEX_LVL_DUDE_120_TEXT	<N>Gratuluji! Obránce získal úroveň!
$INDEX_LVL_DUDE_130_TITLE	Návod
$INDEX_LVL_DUDE_130_TEXT	<N>Klikni na něj a vylepši mu vlastnosti.
$INDEX_CLICK_DUDE_140_TITLE	Návod
$INDEX_CLICK_DUDE_140_TEXT	Tohle je obráncův STROM SCHOPNOSTÍ.
$INDEX_CLICK_DUDE_150_TITLE	Techniky
$INDEX_CLICK_DUDE_150_TEXT	<N>KULATÉ schopnosti jsou TECHNIKY<N>aktivně používané v boji
$INDEX_CLICK_DUDE_160_TITLE	Vlastnosti
$INDEX_CLICK_DUDE_160_TEXT	<N>HRANATÉ schopnosti jsou vlastnosti,<N>ty fungují pořád.
$INDEX_SKILL_DUDE_170_TITLE	Návod
$INDEX_SKILL_DUDE_170_TEXT	<N>Najetím myši zobrazíš, co se stane po vylepšení schopnosti.
$INDEX_SKILL_DUDE_180_TITLE	Návod
$INDEX_SKILL_DUDE_180_TEXT	<N>Kliknutím na schopnost ji zvýšíš o jeden stupeň.
$INDEX_A_190_TITLE	Návod
$INDEX_A_190_TEXT	<N>Gratulace! $MCG získala úroveň!
$INDEX_A_200_TITLE	Návod
$INDEX_A_200_TEXT	<N>Klikni na ni a vylepši její kouzla.
$INDEX_B_210_TITLE	Návod
$INDEX_B_210_TEXT	<N>$MCG má ve STROMU SCHOPNOSTÍ<N>jen kouzla.
$INDEX_B_220_TITLE	Návod
$INDEX_B_220_TEXT	<N>$MCG má jeden bod na vylepšení.<N>Najeď myší na BLESK a zobraz toto kouzlo.
$INDEX_C_230_TITLE	Návod
$INDEX_C_230_TEXT	<N>Najetím myši zobrazíš, co se stane po vylepšení schopnosti.
$INDEX_C_240_TITLE	Návod
$INDEX_C_240_TEXT	<N>Klikni na kolečko a zlepšíš kouzlo o jeden bod.
$INDEX_BUY_STUFF_250_TITLE	
$INDEX_BUY_STUFF_250_TEXT	<N>Ve městech můžeš kupovat vybavení a najímat nové obránce.
$INDEX_BUY_STUFF_260_TITLE	
$INDEX_BUY_STUFF_260_TEXT	Měl bys najmout nějaké BERSERKY a koupit jim zbraně.<N><N>(Poznámka: každý další obránce bude dražší.)
$INDEX_HOW_TO_BUY_270_TITLE	Kupování zbraní
$INDEX_HOW_TO_BUY_270_TEXT	Tohle jsou zbraně, které můžeš koupit.<N>Kliknutí na typ zbraně zobrazí tlačíkto 'KUP'.
$INDEX_DIFF_TOWN_280_TITLE	Více o městech:
$INDEX_DIFF_TOWN_280_TEXT	<N>Různá města nabízí různé věci.
$INDEX_DIFF_TOWN_290_TITLE	Více o městech:
$INDEX_DIFF_TOWN_290_TEXT	<N>Například v tomhle městě můžeš najmout LOVCE a koupit BRNĚNÍ.
$INDEX_DIFF_TOWN_300_TITLE	Více o městech:
$INDEX_DIFF_TOWN_300_TEXT	<N>Pamatuj, větší armáda stojí víc peněz, každý další obránce je dražší.
$INDEX_1_1_WHERE_AM_I_TITLE	Svět na půli cesty
$INDEX_1_1_WHERE_AM_I_TEXT	Ztracena a sama, $MCG je v pasti mezi životem a smrtí.
$INDEX_1_2_THE_SHADOW_WORLD_TITLE	Karavana mrtvých
$INDEX_1_2_THE_SHADOW_WORLD_TEXT	$MCG narazí na naloženou obchodní karavanu.
$INDEX_1_3_COLISEUM_1_TITLE	Koloseum
$INDEX_1_3_COLISEUM_1_TEXT	Naši hrdinové musí v Ozimalově Koloseu bojovat proti navrátilcům.
$INDEX_JAIL_TITLE	Ozimalovo vězení
$INDEX_JAIL_TEXT	Ozimalovo vězeňské městečko je plné otroků a gladiátorů. Směska nevinných obyvatel a odporných živlů - pryč se chtějí dostat všichni.
$INDEX_JAIL_DESTROY_TEXT	Vězení je prázdné. Někdo udělal do zdi velkou díru a všichni vězni uprchli.
$INDEX_1_4_COLISEUM_2_TITLE	Návrat do Kolosea
$INDEX_1_4_COLISEUM_2_TEXT	Ozimal předvádí tajemnému hostu, jaké má $MCG schopnosti...
$INDEX_1_5_RIVER_ESCAPE_TITLE	Útěk přes řeku
$INDEX_1_5_RIVER_ESCAPE_TEXT	Odvážný útěk z Kolosea vede přes řeku.
$INDEX_SHANTY_TITLE	Kolonie
$INDEX_SHANTY_TEXT	Zanedbaná kolonie, plná improvizovaných přístřešků - vypadá to, že právě tady našli azyl uprchlí vězni.
$INDEX_SIDEQUEST_1_TITLE	Katakomby
$INDEX_SIDEQUEST_1_TEXT	Na útěku před Ozimalem se $MCG rozhodla vrátit a pomoci těm, kteří jsou uvězněni v katakombách pod vězením.
$INDEX_RANGER_TOWN_TITLE	Karsk
$INDEX_RANGER_TOWN_TEXT	Tábor nomádů. Karsk platí Ozimalovi tučné výpalné a tak se mu nájedny navrátilců vyhýbají.
$INDEX_RANGER_TOWN_DESTROY_TEXT	Vše, co z Karsku zbylo, je jen tlustá vrstva popela. Těla mrtvých tu nejsou.
$INDEX_2_1_SAVE_RANGER_TOWN_TITLE	Bitva o Karsk
$INDEX_2_1_SAVE_RANGER_TOWN_TEXT	Ozimalovy síly obléhají Karsk.
$INDEX_2_2_UNDEAD_RANGERS_TITLE	Staří přátelé, noví nepřátelé
$INDEX_2_2_UNDEAD_RANGERS_TEXT	Oběti útoku na Karsk posílily řady nepřátel - a útočí na dálku.
$INDEX_2_3_MONASTERY_GATES_TITLE	Brány kláštera
$INDEX_2_3_MONASTERY_GATES_TEXT	Před branami kláštera se odehrává obrovská bitva.
$INDEX_LAKSOS_TITLE	Laksos
$INDEX_LAKSOS_TEXT	Tábor v podhůří. Ozimalovy nájedzy jsou zde na denním pořádku.
$INDEX_2_4_MONASTERY_TITLE	Výstup do kláštera
$INDEX_2_4_MONASTERY_TEXT	Nepřátelé útočí vzhůru po obřím schodišti ke klášteru.
$INDEX_MONASTERY_TITLE	Klášter
$INDEX_MONASTERY_TEXT	Klášter nejrozšířenější víry v Ashi - Selini.
$INDEX_SIDEQUEST_2_TITLE	Na rybách
$INDEX_SIDEQUEST_2_TEXT	$MCG čistí řeku od navrátilců, aby se tam zase dalo rybařit.
$INDEX_3_1_TO_THE_PASS_TITLE	Cesta do nemocnice
$INDEX_3_1_TO_THE_PASS_TEXT	$MCG spěchá na obranu nemocnice před nečekaným útokem.
$INDEX_3_2_HOSPITAL_ATTACK_TITLE	Útok na nemocnici
$INDEX_3_2_HOSPITAL_ATTACK_TEXT	Skupina pomáhá bránit obleženou nemocnici.
$INDEX_HOSPITAL_TITLE	Nemocnice
$INDEX_HOSPITAL_TEXT	Nemocnice řádu Selini, místo, kde najdou azyl a pomoc ranění a nemocní.
$INDEX_SIDEQUEST_3_TITLE	Synové Krasta
$INDEX_SIDEQUEST_3_TEXT	$RAN musí dodržet slib daný jinému členovi kmene Geka.
$INDEX_SIDEQUEST_4_TITLE	Do stínů
$INDEX_SIDEQUEST_4_TEXT	Zatímco jsou $MCG a $RAN pryč, $BER a $HEA jsou uneseni tajemnou ženou.
$INDEX_3_3_DESERT_STRONGHOLD_TITLE	Vstup do pouštní pevnosti
$INDEX_3_3_DESERT_STRONGHOLD_TEXT	Než se skupina vydá do pevnosti, musí se postavit bandě pronásledovatelům.
$INDEX_3_4_ARMORED_CREEPS_TITLE	Noc žijících rytířů
$INDEX_3_4_ARMORED_CREEPS_TEXT	V pevnosti hledají azyl, ale v temnotách nacházejí něco jiného a strašidelného.
$INDEX_3_5_MEET_THE_KNIGHT_TITLE	Brnění zrnění
$INDEX_3_5_MEET_THE_KNIGHT_TEXT	Osamělý rytíč se přidává ke skupině a předvádí, jak umí louskat brnění.
$INDEX_GUARD_TOWN_TITLE	Skrýš stráží
$INDEX_GUARD_TOWN_TEXT	Tuto pevnost obývají bývalé stráže z vězení a skrývají se zde před pomstou přeživších obětí moru.
$INDEX_SIDEQUEST_5_TITLE	Návrat do stínů
$INDEX_SIDEQUEST_5_TEXT	Tajemná žena se vrací a tentokrát jsou uneseni $BER a $KNI.
$INDEX_3_6_INTO_THE_CITY_TITLE	Hlouběji do pevnosti
$INDEX_3_6_INTO_THE_CITY_TEXT	$KNI vede skupinu v hledání odpovědí hlouběji do pevnosti.
$INDEX_3_7_UNWELCOME_GUESTS_TITLE	Nezvaní hosté
$INDEX_3_7_UNWELCOME_GUESTS_TEXT	Skupina nachází hluboko v katakombách nečekaného spojence.
$INDEX_3_8_DEFEND_NEST_TITLE	Bráníme hnízdo
$INDEX_3_8_DEFEND_NEST_TEXT	$DRA slibuje spojenectví výměnou za pomoc při obraně jejího hnízda.
$INDEX_DRAGON_LAIR_TITLE	Dračí hnízdo
$INDEX_DRAGON_LAIR_TEXT	$DRA bydlí v hnízdě naplněném poklady.
$INDEX_3_9_GOAT_STEW_TITLE	Hrr na ovce
$INDEX_3_9_GOAT_STEW_TEXT	$DRA má hlad. $MCG nabízí alternativu za lidské maso.
$INDEX_3_10_THE_CITADEL_TITLE	Královský archiv
$INDEX_3_10_THE_CITADEL_TEXT	Skupina se musí probojovat do starých komnat archivu.
$INDEX_FIRE_SHRINE_TITLE	Quaidská svatyně ohně
$INDEX_FIRE_SHRINE_TEXT	Tohle je quaidská svatyně ohně
$INDEX_SIDEQUEST_6_TITLE	Padlý chrám
$INDEX_SIDEQUEST_6_TEXT	$MAG a $MCG čistí znesvěcenou quaidskou svatyni ohně
$INDEX_DESTROYED_RANGER_TOWN_TITLE	Zničené město lovců
$INDEX_DESTROYED_RANGER_TOWN_TEXT	Zbytky města lovců. V ruinách jich ještě pár přebývá.
$INDEX_3_11_CITADEL_BOSS_TITLE	Útěk kanálem
$INDEX_3_11_CITADEL_BOSS_TEXT	Skupina prchá z citadely kanalizací, se smečkou navrátilců v patách.
$INDEX_3_12_TUNNEL_ESCAPE_TITLE	Vyhoďte to do vzduchu
$INDEX_3_12_TUNNEL_ESCAPE_TEXT	$HEA chce nechat celý důl zavalit výbuchem, pokud $MCG dokáže udržet navrátilce dost dlouho.
$INDEX_3_13_DESTROY_CITY_TITLE	Objevil se Zelemir
$INDEX_3_13_DESTROY_CITY_TEXT	Mezi skupinou a cestou ven stojí Zelemir.
$INDEX_GHOST_TOWN_TITLE	Město duchů
$INDEX_GHOST_TOWN_TEXT	Téměř opuštěná vesnice, ve které zůstalo jen pár žoldáků a quadských uprchlíků.
$INDEX_4_1_EZTLIS_FORCES_TITLE	Síly Eztli-Tenocha
$INDEX_4_1_EZTLIS_FORCES_TEXT	Skupina dosáhla východní části Jámy, kde vládne Eztli-Tenoch.
$INDEX_4_2_WIZARDS_REALM_TITLE	Říše čarodějova
$INDEX_4_2_WIZARDS_REALM_TEXT	Skupinka narazila na prastaré ruiny podivného města. Co je to zač?
$INDEX_4_3_THE_HALLS_TITLE	Sály Boha-Krále
$INDEX_4_3_THE_HALLS_TEXT	Kdysi trůnní sál samotného Eztli-Tenocha, teď místo další bitvy.
$INDEX_TREASURE_CHAMBER_TITLE	Pokladnice
$INDEX_TREASURE_CHAMBER_TEXT	$DRA našla místo, kde lze získat azyl i vybavení ... když máte prachy.
$INDEX_SIDEQUEST_7_TITLE	Královna stínů
$INDEX_SIDEQUEST_7_TEXT	Identita tajemné ženy je konečně odhalena.
$INDEX_4_4_FREEDOM_DASH_TITLE	Zoufalý úprk za svobodou
$INDEX_4_4_FREEDOM_DASH_TEXT	Ve spěchu k průsmyku si musi skupina probojovat cestu přes řeku.
$INDEX_4_5_RIGHT_HAND_TITLE	Pravá ruka Eztli-Tenocha
$INDEX_4_5_RIGHT_HAND_TEXT	Útočí tajemný nepřítel.
$INDEX_4_7_FOLLOW_ZELEMIR_TITLE	Následujeme Zelemira
$INDEX_4_7_FOLLOW_ZELEMIR_TEXT	$MCG usoudila, že Zelemirův plán je příliš hrozný a musí ho zastavit.
$INDEX_4_6_THE_WAY_OUT_TITLE	Cesta ven
$INDEX_4_6_THE_WAY_OUT_TEXT	$MCG přijala Zelemirův návrh a míří ven z Jámy.
$INDEX_4_8_THE_ARMY_TITLE	Zelemirova armáda
$INDEX_4_8_THE_ARMY_TEXT	Když překonala jeho zadní voj, musí se teď $MCG postavit Zelemirovi a jeho hlavním silám.
$INDEX_4_9_ZELEMIR_TITLE	Tvář šílenství
$INDEX_4_9_ZELEMIR_TEXT	$MCG spěchá zabránít Zelemirovi v odpálení krystalů a zničení celé Jámy.
$INDEX_12_4_FINAL_TITLE	Bůh-Král opět povstal
$INDEX_12_4_FINAL_TEXT	Eztli-Tenoch povstal, $MCG, tedy její krev, jej osvobodila.
$INDEX_HERMIT_1_TITLE	Pustevna
$INDEX_HERMIT_1_TEXT	Domov výstředního nomádského poustevníka.
$INDEX_HERMIT_2_TITLE	Pustevna
$INDEX_HERMIT_2_TEXT	Zde žije další poustevník, nápadně podobný tomu předchozímu.
$INDEX_HERMIT_3_TITLE	Pustevna
$INDEX_HERMIT_3_TEXT	Třetí poustevník má sídlo hluboko v pevnosti.
$INDEX_HERMIT_4_TITLE	Pustevna
$INDEX_HERMIT_4_TEXT	Poslední poustevník se usadil v poušti.
$INDEX_OBELISK_TITLE	Divný monument
$INDEX_OBELISK_TEXT	Tady stojí v poušti divný monument.
$BLANK	
$12_4_FINAL_171_TEXT	I had so hoped...
$12_4_FINAL_171_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_172_TEXT	NO!
$12_4_FINAL_172_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_471_TEXT	I had so hoped...
$12_4_FINAL_471_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_472_TEXT	NO!
$12_4_FINAL_472_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_841_TEXT	I had so hoped...
$12_4_FINAL_841_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_842_TEXT	NO!
$12_4_FINAL_842_TITLE	TALK_EZTLI-TENOCH_NORMAL
$3_13_DESTROY_CITY_20_TEXT	Do you really think these simple wounds will stop me?
$3_13_DESTROY_CITY_20_TITLE	TALK_ZELEMIR_POWER
$3_13_DESTROY_CITY_30_TEXT	No, but this collapsing city will.
$3_13_DESTROY_CITY_30_TITLE	TALK_$HEA_NORMAL
$3_13_DESTROY_CITY_40_TEXT	These mines will be buried, and your madness with them.
$3_13_DESTROY_CITY_40_TITLE	TALK_$HEA_NORMAL
$3_13_DESTROY_CITY_50_TEXT	Brother... All I did... you should know-
$3_13_DESTROY_CITY_50_TITLE	TALK_ZELEMIR_POWER
$3_13_DESTROY_CITY_60_TEXT	I know that you are dead.
$3_13_DESTROY_CITY_60_TITLE	TALK_$HEA_NORMAL
$3_13_DESTROY_CITY_70_TEXT	Yeah! Eat structurally unsound, rubble-flavored death, you robe-wearing punk-ass pansy perforated piss-bottle!
$3_13_DESTROY_CITY_70_TITLE	TALK_$BER_DERANGED
$3_1_TO_THE_PASS_90_TEXT	It is my greatest weapon.
$3_1_TO_THE_PASS_90_TITLE	TALK_$BER_SMILE
$4_5_RIGHT_HAND_91_TEXT	Make me your child!
$4_5_RIGHT_HAND_91_TITLE	TALKSYMBOLS_CULTIST_PRIEST
$SIDEQUEST_7_111_TEXT	How can you destroy us both?
$SIDEQUEST_7_111_TITLE	TALK_EZTLI-TENOCH_NORMAL
