flag	name	comment
$12_4_FINAL_510_TEXT	Pero hay muchos unidos en mí.
$12_4_FINAL_520_TITLE	TALK_$MCG_POWER
$12_4_FINAL_520_TEXT	Soy su conducto.
$12_4_FINAL_530_TITLE	TALK_$MCG_POWER
$12_4_FINAL_530_TEXT	Todos te mataremos, unidos como un solo ser.
$12_4_FINAL_540_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_540_TEXT	¡Necia!
$12_4_FINAL_550_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_550_TEXT	¡Estos son mis dominios!
$12_4_FINAL_560_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_560_TEXT	Puede que seas capaz de llegar al mundo intermedio con pasos débiles...
$12_4_FINAL_570_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_570_TEXT	... pero solo yo puedo recorrer el camino de los espíritus.
$12_4_FINAL_580_TITLE	TALK_$MCG_POWER
$12_4_FINAL_580_TEXT	¿Qué ha pasado?
$12_4_FINAL_590_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_590_TEXT	Se ha marchado completamente... al otro lado...
$12_4_FINAL_600_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_600_TEXT	No podemos alcanzarlo desde este mundo intermedio.
$12_4_FINAL_610_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_610_TEXT	Hay una manera...
$12_4_FINAL_620_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_620_TEXT	$MCG, me estoy muriendo... pero con la fuerza que me queda...
$12_4_FINAL_630_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_630_TEXT	Tú eres como yo... puedes traer a otros a este mundo intermedio...
$12_4_FINAL_640_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_640_TEXT	Pero con toda esta gente aquí... prestándonos su poder...
$12_4_FINAL_650_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_650_TEXT	Puedo sentirlo... juntos... nosotros...
$12_4_FINAL_660_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_660_TEXT	Con todo nuestro poder combinado puedo entrar en el otro mundo completamente...
$12_4_FINAL_670_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_670_TEXT	Con las fuerzas que me quedan... Mataré al brujo.
$12_4_FINAL_680_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_680_TEXT	¿Un hombre solo, moribundo, contra un dios?
$12_4_FINAL_690_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_690_TEXT	Hermano, no puedes hacerlo solo.
$12_4_FINAL_700_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_700_TEXT	Acabemos esto tal y como lo empezamos.
$12_4_FINAL_710_TITLE	TALK_$MCG_POWER
$12_4_FINAL_710_TEXT	¿Anciano?
$12_4_FINAL_720_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_720_TEXT	Me alegro... de tenerte de vuelta, viejo amigo...
$12_4_FINAL_730_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_730_TEXT	Lo mismo digo.
$12_4_FINAL_740_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_740_TEXT	¡$MCG! ¡Es el momento! ¡Concéntrate!
$12_4_FINAL_750_TITLE	TALK_$MCG_POWER
$12_4_FINAL_750_TEXT	...
$12_4_FINAL_760_TITLE	TALK_$MCG_POWER
$12_4_FINAL_760_TEXT	Vamos. Acabemos con esto.
$12_4_FINAL_770_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_770_TEXT	Es... demasiado...
$12_4_FINAL_780_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_780_TEXT	Mis heridas...
$12_4_FINAL_790_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_790_TEXT	$MCG, no puedes dejar que...
$12_4_FINAL_800_TITLE	TALK_ZELEMIR_POWER
$12_4_FINAL_800_TEXT	...
$12_4_FINAL_810_TITLE	TALK_$MCG_POWER
$12_4_FINAL_810_TEXT	¡Zelemir!
$12_4_FINAL_820_TITLE	TALK_$MCG_POWER
$12_4_FINAL_820_TEXT	Lo he perdido...
$12_4_FINAL_830_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_830_TEXT	¿Debería dirigirme al perro en su propio idioma?
$12_4_FINAL_840_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_840_TEXT	La plebe que me suplicó ser su dios ahora agita el puño hacia el cielo, envenenando el aire con amenazas vanas.
$12_4_FINAL_850_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_850_TEXT	¿En qué mundo podéis enfrentaros a MÍ?
$12_4_FINAL_860_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_860_TEXT	¡Soy EZTLI-TENOCH!
$12_4_FINAL_870_TITLE	TALK_$MCG_POWER
$12_4_FINAL_870_TEXT	Tu eres un ente supremo, dividido en muchos.
$12_4_FINAL_880_TITLE	TALK_$MCG_POWER
$12_4_FINAL_880_TEXT	Pero hay muchos unidos en mí.
$12_4_FINAL_890_TITLE	TALK_$MCG_POWER
$12_4_FINAL_890_TEXT	Soy su conducto.
$12_4_FINAL_900_TITLE	TALK_$MCG_POWER
$12_4_FINAL_900_TEXT	Todos te mataremos, unidos como un solo ser.
$12_4_FINAL_910_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_910_TEXT	¡Necia!
$12_4_FINAL_920_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_920_TEXT	¡Estos son mis dominios!
$12_4_FINAL_930_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_930_TEXT	Puede que seas capaz de llegar al mundo intermedio con pasos débiles...
$12_4_FINAL_940_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_940_TEXT	... pero solo yo puedo recorrer el camino de los espíritus.
$12_4_FINAL_950_TITLE	TALK_$MCG_POWER
$12_4_FINAL_950_TEXT	¿Qué ha pasado?
$12_4_FINAL_960_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_960_TEXT	Se ha marchado completamente... al otro lado...
$12_4_FINAL_970_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_970_TEXT	No podemos alcanzarlo desde este mundo intermedio.
$12_4_FINAL_980_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_980_TEXT	...
$SIDEQUEST_7_00_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_00_TEXT	¿En qué te has convertido, mi Tletl-Meztli?
$SIDEQUEST_7_10_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_10_TEXT	Juntos superamos la marea de despojos.
$SIDEQUEST_7_20_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_20_TEXT	Nos defendimos de la mezquindad de la mortalidad.
$SIDEQUEST_7_30_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_30_TEXT	¡Destrozamos las vilezas de los hombres y los alzamos a la gloria!
$SIDEQUEST_7_40_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_40_TEXT	¿Has pasado tanto tiempo en el mundo de los hombres que has olvidado que eres una diosa?
$SIDEQUEST_7_50_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_50_TEXT	¡Cargamos con las terribles obligaciones de la divinidad!
$SIDEQUEST_7_60_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_60_TEXT	¿Acaso debemos dejar que las calumnias de la plebe perviertan nuestra labor?
$SIDEQUEST_7_70_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_70_TEXT	Nuestros ojos han presenciado los secretos del espíritu, ¿y ahora tú eliges cegarte voluntariamente?
$SIDEQUEST_7_80_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_80_TEXT	No puedo seguirte en este camino de autodestrucción.
$SIDEQUEST_7_90_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_90_TEXT	¿Debo deshacerme de ti como de este recipiente raquítico de carne? ¿No eres más que eso?
$SIDEQUEST_7_100_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_100_TEXT	¡Nos convertimos en lo que necesitábamos ser! ¡En lo que tuvimos que ser! ¡No podemos dar marcha atrás!
$SIDEQUEST_7_110_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_110_TEXT	¿Cómo puedes negar lo que tu corazón siente? ¿Cómo puedes obligarme a destruir lo que amo?
$SIDEQUEST_7_120_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_120_TEXT	¿Has olvidado todo lo que fuimos? ¿Todo lo que creamos?
$SIDEQUEST_7_130_TITLE	TALK_EZTLI-TENOCH_NORMAL
$SIDEQUEST_7_130_TEXT	... Así que debo purgar el último... Debo purgarlo por completo.
$INDEX_SLAK_DIE_00_TITLE	TALK_$BER_SMILE
$INDEX_SLAK_DIE_00_TEXT	¡$MCG! ¡Has perdido mi cuerpo!
$INDEX_SLAK_DIE_10_TITLE	TALK_$MCG_POWER
$INDEX_SLAK_DIE_10_TEXT	¡Perdona, es difícil concentrarse cuando te golpean tanto!
$INDEX_SLAK_DIE_20_TITLE	TALK_$BER_NORMAL
$INDEX_SLAK_DIE_20_TEXT	¡Date prisa y tráeme de vuelta! ¡Me estoy perdiendo la matanza!
$INDEX_BER_DIE_30_TITLE	TALK_$BER_SURPRISE
$INDEX_BER_DIE_30_TEXT	¡Eh, $MCG! ¡Uno de mis colegas está grogui! ¡Tráelo de vuelta! ¡Hay que seguir con la matanza!
$INDEX_KETTA_DIE_40_TITLE	TALK_$RAN_NORMAL
$INDEX_KETTA_DIE_40_TEXT	¡Eh! ¡Me han dejado fuera de combate!
$INDEX_KETTA_DIE_50_TITLE	TALK_$MCG_POWER
$INDEX_KETTA_DIE_50_TEXT	Aguanta. Te traeré de vuelta en un segundo.
$INDEX_KETTA_DIE_60_TITLE	TALK_$RAN_NORMAL
$INDEX_KETTA_DIE_60_TEXT	¡Date prisa, me siento muy rara!
$INDEX_RAN_DIE_70_TITLE	TALK_$RAN_NORMAL
$INDEX_RAN_DIE_70_TEXT	¡Eh! ¡Estamos perdiendo gente! ¡Tráelos de vuelta!
$INDEX_BOOST_SLAK_80_TITLE	TALK_$BER_DERANGED
$INDEX_BOOST_SLAK_80_TEXT	¡JA JA JA JA JA! ¡SOY EL DIOS SEXY DE LA VIOLENCIA!
$INDEX_BOOST_SLAK_90_TITLE	TALK_$BER_DERANGED
$INDEX_BOOST_SLAK_90_TEXT	¡MIRAD MIS ABDOMINALES ESCULTURALES! ¡TEMED AL PODEROSO!
$INDEX_FIRST_LEVEL_100_TITLE	
$INDEX_FIRST_LEVEL_100_TEXT	<N>Clica aquí para empezar.
$INDEX_SECOND_LEVEL_110_TITLE	
$INDEX_SECOND_LEVEL_110_TEXT	Clica aquí para avanzar.
$INDEX_LVL_DUDE_120_TITLE	Tutorial
$INDEX_LVL_DUDE_120_TEXT	¡Enhorabuena! ¡Un defensor ha subido de nivel!
$INDEX_LVL_DUDE_130_TITLE	Tutorial
$INDEX_LVL_DUDE_130_TEXT	Clica en ese defensor para mejorar habilidades.
$INDEX_CLICK_DUDE_140_TITLE	Tutorial
$INDEX_CLICK_DUDE_140_TEXT	Este es el ÁRBOL DE HABILIDADES del defensor.
$INDEX_CLICK_DUDE_150_TITLE	Técnicas
$INDEX_CLICK_DUDE_150_TEXT	Las habilidades CIRCULARES son TÉCNICAS<N>que se usan de manera activa en la batalla.
$INDEX_CLICK_DUDE_160_TITLE	Cualidades
$INDEX_CLICK_DUDE_160_TEXT	Las habilidades CUADRADAS son CUALIDADES pasivas,<N>habilidades que siempre están activas.
$INDEX_SKILL_DUDE_170_TITLE	Tutorial
$INDEX_SKILL_DUDE_170_TEXT	Pasar el ratón sobre la habilidad muestra lo que ocurrirá cuando la mejores.
$INDEX_SKILL_DUDE_180_TITLE	Tutorial
$INDEX_SKILL_DUDE_180_TEXT	Clica en la habilidad para aumentar 1 punto.
$INDEX_A_190_TITLE	Tutorial
$INDEX_A_190_TEXT	¡Enhorabuena! ¡$MCG ha subido de nivel!
$INDEX_A_200_TITLE	Tutorial
$INDEX_A_200_TEXT	Clica en $MCG para mejorar sus hechizos.
$INDEX_B_210_TITLE	Tutorial
$INDEX_B_210_TEXT	Este es el ÁRBOL DE HABILIDADES de $MCG.<N>Todas las habilidades de $MCG son HECHIZOS.
$INDEX_B_220_TITLE	Tutorial
$INDEX_B_220_TEXT	$MCG puede gastar un PUNTO DE HABILIDAD.<N>Pasa el ratón para ver el hechizo de RAYO
$INDEX_C_230_TITLE	Tutorial
$INDEX_C_230_TEXT	Pasar el ratón muestra lo que ocurre cuando mejoras esta habilidad.
$INDEX_C_240_TITLE	Tutorial
$INDEX_C_240_TEXT	Clica el orbe para aumentar 1 punto en esta habilidad.
$INDEX_BUY_STUFF_250_TITLE	
$INDEX_BUY_STUFF_250_TEXT	Puedes comprar equipo y contratar nuevos defensores en las ciudades.
$INDEX_BUY_STUFF_260_TITLE	
$INDEX_BUY_STUFF_260_TEXT	Deberías reclutar BERSERKERS y comprar ARMAS ahora.<N>(Nota: cada contratación se vuelve más cara).
$INDEX_HOW_TO_BUY_270_TITLE	Comprar armas
$INDEX_HOW_TO_BUY_270_TEXT	Estas son las armas en venta.<N>Clica en un tipo de arma para que aparezca el botón «COMPRAR».
$INDEX_DIFF_TOWN_280_TITLE	Más sobre las ciudades:
$INDEX_DIFF_TOWN_280_TEXT	Las distintas ciudades ofrecen cosas diferentes.
$INDEX_DIFF_TOWN_290_TITLE	Más sobre las ciudades:
$INDEX_DIFF_TOWN_290_TEXT	Por ejemplo, puedes contratar CAZADORAS y comprar ARMADURA en esta ciudad.
$INDEX_DIFF_TOWN_300_TITLE	Más sobre las ciudades:
$INDEX_DIFF_TOWN_300_TEXT	Recuerda, los ejércitos más grandes son más caros. Cada nuevo recluta cuesta más que el anterior.
$INDEX_1_1_WHERE_AM_I_TITLE	El Mundo Intermedio
$INDEX_1_1_WHERE_AM_I_TEXT	Sola y perdida, $MCG se encuentra atrapada entre la vida y la muerte.
$INDEX_1_2_THE_SHADOW_WORLD_TITLE	La caravana de los muertos
$INDEX_1_2_THE_SHADOW_WORLD_TEXT	$MCG tropieza con una caravana de comerciantes repleta de mercancías.
$INDEX_1_3_COLISEUM_1_TITLE	El Coliseo
$INDEX_1_3_COLISEUM_1_TEXT	Nuestros héroes son obligados a luchar contra los zombis en el Coliseo de Ozimal.
$INDEX_JAIL_TITLE	La prisión de Ozimal
$INDEX_JAIL_TEXT	Los esclavos y gladiadores están en la prisión de Ozimal. Una mezcla de escorias y civiles inocentes, todos con deseos de escapar.
$INDEX_JAIL_DESTROY_TEXT	La prisión está vacía. Alguien voló uno de los muros y todos los prisioneros han escapado.
$INDEX_1_4_COLISEUM_2_TITLE	Vuelta al Coliseo
$INDEX_1_4_COLISEUM_2_TEXT	Ozimal muestra el talento de $MCG a un extraño invitado...
$INDEX_1_5_RIVER_ESCAPE_TITLE	Huida fluvial
$INDEX_1_5_RIVER_ESCAPE_TEXT	Una arriesgada huida desde el Coliseo lleva al grupo hasta un río.
$INDEX_SHANTY_TITLE	Villa Choza
$INDEX_SHANTY_TEXT	Una ciudad de cabañas destartaladas. Parece que los prisioneros que escaparon se refugiaron aquí.
$INDEX_SIDEQUEST_1_TITLE	Las catacumbas
$INDEX_SIDEQUEST_1_TEXT	Mientras son perseguidos por Ozimal, $MCG vuelve para salvar a los que están atrapados en las catacumbas bajo la prisión.
$INDEX_RANGER_TOWN_TITLE	Karsk
$INDEX_RANGER_TOWN_TEXT	Un campamento de supervivientes de los pueblos nómadas. Karsk paga un importante tributo a Ozimal para evitar saqueos.
$INDEX_RANGER_TOWN_DESTROY_TEXT	Todo lo que queda de Karsk es una gruesa capa de ceniza. Los cuerpos de los muertos no se ven por ninguna parte.
$INDEX_2_1_SAVE_RANGER_TOWN_TITLE	La batalla de Karsk
$INDEX_2_1_SAVE_RANGER_TOWN_TEXT	Las fuerzas de Ozimal sitian Karsk.
$INDEX_2_2_UNDEAD_RANGERS_TITLE	Viejos amigos y nuevos enemigos
$INDEX_2_2_UNDEAD_RANGERS_TEXT	Las víctimas del ataque de Karsk se alzan de nuevo como enemigos con ataques a distancia.
$INDEX_2_3_MONASTERY_GATES_TITLE	Las puertas del Monasterio
$INDEX_2_3_MONASTERY_GATES_TEXT	Una devastadora batalla comienza en las puertas del monasterio.
$INDEX_LAKSOS_TITLE	Laksos
$INDEX_LAKSOS_TEXT	Un campamento de supervivientes a los pies de la montaña, objetivo habitual de los grupos de saqueo de Ozimal.
$INDEX_2_4_MONASTERY_TITLE	El ascenso al Monasterio
$INDEX_2_4_MONASTERY_TEXT	Los enemigos realizan un asalto en las gigantescas escaleras del Monasterio.
$INDEX_MONASTERY_TITLE	El Monasterio
$INDEX_MONASTERY_TEXT	Un Capitolio Selini, monasterio de la religión más extendida del reino de Ash.
$INDEX_SIDEQUEST_2_TITLE	De pesca
$INDEX_SIDEQUEST_2_TEXT	$MCG purga la plaga de zombis en el río para que se pueda usar para pescar de nuevo.
$INDEX_3_1_TO_THE_PASS_TITLE	Viajando al hospital
$INDEX_3_1_TO_THE_PASS_TEXT	$MCG se apresura para defender el hospital de un ataque sorpresa.
$INDEX_3_2_HOSPITAL_ATTACK_TITLE	Ataque en el hospital
$INDEX_3_2_HOSPITAL_ATTACK_TEXT	El grupo ayuda a defender el hospital asediado.
$INDEX_HOSPITAL_TITLE	El hospital
$INDEX_HOSPITAL_TEXT	Un hogar Seleni de piedad, un lugar de refugio y sanación para los heridos y enfermos.
$INDEX_SIDEQUEST_3_TITLE	Los hijos de Krast
$INDEX_SIDEQUEST_3_TEXT	$RAN hace una promesa a regañadientes a otro miembro de la tribu Geka.
$INDEX_SIDEQUEST_4_TITLE	En las sombras
$INDEX_SIDEQUEST_4_TEXT	Mientras $MCG y $RAN no están, una mujer misteriosa secuestra a $BER y $HEA.
$INDEX_3_3_DESERT_STRONGHOLD_TITLE	La entrada a la fortaleza del desierto
$INDEX_3_3_DESERT_STRONGHOLD_TEXT	El grupo, que ha sido rastreado por un grupo de zombis, se detiene antes de entrar a la fortaleza del desierto.
$INDEX_3_4_ARMORED_CREEPS_TITLE	La noche de los caballeros vivientes
$INDEX_3_4_ARMORED_CREEPS_TEXT	Al buscar refugio en la fortaleza, el grupo se encuentra con algo siniestro en la oscuridad.
$INDEX_3_5_MEET_THE_KNIGHT_TITLE	Troncharmaduras
$INDEX_3_5_MEET_THE_KNIGHT_TEXT	Un caballero solitario se une al grupo y muestra con orgullo sus habilidades para destrozar armaduras.
$INDEX_GUARD_TOWN_TITLE	El escondite del vigilante
$INDEX_GUARD_TOWN_TEXT	Un fuerte habitado por antiguos guardianes del foso que se escondían de los vengativos supervivientes de la peste.
$INDEX_SIDEQUEST_5_TITLE	Vuelta a las sombras
$INDEX_SIDEQUEST_5_TEXT	La mujer misteriosa vuelve y abduce a $BER y $KNI.
$INDEX_3_6_INTO_THE_CITY_TITLE	Las profundidades de la fortaleza
$INDEX_3_6_INTO_THE_CITY_TEXT	$KNI guía al grupo hasta las profundidades de la fortaleza en busca de respuestas.
$INDEX_3_7_UNWELCOME_GUESTS_TITLE	Invitados inoportunos
$INDEX_3_7_UNWELCOME_GUESTS_TEXT	El grupo encuentra un aliado inesperado en lo más profundo de las catacumbas.
$INDEX_3_8_DEFEND_NEST_TITLE	Defended el nido
$INDEX_3_8_DEFEND_NEST_TEXT	$DRA acepta ayudar si los héroes le ayudan a defender su nido.
$INDEX_DRAGON_LAIR_TITLE	La guarida del dragón
$INDEX_DRAGON_LAIR_TEXT	Los nidos de $DRA están repletos de tesoros y albergan a sus vástagos.
$INDEX_3_9_GOAT_STEW_TITLE	Caña a la oveja
$INDEX_3_9_GOAT_STEW_TEXT	$DRA tiene hambre. $MCG ofrece una alternativa a la carne humana.
$INDEX_3_10_THE_CITADEL_TITLE	La Cámara del Registro Real
$INDEX_3_10_THE_CITADEL_TEXT	El grupo lucha para abrirse camino hasta una antigua cámara de archivos, esperando encontrar respuestas.
$INDEX_FIRE_SHRINE_TITLE	Santuario de Fuego Quaid
$INDEX_FIRE_SHRINE_TEXT	Un santuario de Fuego Quaid
$INDEX_SIDEQUEST_6_TITLE	El templo caído
$INDEX_SIDEQUEST_6_TEXT	$MAG y $MCG purifican un santuario de Fuego Quaid profanado
$INDEX_DESTROYED_RANGER_TOWN_TITLE	Ciudad de cazadores destruida
$INDEX_DESTROYED_RANGER_TOWN_TEXT	Las ruinas de la ciudad de los cazadores.  Aún viven unos pocos cazadores entre los escombros.
$INDEX_3_11_CITADEL_BOSS_TITLE	Huida por los túneles
$INDEX_3_11_CITADEL_BOSS_TEXT	El grupo escapa de la Ciudadela por las cloacas, perseguido por una legión de zombis.
$INDEX_3_12_TUNNEL_ESCAPE_TITLE	Detonar las minas
$INDEX_3_12_TUNNEL_ESCAPE_TEXT	$HEA tiene un plan para detonar las minas, si $MCG puede contener al ejército de zombis el tiempo suficiente.
$INDEX_3_13_DESTROY_CITY_TITLE	Zelemir irrumpe
$INDEX_3_13_DESTROY_CITY_TEXT	Zelemir se interpone entre el grupo y la salida.
$INDEX_GHOST_TOWN_TITLE	Ciudad fantasma
$INDEX_GHOST_TOWN_TEXT	Una ciudad casi abandonada, habitada por unos pocos mercenarios itinerantes y supervivientes Quaid.
$INDEX_4_1_EZTLIS_FORCES_TITLE	Las fuerzas de Eztli-Tenoch
$INDEX_4_1_EZTLIS_FORCES_TEXT	En su camino a la parte este del Foso, el grupo se adentra en los dominios de Eztli-Tenoch.
$INDEX_4_2_WIZARDS_REALM_TITLE	Reino del brujo
$INDEX_4_2_WIZARDS_REALM_TEXT	El grupo se encuentra en las antiguas ruinas de una extraña ciudad.  ¿Qué es este lugar?
$INDEX_4_3_THE_HALLS_TITLE	Los salones del Dios Rey
$INDEX_4_3_THE_HALLS_TEXT	La batalla tiene lugar en el antiguo salón del trono del mismísimo Eztli-Tenoch.
$INDEX_TREASURE_CHAMBER_TITLE	Cámara del tesoro
$INDEX_TREASURE_CHAMBER_TEXT	El descubrimiento de $DRA es un refugio seguro y un lugar para reaprovisionarse... si tienes dinero contante y sonante.
$INDEX_SIDEQUEST_7_TITLE	La reina de la sombra
$INDEX_SIDEQUEST_7_TEXT	Finalmente se revela la identidad de la mujer misteriosa.
$INDEX_4_4_FREEDOM_DASH_TITLE	Una carrera desesperada hacia la libertad
$INDEX_4_4_FREEDOM_DASH_TEXT	Mientras corren hacia el paso de montaña, el grupo está obligado a luchar en un río.
$INDEX_4_5_RIGHT_HAND_TITLE	La mano derecha de Eztli-Tenoch
$INDEX_4_5_RIGHT_HAND_TEXT	Un enemigo misterioso ataca.
$INDEX_4_7_FOLLOW_ZELEMIR_TITLE	Siguiendo a Zelemir
$INDEX_4_7_FOLLOW_ZELEMIR_TEXT	$MCG decide que el plan de Zelemir es demasiado terrible y lo persigue.
$INDEX_4_6_THE_WAY_OUT_TITLE	La salida
$INDEX_4_6_THE_WAY_OUT_TEXT	$MCG acepta la oferta de Zelemir y se prepara para escapar del Foso.
$INDEX_4_8_THE_ARMY_TITLE	El ejército de Zelemir
$INDEX_4_8_THE_ARMY_TEXT	Tras luchar contra la retaguardia, el ejército de $MCG debe enfrentarse al de Zelemir.
$INDEX_4_9_ZELEMIR_TITLE	La cara de la locura
$INDEX_4_9_ZELEMIR_TEXT	$MCG se apresura para detener a Zelemir y evitar que haga explosionar los cristales que destruirían el Foso completamente.
$INDEX_12_4_FINAL_TITLE	El Dios Rey camina de nuevo
$INDEX_12_4_FINAL_TEXT	Liberado por la sangre de $MCG, Eztli-Tenoch resurge.
$INDEX_HERMIT_1_TITLE	Ermita
$INDEX_HERMIT_1_TEXT	Aquí vive un excéntrico ermitaño de una de las tribus nómadas.
$INDEX_HERMIT_2_TITLE	Ermita
$INDEX_HERMIT_2_TEXT	La residencia de otro ermitaño. Se parece muchísimo al primero, lo que es muy extraño.
$INDEX_HERMIT_3_TITLE	Ermita
$INDEX_HERMIT_3_TEXT	La morada del tercer ermitaño está en lo más profundo del bosque.
$INDEX_HERMIT_4_TITLE	Ermita
$INDEX_HERMIT_4_TEXT	El último ermitaño tiene su hogar en el desierto.
$INDEX_OBELISK_TITLE	Monumento extraño
$INDEX_OBELISK_TEXT	Hay un extraño monumento en el desierto
$BLANK	
$12_4_FINAL_171_TEXT	Esperaba que así fuera...
$12_4_FINAL_171_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_172_TEXT	¡NO!
$12_4_FINAL_172_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_471_TEXT	Esperaba que así fuera...
$12_4_FINAL_471_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_472_TEXT	¡NO!
$12_4_FINAL_472_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_841_TEXT	Esperaba que así fuera...
$12_4_FINAL_841_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_842_TEXT	¡NO!
$12_4_FINAL_842_TITLE	TALK_EZTLI-TENOCH_NORMAL
$3_13_DESTROY_CITY_20_TEXT	¿De verdad crees que estas simples heridas me detendrán?
$3_13_DESTROY_CITY_20_TITLE	TALK_ZELEMIR_POWER
$3_13_DESTROY_CITY_30_TEXT	No, pero sí que te hundirás junto a esta ciudad.
$3_13_DESTROY_CITY_30_TITLE	TALK_$HEA_NORMAL
$3_13_DESTROY_CITY_40_TEXT	Estas minas serán una tumba y tu locura quedará sepultada.
$3_13_DESTROY_CITY_40_TITLE	TALK_$HEA_NORMAL
$3_13_DESTROY_CITY_50_TEXT	Hermano... Todo lo que hice... deberías sab...
$3_13_DESTROY_CITY_50_TITLE	TALK_ZELEMIR_POWER
$3_13_DESTROY_CITY_60_TEXT	Sé que estás muerto.
$3_13_DESTROY_CITY_60_TITLE	TALK_$HEA_NORMAL
$3_13_DESTROY_CITY_70_TEXT	¡Claro! ¡Pues toma muerte con una dosis de escombros ruinosos y destartalados, pedazo de excremento maloliente y repulsivo con túnica!
$3_13_DESTROY_CITY_70_TITLE	TALK_$BER_DERANGED
$3_1_TO_THE_PASS_90_TEXT	Es mi mejor arma.
$3_1_TO_THE_PASS_90_TITLE	TALK_$BER_SMILE
$4_5_RIGHT_HAND_91_TEXT	¡Conviérteme en tu vástago!
$4_5_RIGHT_HAND_91_TITLE	TALKSYMBOLS_CULTIST_PRIEST
$SIDEQUEST_7_111_TEXT	¿Cómo puedes destruirnos a los dos?
$SIDEQUEST_7_111_TITLE	TALK_EZTLI-TENOCH_NORMAL
